error,steer
-0.032734887653876575,-0.055786550341535054
-0.032734887653876575,-0.03261190275885398
-0.031796523611724935,-0.02909926238748224
-0.03213294369549793,-0.03322951356433424
-0.022494840360321254,0.003226972968338286
-0.022585140842095442,-0.025855862718173722
-0.022585140842095442,-0.025594516011381897
-0.016153280229999113,-0.0017112093495621206
-0.008872017444102199,0.005700430235688149
-0.010380885051490018,-0.021574290920609165
0.024988824011020584,0.11311445773125652
0.037819178896154784,0.05611861995413385
0.04780957659912062,0.05378660963943048
0.04193769156401998,0.002074722347489455
0.03262374960255325,-0.014600713601182971
0.02082774620686898,-0.030237756084524788
0.019902445028352922,0.0014859478601824887
0.019902445028352922,0.004286804446800624
2.822705174114759e-05,-0.07066546422138723
-0.0014845470005383278,-0.015180599479569666
-0.04003140648353156,-0.1511711015822526
-0.026888943678953402,0.010641255434959817
-0.01997184846111679,-0.003092757710705281
-0.04978609228424311,-0.13346779008503606
-0.004138497570358624,0.12613561583528973
-0.023343429435514373,-0.08325333188324066
-0.012540657327663495,0.013657592323272336
-0.012540657327663495,-0.018551360066979952
-0.00975272340859341,-0.008304892822245672
-0.01631593068555546,-0.04077692002085748
-0.01263012302398323,-0.007540839496631117
0.002278932715896076,0.036239440989979985
0.010685375179545176,0.022947631485595317
0.014461551588369481,0.011597767614171419
0.003790670086378789,-0.0398892112493408
0.00396890694188361,-0.006467425991655529
-0.014735114301881147,-0.07585298270547508
-0.01182782551717878,-0.009357038722849405
-0.03379557001897933,-0.09928075441496204
-0.044387949552687544,-0.07247813194787862
-0.036947527350432094,-0.013548662268175575
-0.030321928860503354,-0.011355970921365845
-0.04372761817608417,-0.08029621211948992
-0.04372761817608417,-0.040558768222335936
-0.04090732245939872,-0.03017925632489779
-0.0522639344157529,-0.08040776539395235
-0.04530436615241342,-0.021038636718156138
-0.03807875965766829,-0.014977196497039214
-0.0010916849012293285,0.09943628318391323
0.006766504021280362,0.018849282870942726
0.009793227212963097,0.00587746109839365
-0.0009850849848918486,-0.04311690499638533
0.011808361020037239,0.03752361029955163
0.0071864811276906694,-0.018797913146997292
0.020403568027817443,0.04394720579538939
0.0306541537269867,0.042277224773056024
0.04002507591955009,0.0457715672815642
0.020931242496513215,-0.05220797174386009
0.02992105393856175,0.03873449975307228
-0.0024015907885452494,-0.10854435983042389
-0.0005947031634267574,-0.004961653651482029
-0.008805282820773285,-0.04050049384309749
-0.008805282820773285,-0.016128542144794436
-0.04365763504336524,-0.14443254345446732
-0.04886554898585924,-0.059271337476375405
-0.047235834986327774,-0.038356814889961864
-0.06206015227139563,-0.09736912577437451
-0.05209501646793004,-0.016960879648272052
-0.05209501646793004,-0.04663879757735485
-0.030057170846409777,0.03647053701563208
-0.02683821605035881,-0.019418691071779126
-0.013604959874913725,0.01967144772482434
-0.015956255582467094,-0.028410129024510403
-0.003228114769222934,0.025761574168008332
-0.016480665942918193,-0.061291502388903185
-0.016480665942918193,-0.021790123537927815
0.010151890792566221,0.07690774862947347
0.007866106917393622,-0.011585925373378513
-0.019403733089708018,-0.10491564012341517
-0.017303756505673284,-0.016189509008538383
-0.02051617977634681,-0.034351342350320085
-0.032196430615370454,-0.06684336452096229
-0.03079748049558013,-0.02789390372517273
-0.03079748049558013,-0.03190234799761324
-0.020027434498101827,0.007039237094379681
-0.019840264292588117,-0.023710748606857446
-0.0007396740727656948,0.04781891688198546
-0.0036279008000752455,-0.02146289737232486
-0.0036279008000752455,-0.012916207150115211
-0.011483976563765097,-0.041885842592960326
0.012292896705889688,0.06922291832506797
0.007166597518624229,-0.020713539435311415
0.008864214400553471,0.0010611877557245124
0.01334705392999389,0.012340474384739368
0.01334705392999389,-0.00100471290525664
0.029204862807136144,0.0573808407903134
0.005437419424080758,-0.07715370234209046
0.004800387767440561,-0.00891827996497233
0.0033031085241860937,-0.012470401953686119
0.0023761085446189155,-0.011515379836073232
-0.03483324076373986,-0.14547071281350343
-0.018331550215543047,0.027893047609018888
-0.04732618243574116,-0.12970350015300877
-0.0460984756896277,-0.03890818152996249
-0.0600528170060846,-0.094460223715018
-0.04897250551061667,-0.011726855130052609
-0.04019786241031529,-0.012696142321628745
-0.05087424748057057,-0.07794391123952107
-0.03904848221771218,-0.0026398885768212157
-0.056905567734211536,-0.10355420532296322
-0.05919554355518901,-0.05913301719844007
-0.04100862199407551,0.014081477180200141
-0.041445733034048436,-0.0410346779318264
-0.05028205967321018,-0.07226839030079805
-0.036853453242457944,0.0035888180452610177
-0.034091475999635,-0.026518771725869594
-0.03899200924623614,-0.05271856865191744
0.040010202982925056,0.2544328339587745
0.040010202982925056,0.017245693092079246
0.03233185591105183,-0.01087952223032834
0.06654310747133732,0.13776414434613582
0.05371770092136483,-0.011515937833665484
0.05327087698492221,0.02533479631674159
0.06274420588718783,0.06262779068343824
0.0582266594668452,0.01670313656475879
0.0380192165023475,-0.044036066021559336
0.03295612736072684,-0.0025260094629743473
0.03397234639548028,0.016349708192695767
0.023590325139077706,-0.025032796814814125
0.01306805429055533,-0.03265089836882658
0.008872757535583985,-0.016730025520822468
0.008021712376402767,-0.007376449080586642
0.00010334428415461616,-0.03412633492215991
-0.0026794830189722065,-0.020607300290173956
-0.012133057175032214,-0.04787764156736102
-0.016650390523082415,-0.03570466279299221
-0.009742606603369453,0.003902827478691945
-0.01008740212863941,-0.018568521436349995
0.006939959439704246,0.045359901495414474
0.014631657883012395,0.02266700156619781
0.02202517946039073,0.02768393994902106
0.017657600438419685,-0.011070834840772857
0.029042461427334132,0.044854886701262045
0.01133804047330873,-0.0552370872699939
0.0036878028203407355,-0.030578634318230474
0.0010532382836592191,-0.017536751082184176
-0.03478426932810201,-0.14229663100147308
-0.04070006626390068,-0.05658476175073416
-0.05302214550964042,-0.08422688154522126
-0.042416234460709926,-0.008308261236682823
-0.053619957229796886,-0.08271558449390984
-0.017675753986997122,0.08384369948703588
-0.03004364576556302,-0.06960917104428521
-0.024466449898324784,-0.011052840879212673
-0.012162167134872882,0.018976124515406714
-0.016945894013523245,-0.03673080994853201
-0.007513631462120429,0.013106044722574439
-0.0005572405973520489,0.009103450880109696
-0.006150333131525798,-0.031359725686780415
-0.022959557496089467,-0.07683244979235504
0.01630230999790836,0.11768325732267595
-0.004509131397424149,-0.07582291299874548
-0.016622608532930273,-0.058382459055181496
-0.009262376836828779,0.00479279499465312
-0.008675616757719062,-0.014986731453988348
-0.012530956142824224,-0.030874717631975628
-0.010027224199189,-0.0102584909223997
-0.015332361081714475,-0.03761618072188704
-0.009113688629398453,0.0016397344788683967
-0.005471114950155354,-0.003616104109479143
0.0101582098952413,0.04301206418493306
0.004026469159688873,-0.026092075488616168
0.011770260567827862,0.020693950137874007
0.00169957945954593,-0.04016888570466173
0.003824702851181172,-0.0016976449417519229
-0.0208163044858944,-0.09868596837216417
-0.022823272257123505,-0.03285848669376742
-0.025616933428807265,-0.03700009511760396
-0.022221902424928074,-0.015864845624925662
-0.009370380564905112,0.020741020019308016
-0.009370380564905112,-0.017303477424149245
0.007623865001679242,0.04514904992740249
0.007623865001679242,-0.005397266404686689
0.02952014575537998,0.0776147216360431
0.012565732620541503,-0.052433299406539104
0.014328032400244339,0.0047503167404070006
-0.01200684970344117,-0.09801587643304302
0.005532597666744188,0.04525411976308947
-0.014641493972772146,-0.08091741109038189
-0.046323519344097085,-0.13762784009328324
-0.046756181015866184,-0.044800050477908776
-0.050670753139469935,-0.05839457296919447
-0.04441694410754771,-0.02330979523232266
-0.018353767979128754,0.05698822628840481
-0.014903845412326255,-0.011001644977542703
0.0063494588429225726,0.05888159996834789
-0.011511547223110341,-0.07215088313103395
0.006126733651212035,0.04596815800083229
-0.004969822330160412,-0.04741664023592009
-0.019240400645033164,-0.06836073759628206
-0.0077634669816177395,0.017849906821561165
0.10532136456000636,0.41187385063468096
0.010642997596332648,-0.2848852978265015
0.031398815347116305,0.0754265492545415
0.02207059122417938,-0.023666636345228642
-0.002965004424469164,-0.08753904898918435
-0.008533568123766776,-0.033344266010894776
-0.00873108542713492,-0.017482498259198172
0.006632861249240207,0.039951596638224805
-0.0425535995738759,-0.18489196985177458
-0.042624128918560086,-0.04088321183990022
-0.02586007278295561,0.021451740516990524
-0.03423960084336173,-0.059807387248390256
-0.047407407604258725,-0.08314172286224303
-0.06267400839626606,-0.10069676965849343
-0.03637976130921032,0.041968908920283085
-0.03637976130921032,-0.03646269157082165
-0.048404770709792724,-0.08075597936963838
-0.04260240601844121,-0.02358555680293681
-0.03860366322648208,-0.026115828912741647
-0.034941304812598696,-0.024600330527665967
-0.035130832977310435,-0.036287142082802544
-0.026798750906753276,-0.005065821597425718
-0.017756714261713567,0.004164201367246847
0.03139941984481691,0.15756289400334003
0.040112833896906785,0.04243879900149913
0.04006734954562674,0.016822082662674785
0.04223580346501841,0.024960403576525847
0.0240869679516015,-0.04907290967354143
0.04395239238827316,0.07896126776426056
0.027228057446374975,-0.041788071449081185
0.027228057446374975,0.00808460570033774
0.0200538510063371,-0.018303996398984834
0.01155162580966138,-0.028256003394040413
-0.0062764014427020955,-0.06849281720623976
-0.011348390718325696,-0.034156537288278194
0.001221387054954448,0.028480875201863452
-0.021493643203556623,-0.09395512790101318
-0.0038756940866745636,0.040389357550131566
-0.018394722637244777,-0.06743518835059112
-0.021795341318672178,-0.03650549902334366
-0.01940994391885855,-0.017497694154863068
-0.020164813462016973,-0.027403975310458795
-0.010319698680470956,0.011082443812815809
-0.012624868790886267,-0.026783090637830777
0.004551945585285466,0.04333924752650213
0.03785149967302157,0.11509706780361377
0.03683563722749987,0.011805134469132976
0.049138810641306915,0.06012339813026084
0.017712891958817423,-0.0926592851096304
-0.0043771263319911215,-0.08029671333576253
0.001717635184167321,0.008483731584585845
-0.04104930707921195,-0.1706343523846485
-0.034790146657767806,-0.016866189879032448
-0.034790146657767806,-0.03538068397079501
-0.04706823965234843,-0.08132456306224475
-0.05719396392532161,-0.08149881278434731
-0.06531060757583998,-0.08120778980277191
-0.06513053029025766,-0.05623668075029589
-0.04535909913237397,0.015680383480550876
-0.041757374800416434,-0.0296139394911279
-0.06266330463717314,-0.11771620169105684
-0.04754143119813072,0.000455969503853855
-0.03751369017175925,-0.007672966051030263
-0.04413051969327064,-0.062109328432191996
-0.034670033186157134,-0.007471190608326076
-0.036409065454808244,-0.042085869080817934
0.0731105264513019,0.3650502257720588
0.08197406357781123,0.0724613537116976
0.08395229827165203,0.05356798137599271
0.0823787911634822,0.04176929439635501
0.085865781450803,0.05937882694653024
0.0655973115346237,-0.026070997126313875
0.0655973115346237,0.034858204693821206
0.05706828574461191,0.0035606873276927825
0.061516362793834746,0.04531926484152401
0.03381300260592042,-0.06967137835022047
0.02045157394139725,-0.03646208377237134
0.0265873241347526,0.025963343874701776
-0.004256225142843917,-0.10583523592831394
-0.01602054295790225,-0.05828780269362786
0.004060292088495387,0.05174003791134531
-0.01752488760448383,-0.08759317971507996
-0.015387843258640644,-0.015340186461979799
-0.018595394020794666,-0.0336041435911036
-0.00976521624272344,0.008520563357595896
-0.02526597235128101,-0.0761990095976155
-0.017842945471385187,-0.0015188504503578573
-0.0070131683913365,0.016361191045550935
-0.00324961487898765,-0.001715442607734114
-0.008683838203840288,-0.03330148240994964
-0.01915499687983733,-0.05660047982357455
-0.019383546092745795,-0.025292475752174904
-0.003488690842601905,0.03412727042735901
-0.03251445895340836,-0.12037526831907472
-0.02117373836730021,0.007887756546118962
-0.030979219126626312,-0.06201579460701936
-0.04003852350669366,-0.06616695766089142
-0.02785537896576127,0.005744964866178509
-0.035460268457489265,-0.05866641944061826
-0.024002874424907006,0.007209057964785069
-0.03365499225836146,-0.06353206636939936
-0.017840569264392238,0.023905298860009784
0.0012491403912877174,0.04833069312864891
-0.012736494504756024,-0.06163286353691614
-0.018215933843414155,-0.04033486422278157
-0.02144254473456595,-0.03585328983408165
-0.010415046923463756,0.014683505385760326
-0.01138538867575587,-0.02213505827566944
0.005123832174572485,0.04153188992640113
0.018344549343771454,0.0413307078246109
0.03232237723531543,0.05482518467850301
0.02318635807705771,-0.022517507320019826
0.01829016515878177,-0.012938339380821251
0.01829016515878177,0.0016081297600084397
0.02006263089910032,0.008165407040100305
-0.002277435616592882,-0.08001541558918951
-0.002277435616592882,-0.012778820735605045
-0.02437047608266134,-0.09413802178770408
-0.022438947373802344,-0.02112476717035392
-0.02391780419339824,-0.032373430899086626
-0.034493416178902156,-0.06692513619607597
-0.018951230434942623,0.021855666748286595
-0.019861468732265665,-0.027912160912431365
-0.009090980065940535,0.014458062169253369
0.014716750687279933,0.06993289575850234
0.018686353667151677,0.013650346615799523
0.012419906940729319,-0.02131481339804216
-0.005407672083889814,-0.0686002416684844
0.01132670679877954,0.04658348235105095
-0.006998445427321798,-0.07083124524392437
-0.02357011913224234,-0.0771323249435471
-0.02357011913224234,-0.02778812022961277
0.009920906977601974,0.09544598841005807
0.008234134755649158,-0.010569006824004364
-0.001289571574648285,-0.04047214109050474
0.0023089814960547627,0.0009821605637123382
0.0023089814960547627,-0.009658328394772722
-0.0209019594421175,-0.09304614021288761
-0.019008972458276752,-0.018955759712596297
-0.009914597964039373,0.009713477496011237
-0.023252471662606487,-0.06621844479384688
-0.023252471662606487,-0.027617037489184416
-0.0321051362018002,-0.060382889857495514
-0.033766487541753244,-0.03995887916676506
0.0002110084433153858,0.08974189352335962
-0.005210885188089698,-0.03166680738333442
-0.012635575116177656,-0.04237773189612633
-0.012635575116177656,-0.020249602062659744
-0.01800645943084156,-0.04003398243895877
-0.01800645943084156,-0.024033370313722244
0.0033769069052727472,0.05464857464006787
-0.011075007915860446,-0.06239486465929098
0.011371412976699169,0.0655157502100606
0.037815587108885926,0.09579965198380216
0.031456997987499236,-0.008208380790724012
0.032555500499139176,0.014794925872035241
0.04175533956205495,0.045183663499310855
0.030903382898640606,-0.02231891351117607
0.00903788768760556,-0.07084271538944956
0.00903788768760556,-0.004972047400687895
-0.01669691823339754,-0.09993462847512871
-0.02284815458101903,-0.04566450207934604
-0.03174419968982019,-0.060094742859335984
-0.04893811471968181,-0.09555852370800233
-0.04893811471968181,-0.045669560166127735
-0.06240902364743608,-0.09526173987008568
-0.06240902364743608,-0.05518360437958664
-0.08133724360209574,-0.12488341729286911
0.006997886603531,0.2516776458517963
0.006997886603531,-0.0066438248238379705
0.0770184315305098,0.25580867573408794
0.0770184315305098,0.04247182576747308
0.10110432222644175,0.13172324598292162
0.1001489304935479,0.05605301215134751
0.09378151623550224,0.0357176843126486
0.09378151623550224,0.05446785116889388
0.032819930067600464,-0.16912163876308378
0.0320596135659823,0.009017389841644805
-0.055333011747922003,-0.3103757622819039
0.3277890678160166,1.0
0.24062813275291967,-0.10247260003746705
-0.0505309485568981,-0.9446864001011153
-0.08663342041460798,-0.1788601899195033
-0.04202108234802289,0.0965773237563969
-0.12603691932630684,-0.3497965103202934
-0.13904496066197253,-0.14761846105118154
-0.10576478932713548,0.013955369707490103
-0.1110326552899803,-0.10464282286884177
-0.07659497445861625,0.0385557673628182
-0.12503797617779674,-0.24254749394141054
-0.09385681465528553,0.015802513328389972
-0.14359305211872098,-0.266338499378471
-0.14532716776720722,-0.11853652121602412
-0.17500708586075736,-0.22272655743745307
-0.24274902091681963,-0.38377264817895845
-0.11466681766983626,0.3034464315199422
-0.15508520181466298,-0.24114002153988906
-0.08092795320030852,0.1535153234892877
-0.10171021336258476,-0.1453680815121559
-0.014015784851910596,0.23984103039107596
0.06676339627211796,0.2776603822915613
0.10503513033455363,0.17491100970504328
0.19857403273869068,0.4144165643171356
0.13754206388418436,-0.09724364580030065
0.13754206388418436,0.08449053007895449
0.20089125193198018,0.3178139958892673
0.24461798856918354,0.2903852436535731
0.266087170986645,0.2388777646504892
0.308050109447219,0.32941358665151943
0.3170524707157661,0.23802050779618975
0.3336957390438545,0.2725006581034892
0.33273340206519053,0.2195707695392722
0.291469751184456,0.0669918079662549
0.23967839239688402,0.0023034892249017835
0.21995244169729772,0.08304501088123317
0.15302281844562363,-0.10413810287804558
0.11638325203196942,-0.03819256430752936
0.07944620393184927,-0.06505037600113146
0.08625947645078717,0.07118870119053448
0.0734891727310421,0.003791186217759146
0.04610393427909702,-0.061325505905193395
0.06499198197421237,0.09226805940913324
0.04503731697920497,-0.03744824440636822
0.015511441159845773,-0.08690737827303292
0.026239019414892262,0.040750040689109174
0.011254550048177237,-0.04675663413546183
0.0025411874287524228,-0.034511926000977855
0.015388530127221144,0.03998112950098122
0.005097443510989841,-0.03685662544684557
-0.023073214692848863,-0.110615037393964
-0.007641372003502234,0.03295146820573343
-0.007641372003502234,-0.014836619399567498
0.002702416769994542,0.023217302972614606
-0.1519975082765635,-0.5768558874918037
-0.14698402863300508,-0.09718863851047016
-0.1317121108402807,-0.05652480359331144
-0.1362670263357348,-0.11891871527765463
-0.13685306109206702,-0.10749938458498903
-0.12965545038370632,-0.07928001175847003
-0.037003794986884664,0.24099773732733423
0.07435305148238261,0.3867462419755583
0.055103713463812556,-0.02843498874900297
0.060905917461717606,0.050457939212522306
0.09971605340130126,0.1720451866872775
0.09971605340130126,0.05999611133000118
0.14637257688399075,0.2368448074886061
0.1676703516887505,0.1712885665203226
0.1676703516887505,0.10788469462900965
0.15648927365576829,0.06678567676612915
0.14239041545687972,0.047997693664941256
0.054681531306294315,-0.2322275842017875
0.2895488706982025,0.9224715468031445
0.28141177371868514,0.1638522235608641
0.2624162742970341,0.11671206500095382
0.24663901632017637,0.1170523422721311
0.2545596327670491,0.19435021710800138
0.2468280891708167,0.14194346810834169
0.2468280891708167,0.1647442021986058
0.23679566284061054,0.1276869792775974
0.21382962092031316,0.0736073576064604
0.21382962092031316,0.14208976006728682
0.11089857231974598,-0.23806194339322512
0.05754840740275409,-0.1274711827747482
0.00993100759236718,-0.14244371649052867
-0.037207217288986884,-0.17971173795648784
-0.06897187827569251,-0.15043314243269362
-0.1143895856486763,-0.22423239315758128
-0.11164912156209858,-0.07770328558267067
-0.12776968353121684,-0.14515271510661468
-0.1455667658092878,-0.1633572963606238
-0.14557255174784095,-0.10989186180822597
-0.12869636682490526,-0.047987139515591325
-0.10802890635578599,-0.02211878683946541
-0.10246544640634045,-0.06336024311223389
-0.09654655663973503,-0.05758010299046433
-0.08431039581861732,-0.030848031365726725
-0.05810209771294357,0.029119143736732037
-0.02891337473263622,0.05827828574672761
-0.06276243540258956,-0.15640385849308752
-0.054916253484003086,-0.023508093085000296
-0.06104880460658144,-0.0700560064131271
-0.05953893065014419,-0.04567815695208057
-0.05265427191054339,-0.024350602302885785
0.012036339614515511,0.19191013226207826
0.05606805452598227,0.16125983808822705
0.02968440831863752,-0.0696358082294953
0.04235306515622739,0.058982778437460366
0.06376300766669037,0.0979467229221663
0.06376300766669037,0.03624445006841306
0.016457539084231955,-0.13845488467532988
0.016457539084231955,0.0031523341574360014
0.03742451466437267,0.08026210583999305
0.026719227439709847,-0.022705524680128146
0.015533508239134264,-0.031037582387641552
0.012548824265017623,-0.008438634235073144
0.019924689832025243,0.027600231135423713
0.01801756632694378,-0.0013527502481788184
0.017502350119646338,0.002439434091514347
0.005238178318178299,-0.04014326706580452
-0.00608608445858696,-0.04577579573428514
0.014398589553153585,0.0602656651618936
0.004949260445686754,-0.03314735432425994
0.009274148806403027,0.011090195813006421
0.009274148806403027,-0.0017523477833388222
0.004597541891426538,-0.019002535605147766
-0.004726289413570939,-0.03935504124464036
-0.003430021082822954,-0.006782682355857924
-0.012093249652193272,-0.04251602193141317
0.023857063803339785,0.11994948760815655
-0.012400984278693983,-0.12498540587085434
-0.007002822379369711,0.0029152905819004975
0.004423218268435036,0.029223289151935262
-0.00293975507948403,-0.032497698647131146
-0.005192353884412882,-0.018590424050666125
0.0055323002619763525,0.0279078296662333
-0.0015727016989750097,-0.030441955978175783
0.00343570805775002,0.009068460579024395
0.0012387818219407264,-0.014146071569850777
0.0012387818219407264,-0.007381203156095023
0.022462724082841667,0.07285974142156691
0.008985728850733388,-0.04210900485565916
0.009193113030198496,-0.0011509928964253354
0.02899934270630311,0.0711985197390719
0.02899934270630311,0.012116693388032743
0.02493696845474531,-0.003115957446652603
0.0314534017990578,0.033285361932528124
0.031074342035449832,0.012463446113878675
0.02329512132261726,-0.01491197070934635
0.02055118582291442,-0.0019113710218042167
0.02647179349561348,0.02804595004378562
-0.03196349902151034,-0.20549806409718838
-0.014191908130823628,0.034867531656537845
-0.016127443175189705,-0.025194776229058677
-0.00638065436114843,0.016384597842001986
-0.034239625828310236,-0.11609013443679987
-0.004162969120621441,0.07899463449962546
-0.013850399059695206,-0.04670412394128666
-0.0015477626638903176,0.0276893886887598
0.000623115411696773,-0.0010817760500686302
0.0010941968309559514,-0.00597280158098199
0.0010941968309559514,-0.0073919068346479455
-0.012361105395589433,-0.057344195043814064
0.001567792873639462,0.0344006374478026
0.014502392511182193,0.04207289500567082
0.013045062703171162,-0.0033600523837685357
0.0133800287968457,0.002236433692599132
0.01949232624041226,0.023792798646784005
0.04362775138732644,0.09471761300081488
0.030446355674967052,-0.02641797180726121
0.025598162047051433,-0.004550854895218401
0.020304772221937918,-0.009615954573695861
0.021540971593795356,0.01076809005766943
0.01607072825360305,-0.01307289299517963
0.014829593752211424,-0.0013397989381854752
0.0215689379961832,0.027338184175637138
0.0006002260986557317,-0.07034405102613382
1.0128724813185386e-05,-0.009746833141454981
0.002599861336527809,0.0015919588760806265
-0.014429401044034052,-0.06936058893149577
-0.014429401044034052,-0.018112980082563953
0.013445499345280077,0.08507627781591542
-0.0009926361125240034,-0.05304065119611128
0.04142647309023193,0.14717084487548532
0.0024729164973154028,-0.12251219620378463
0.058348389255283274,0.19897320484678954
0.028430865234611424,-0.07713999386149359
0.019543750038759456,-0.020953946582470052
0.017669934288932865,-0.0011064778177732396
0.017669934288932865,0.004489108730253528
0.011641511170564023,-0.017693098243992934
0.024341392072768288,0.04717203316913059
0.022906613701346678,0.00391648544598923
0.03138102730656751,0.039387245152591774
0.02736954361866708,-0.0005980631331345531
0.02736954361866708,0.01137553764440344
0.02994907544175405,0.020970319105535786
0.02994907544175405,0.01322099703262606
0.021812470595928345,-0.017736764281756766
-0.009365863810353758,-0.10820962814233946
0.01311747356690809,0.06843132549521727
0.011236892070515836,-0.005669900180694931
0.012626786699975056,0.005273046848812039
0.015572776695593404,0.011955315707618961
-0.0028400534202170035,-0.06513997102417192
0.01871012401040577,0.06967537696424184
0.01675240229000021,-0.0015799564884912956
0.01675240229000021,0.004059678826284548
0.025033242267848265,0.034550225948256644
0.026368494523789643,0.014803380110385053
0.026368494523789643,0.01084343587887435
0.023044310278565305,-0.001427066165325501
0.020757646974759857,-0.00013586533387960082
0.020163015377082517,0.004795823154359209
0.021525995856493552,0.011572006405088198
0.021525995856493552,0.0075253142011655946
0.011440944407472564,-0.029683179224891366
0.016228329199541848,0.018110254318931103
0.008720806122234493,-0.02403479398168354
0.01675438057397738,0.029133257741081567
0.00809693430448668,-0.027637770969153666
0.01791814475485687,0.035229508975705134
0.00956563602256164,-0.025919059523126623
0.02091421229938888,0.04122509528021503
-0.002728569795071678,-0.08271546104545724
0.03544105671801763,0.1312024954353738
0.02635649593855316,-0.016064169742081566
0.024735069712378356,0.0050312982335817096
0.024735069712378356,0.009916775663339157
-0.0036195112320218216,-0.09334746223993977
-0.0036195112320218216,-0.009936251605992931
0.029813620700393527,0.11311234454705825
0.008964092015206404,-0.0656753960824416
0.007784684014537824,-0.005431595020132161
0.01723949076499629,0.033148478625500945
0.016387949511501708,0.0014801396073318776
0.009420557347254287,-0.021712105925925873
0.012117587100393835,0.009265244247202832
0.010651862176574056,-0.004239644316343488
0.011645699161999267,0.0037856519411923577
0.005628440354227849,-0.021839952357972835
-0.0016978301307396747,-0.03027282311352328
-0.04352773647835786,-0.1632952165352031
-0.04051659236869778,-0.026736070247659026
-0.05639170613781861,-0.09621719207001403
-0.03909121523549057,0.016762369167279738
0.006983978435817129,0.1334667801846446
0.010418494336699701,0.010052789939153085
0.017493349673857673,0.02605485719326542
0.0265268129384685,0.0380592614918241
0.04279672780994694,0.07110061302377126
0.052698868685413555,0.05923300034917021
0.03530480313853168,-0.034612067792209364
0.014593043056188647,-0.059476548675848326
0.014593043056188647,0.0029269643359655234
0.03104173944551487,0.0627778027358768
0.022492396607989386,-0.016980940251240355
0.02279963422085345,0.009665539707989203
0.02279963422085345,0.00873801862679243
0.02562855771654906,0.019160547357607867
0.030616550439784083,0.02876811692169192
0.01506213376060046,-0.043017461591945055
0.01506213376060046,0.0033801916023912595
0.020364780274938,0.02339388026969711
-0.002830740651532615,-0.0781558089954988
0.012189513907646799,0.045506012186848376
0.012994229674366586,0.004359029388117384
0.01179762268878104,-0.002456310062226519
0.010589406098374355,-0.0032751199512520536
0.006315008495722196,-0.01579447949062307
-0.03974448731076983,-0.17312719676270755
-0.03974448731076983,-0.034990476409094265
-0.0194110123378028,0.0401624955853724
0.00718400806573527,0.07708223877584122
-0.014016907915416077,-0.08209919677392616
0.02239209206225947,0.11818879088634644
-0.0019386222846325297,-0.08070457419132691
0.020468247569712973,0.07388381753878416
0.003413329986153002,-0.05715289733576309
0.006450512011911158,0.006464710747060866
-0.007121806352421878,-0.05381952987848955
-0.007121806352421878,-0.01214746762542724
-0.03049575483690283,-0.09811558933997047
-0.02965751061555171,-0.025446805419866866
-0.01951512582655539,0.0093036468711154
-0.029194099620391968,-0.056796328619507674
-0.012868363123726212,0.03377990156339152
-0.005740457829307211,0.010194825994375555
-0.005740457829307211,-0.01126936378569194
-0.008879772202474712,-0.02281761342830138
-0.008862594125597135,-0.01341396957803392
-0.005572631304597664,-0.0013469914632207834
-0.0051654710260182314,-0.009659507729235624
0.0002852839465798951,0.009301532790653568
0.002766358026293858,0.0020512565830657125
0.00996206821415484,0.021171210004354596
0.009196237262250228,-0.0030906751920232326
0.030231883389556558,0.0773386787059613
0.045211015285062925,0.06900636785414148
0.0501769719814078,0.04275398923182223
0.03917002793441924,-0.012478889566421927
0.022332831919290717,-0.04011965613346963
0.021986636424898266,0.007244664809685309
0.013411265996148813,-0.023264895436492447
0.015272782744055035,0.009143219945826855
0.009252605089575284,-0.018486832577482275
0.031007220861255114,0.07934187237154718
0.02054188929423777,-0.023879003319855457
0.021349173369615393,0.010310831884502781
0.025652531570729664,0.023702402405244193
0.01000839865087393,-0.04786196592238287
0.008542045970578371,-0.005437624830095271
0.02236129754280398,0.050062219504294375
0.02236129754280398,0.008672655568134336
-0.009944618991794307,-0.11021463233221447
-0.008240967341462558,-0.007689395416232132
-0.017079562405758076,-0.04524365309960869
-0.02016816471852021,-0.0306172490933588
-0.006899147001722028,0.027486626706553448
0.015736752713284473,0.07147556209399684
0.03178546728197542,0.062437008636274424
0.03178546728197542,0.015280909055404527
0.02545905323066382,-0.007906227297459826
0.020953101315120293,-0.006117327849150244
0.020653566125881716,0.006642479759399447
-0.0001277785768490247,-0.06870175382340699
-0.011381614047582467,-0.04933707199848762
-0.001968577656513837,0.02002311337715422
-0.012427387140665403,-0.046818118585011524
-0.021481198864920614,-0.048858260932241424
-0.00826967566405017,0.026594818604959828
-0.008226235657353165,-0.012596138182262002
-0.004101114404038953,0.002473927951114162
0.0013627875744688823,0.010237148208521445
0.010179632176020447,0.026456171900156207
0.003073004417982794,-0.026680053302307036
0.005456117453086939,0.003960081896485815
0.003176690481577893,-0.011735132216779055
-0.0016475144997309954,-0.022581852385645723
0.003071764838872326,0.009214149779845008
0.002634405069033363,-0.006413648879736225
0.003750915413697342,-0.0008939506973914212
-0.042060377642368606,-0.17420316644175898
-0.025458244814957,0.024700797568743868
-0.009123631234301755,0.03514500326127228
0.006995690568261814,0.04730382682924072
0.014028837100130077,0.02375413321338292
0.017076751659836555,0.014090845920562204
0.018210715027865552,0.009149397352322728
0.019058978589881016,0.008920233486740432
