frame,x_offset,turn
1,-3.0,straight
2,-6.0,straight
3,-8.823754139944436,straight
4,-11.823754139944436,straight
5,-14.823754139944436,straight
6,-14.57315445031822,straight
7,-14.697034230679407,straight
8,-17.697034230679407,straight
9,-19.32634789277181,straight
10,-19.097092360787375,straight
11,-19.134974062594715,straight
12,-19.043362460582482,straight
13,-20.382094544252514,straight
14,-19.970169517655314,straight
15,-20.191523750088372,straight
16,-20.40381811266863,straight
17,-23.001585913560255,straight
18,-22.101201535970056,straight
19,-19.702210493266232,straight
20,-19.034799426731738,straight
21,-18.883524947239483,straight
22,-18.476569944733015,straight
23,-19.861996279781682,straight
24,-20.93644491807121,straight
25,-17.93644491807121,straight
26,-16.276734133659083,straight
27,-14.962278599981023,straight
28,-12.763561238073127,straight
29,-14.123352510168573,straight
30,-14.516734916471489,straight
31,-17.28878706865497,straight
32,-15.111038777215901,straight
33,-16.49786367249142,straight
34,-15.33632507594067,straight
35,-14.916705232883036,straight
36,-14.891848755929235,straight
37,-14.358519601962328,straight
38,-15.746524868374683,straight
39,-14.342750874344373,straight
40,-12.993143881972513,straight
41,-10.819255269219273,straight
42,-8.428105000162649,straight
43,-7.401892039024463,straight
44,-7.586210922478042,straight
45,-8.11470443849132,straight
46,-8.993138113311968,straight
47,-9.039488759540948,straight
48,-7.349216079355645,straight
49,-6.093419231025612,straight
50,-4.913557446209727,straight
51,-5.433496741507001,straight
52,-5.140156576097537,straight
53,-4.933479955513677,straight
54,-7.933479955513677,straight
55,-10.933479955513677,straight
56,-13.933479955513677,straight
57,-16.933479955513675,straight
58,-19.933479955513675,straight
59,-21.828271719761993,straight
60,-18.828271719761993,straight
61,-16.180437708360177,straight
62,-14.964995838322071,straight
63,-11.964995838322071,straight
64,-10.64680201549127,straight
65,-7.64680201549127,straight
66,-4.64680201549127,straight
67,-2.0338333126209887,straight
68,0.9661666873790113,straight
69,3.9661666873790113,straight
70,6.966166687379012,straight
71,9.966166687379012,straight
72,12.966166687379012,straight
73,15.603372262192043,straight
74,18.603372262192043,straight
75,19.230298924904698,straight
76,20.559593586011736,straight
77,23.559593586011736,straight
78,26.559593586011736,straight
79,29.559593586011736,straight
80,29.83153926035697,straight
81,32.83153926035697,straight
82,33.11886765206256,straight
83,34.335974455905856,straight
84,36.00585540803794,straight
85,36.80805401080576,straight
86,35.2614243073682,straight
87,32.2614243073682,straight
88,29.872686833978538,straight
89,31.80419154108537,straight
90,32.66909367470582,straight
91,35.56555227100379,straight
92,36.058936040782854,straight
93,38.32587757453949,straight
94,38.94240002589034,straight
95,41.94240002589034,straight
96,40.736450477538,straight
97,40.502500693615886,straight
98,42.095399610486325,straight
99,41.055028827946686,straight
100,42.26443444151122,straight
101,42.813170181114614,straight
102,42.858878034819,straight
103,45.42671507447079,straight
104,43.413521251533936,straight
105,42.44969584426591,straight
106,42.052171292731536,straight
107,40.90640783948267,straight
108,39.87500343824807,straight
109,39.04189219410224,straight
110,39.81872102752399,straight
111,37.387930246976154,straight
112,36.57064095076934,straight
113,36.058551952490625,straight
114,34.432444977327364,straight
115,32.60782998867954,straight
116,33.020938573899535,straight
117,32.0156838272961,straight
118,34.497357151071334,straight
119,35.19584794708367,straight
120,35.06638709148089,straight
121,34.159747943642856,straight
122,31.159747943642856,straight
123,28.463419447213575,straight
124,25.882278442825037,straight
125,22.882278442825037,straight
126,22.73071435816322,straight
127,19.7988773722114,straight
128,18.654986257745264,straight
129,19.02264804757117,straight
130,17.293119836943188,straight
131,14.293119836943188,straight
132,11.293119836943188,straight
133,8.293119836943188,straight
134,5.2931198369431876,straight
135,2.542247562944223,straight
136,3.526198784106348,straight
137,5.99916752240444,straight
138,8.99916752240444,straight
139,11.47387932439231,straight
140,13.737731555226954,straight
141,14.126219403973138,straight
142,17.09404001395948,straight
143,17.313301818403563,straight
144,19.67765577526799,straight
145,19.264813096608073,straight
146,22.264813096608073,straight
147,23.776505194974455,straight
148,25.367264157269396,straight
149,28.367264157269396,straight
150,30.934211499897124,straight
151,31.46895006111709,straight
152,31.79344507133854,straight
153,30.70173515323454,straight
154,31.188370352942833,straight
155,32.38489275390669,straight
156,33.03289716139516,straight
157,36.03289716139516,straight
158,35.73340650038046,straight
159,37.262869717464746,straight
160,37.93250399065966,straight
161,35.74528877234107,straight
162,33.413760288748016,straight
163,33.678765782974274,straight
164,33.3239753612784,straight
165,33.81418472117448,straight
166,32.50238307839704,straight
167,31.473570818728952,straight
168,32.24168178995256,straight
169,32.19763678227134,straight
170,31.062945780317484,straight
171,31.379637728154403,straight
172,30.172193406220785,straight
