frame,x_offset,turn
1,0.0863836558227149,straight
2,2.1366207988444788,straight
3,2.9420969369167236,straight
4,3.639758389369351,straight
5,2.8510198124018213,straight
6,2.034357683407431,straight
7,1.2203865584225775,straight
8,2.2439936680989625,straight
9,3.0194495226214686,straight
10,3.979769356839231,straight
11,2.3167315338006147,straight
12,2.472712115932593,straight
13,2.829529437410552,straight
14,0.18215460501842973,straight
15,0.37970801178975433,straight
16,1.4003098598943398,straight
17,1.706424250135084,straight
18,2.277920582074487,straight
19,3.3678554289930513,straight
20,4.8923017317381765,straight
21,6.9224239053186505,straight
22,5.215187400837065,straight
23,4.375958436456015,straight
24,2.998409915506225,straight
25,3.5806482190870006,straight
26,0.5806482190870006,straight
27,0.5794905598972644,straight
28,-0.3506795461731613,straight
29,-1.1142561731401486,straight
30,-1.837580819431082,straight
31,-0.3848421935023678,straight
32,-0.3497613865890251,straight
33,2.222713852838386,straight
34,2.1384876404193425,straight
35,2.8467917672145293,straight
36,2.6851795096117397,straight
37,3.8281155031142338,straight
38,3.6759426348945343,straight
39,4.159098698665271,straight
40,3.953378260190785,straight
41,3.2812473506102804,straight
42,4.803604301970638,straight
43,5.487641102216527,straight
44,4.587735778594229,straight
45,5.6017303412991115,straight
46,6.407993916896835,straight
47,5.7183340184885365,straight
48,6.122710305964815,straight
49,6.085925740920413,straight
50,7.705543583859443,straight
51,5.6145036124204735,straight
52,4.131750756344885,straight
53,3.8564173499243557,straight
54,4.722431155466415,straight
55,6.794202981131189,straight
56,6.730048163385308,straight
57,7.820938028200569,straight
58,5.82670181201099,straight
59,2.82670181201099,straight
60,3.3167662910006426,straight
61,2.3406361019317465,straight
62,1.39761177122559,straight
63,2.528102045904682,straight
64,4.742665061458405,straight
65,4.082665381607439,straight
66,4.894356584803823,straight
67,4.034030010300711,straight
68,3.5606312745336934,straight
69,4.8257601121540485,straight
70,6.161264473088333,straight
71,3.2647012748153275,straight
72,4.527112950049642,straight
73,2.547917849593035,straight
74,5.547917849593035,straight
75,4.002114813862023,straight
76,3.8411472061684897,straight
77,1.6296892747740146,straight
78,4.629689274774014,straight
79,5.183868615252997,straight
80,3.4135445666993234,straight
81,4.774066965837842,straight
82,4.570583995482817,straight
83,5.221776307239585,straight
84,5.3855774091640045,straight
85,4.3324160923448325,straight
86,3.188004413509887,straight
87,3.3275075375030267,straight
88,3.9985821787485882,straight
89,4.22239816284011,straight
90,5.84392015523015,straight
91,6.520965281012661,straight
92,7.286734666075935,straight
93,6.669837184496752,straight
94,7.3131248401244955,straight
95,6.056663381811297,straight
96,3.5101755811679642,straight
97,1.9608048954825055,straight
98,3.1166870075599906,straight
99,3.6811071021965533,straight
100,5.637377819404848,straight
101,2.927923628783072,straight
102,1.982486769434964,straight
103,2.137006160396419,straight
104,5.0283728537445045,straight
105,5.5028154784293895,straight
106,4.0907583708129485,straight
107,4.704482634838995,straight
108,6.567917049534389,straight
109,6.819642750480843,straight
110,6.66387056375701,straight
111,5.355050616019237,straight
112,4.158461299773304,straight
113,3.2289904600065684,straight
114,4.617892439588648,straight
115,5.030890100417085,straight
116,5.048244500174908,straight
117,6.504597225097989,straight
118,7.049506936906932,straight
119,7.709567990791352,straight
120,8.4088513200508,straight
121,5.632479014597118,straight
122,3.7156881988297936,straight
123,5.412859177269807,straight
124,6.245639272013226,straight
125,3.9227389071639016,straight
126,2.62463104882663,straight
127,1.654590633958981,straight
128,1.9631278622460564,straight
129,2.121519034645293,straight
130,5.015983153143604,straight
131,5.4929037179486695,straight
132,6.413358525030382,straight
133,7.173918132502689,straight
134,6.320618275143475,straight
135,6.318166580726973,straight
136,3.318166580726973,straight
137,3.819389554191189,straight
138,4.777147115637603,straight
139,3.723939112698007,straight
140,5.013851361741798,straight
141,5.347657238139606,straight
142,5.301658210352924,straight
143,5.578760576793466,straight
144,7.45293572943975,straight
145,5.388967589803899,straight
146,6.552370999260837,straight
147,4.147294757965147,straight
148,2.5855206163883664,straight
149,-0.4144793836116336,straight
150,-0.7127871690327869,straight
151,-1.6440022456729086,straight
152,-1.8287618734428182,straight
153,-1.908123703856577,straight
154,-0.6879334304689355,straight
155,-0.3084391662670365,straight
156,-0.19927635738059807,straight
157,1.366436221419462,straight
158,-0.08962959598347942,straight
159,-1.5090026833014332,straight
160,-0.6257183774998234,straight
161,-2.333834311766669,straight
162,-3.8827236093669315,straight
163,-2.3977759287201685,straight
164,-0.1965852706914828,straight
165,0.35644892578482334,straight
166,-0.6541837540710347,straight
167,-0.5703960413769948,straight
168,-0.04767214869236791,straight
169,1.2671614822914445,straight
170,2.253582434184684,straight
171,1.6063385570605004,straight
172,3.5262677730661185,straight
173,1.7264121770093723,straight
174,1.2276598888905312,straight
175,-1.7723401111094688,straight
176,-1.7990757510310549,straight
177,0.10878249034914189,straight
178,-1.7423021173740385,straight
179,1.2576978826259615,straight
180,-0.5758203206400372,straight
181,0.37790927610429637,straight
182,1.0028982090453318,straight
183,0.6692200138599258,straight
184,2.0775131749789795,straight
185,2.1824474811634027,straight
186,3.0390909233869556,straight
187,1.6382302483850404,straight
188,3.5001944499452278,straight
189,3.5085585187295587,straight
190,4.528482287268298,straight
191,4.136502972152648,straight
192,2.369859483023225,straight
193,1.8488385482984127,straight
194,1.887715523047958,straight
195,2.8154716196837053,straight
196,3.880601575264836,straight
