frame,x_offset,turn
1,3.0,straight
2,6.0,straight
3,9.0,straight
4,12.0,straight
5,14.973629610471722,straight
6,17.973629610471722,straight
7,19.80481390438048,straight
8,21.100042651979457,straight
9,23.23446856167977,straight
10,24.892270146144376,straight
11,27.892270146144376,straight
12,28.323611391310948,straight
13,28.745301841566764,straight
14,27.86443511938823,straight
15,27.276520064383483,straight
16,27.1609900360176,straight
17,25.879095990960145,straight
18,24.527864437092585,straight
19,23.410889358008703,straight
20,23.462771862572605,straight
21,24.449311208466302,straight
22,23.750886903876612,straight
23,23.770445077047377,straight
24,24.258184732413923,straight
25,24.094981361206806,straight
26,24.76098451146488,straight
27,23.12787843969648,straight
28,22.969898637116223,straight
29,21.896212887881696,straight
30,24.467053577140867,straight
31,24.756045649115485,straight
32,21.756045649115485,straight
33,18.80448686894271,straight
34,19.671086973871176,straight
35,20.747394098313332,straight
36,18.991690649014604,straight
37,15.991690649014604,straight
38,14.227604231764579,straight
39,12.425852261884044,straight
40,11.961094458401156,straight
41,10.18258657683013,straight
42,9.62908475214402,straight
43,8.705258641546717,straight
44,8.215129179377024,straight
45,7.6128700062407075,straight
46,4.8179558157273235,straight
47,3.4365585537315892,straight
48,2.469420238430407,straight
49,0.15158366700619963,straight
50,0.3138628125362569,straight
51,0.3439727457544447,straight
52,-0.16076604901921687,straight
53,-2.2692940319203796,straight
54,-4.480601154497377,straight
55,-5.841253041192793,straight
56,-4.941895094550631,straight
57,-4.382122441547222,straight
58,-7.382122441547222,straight
59,-8.303527113484334,straight
60,-10.003175154765858,straight
61,-11.329476128362911,straight
62,-10.601791474766205,straight
63,-11.135004467567025,straight
64,-11.22800994748263,straight
65,-11.059236289327666,straight
66,-9.747271650557112,straight
67,-11.878445838641097,straight
68,-11.751371140217802,straight
69,-12.141461494224203,straight
70,-14.170874942814146,straight
71,-15.280861890408547,straight
72,-17.608923490184317,straight
73,-17.077724040575397,straight
74,-18.418571632408913,straight
75,-19.550894993126803,straight
76,-19.25643440319925,straight
77,-19.667912708343557,straight
78,-19.790903999258678,straight
79,-18.763896078520737,straight
80,-21.763896078520737,straight
81,-20.888710492287856,straight
82,-18.041473167052096,straight
83,-18.31335749377832,straight
84,-15.524028736159522,straight
85,-17.52234289553967,straight
86,-16.887887169009687,straight
87,-18.455278286149007,straight
88,-16.68131118925374,straight
89,-14.611948007321649,straight
90,-13.728302218794697,straight
91,-10.728302218794697,straight
92,-7.880950953779724,straight
93,-5.603069941767745,straight
94,-3.7807651321581623,straight
95,-2.322921284470496,straight
96,-1.156646206320363,straight
97,-0.2236261438002567,straight
98,0.5227899062158284,straight
99,1.1199227462286965,straight
100,1.597629018238991,straight
101,1.9797940358472266,straight
102,2.2855260499338153,straight
103,2.530111661203086,straight
104,2.7257801502185024,straight
105,3.388893888799252,straight
106,4.965437511242811,straight
107,3.6928503540598054,straight
108,4.587002850535628,straight
109,1.5870028505356277,straight
110,-1.4129971494643723,straight
111,-4.412997149464372,straight
112,-7.412997149464372,straight
113,-10.412997149464372,straight
114,-12.349533522040643,straight
115,-13.25200044400617,straight
116,-16.25200044400617,straight
117,-19.25200044400617,straight
118,-22.25200044400617,straight
119,-25.25200044400617,straight
120,-28.25200044400617,straight
121,-31.25200044400617,straight
122,-34.25200044400617,straight
123,-37.17542060402518,straight
124,-39.34947545064682,straight
125,-39.97826957506031,straight
126,-40.58025384406473,straight
127,-40.57184236578579,straight
128,-42.66199795479452,straight
129,-43.50056684620388,straight
130,-42.62665158293329,straight
131,-43.324597932085396,straight
132,-43.57782264463178,straight
133,-42.63529973229487,straight
134,-42.749637517526274,straight
135,-41.02044037783254,straight
136,-39.73114524231458,straight
137,-42.184917696551125,straight
138,-44.39751292083632,straight
139,-43.62356746470372,straight
140,-41.932559165502546,straight
141,-40.76345891485335,straight
142,-40.175187149816935,straight
143,-38.45885544820387,straight
144,-37.678764263441614,straight
145,-35.74694770766086,straight
146,-34.81891896458712,straight
147,-31.81891896458712,straight
148,-30.003943503887882,straight
149,-27.003943503887882,straight
