frame,x_offset,turn
1,-3.0,straight
2,-6.0,straight
3,-9.0,straight
4,-12.0,straight
5,-14.168442559760502,straight
6,-12.368899955569642,straight
7,-9.368899955569642,straight
8,-12.368899955569642,straight
9,-15.368899955569642,straight
10,-12.368899955569642,straight
11,-10.501851059137469,straight
12,-13.501851059137469,straight
13,-16.50185105913747,straight
14,-13.501851059137469,straight
15,-10.501851059137469,straight
16,-7.958648321241074,straight
17,-4.958648321241074,straight
18,-7.958648321241074,straight
19,-9.330400632371745,straight
20,-12.330400632371745,straight
21,-9.330400632371745,straight
22,-9.168499489482404,straight
23,-6.502681754943367,straight
24,-9.502681754943367,straight
25,-6.502681754943367,straight
26,-9.502681754943367,straight
27,-8.981515975018862,straight
28,-11.981515975018862,straight
29,-14.981515975018862,straight
30,-17.06602521451417,straight
31,-19.958522607455585,straight
32,-22.958522607455585,straight
33,-25.958522607455585,straight
34,-24.954754439628363,straight
35,-27.954754439628363,straight
36,-24.954754439628363,straight
37,-27.954754439628363,straight
38,-24.954754439628363,straight
39,-24.84144252469736,straight
40,-21.84144252469736,straight
41,-18.84144252469736,straight
42,-21.64595542111688,straight
43,-18.64595542111688,straight
44,-15.64595542111688,straight
45,-18.64595542111688,straight
46,-16.103356921735248,straight
47,-13.103356921735248,straight
48,-13.07822390915515,straight
49,-10.07822390915515,straight
50,-7.078223909155151,straight
51,-4.078223909155151,straight
52,-7.078223909155151,straight
53,-10.07822390915515,straight
54,-13.07822390915515,straight
55,-12.714434360495847,straight
56,-9.714434360495847,straight
57,-6.714434360495847,straight
58,-6.57908419409861,straight
59,-3.57908419409861,straight
60,-6.57908419409861,straight
61,-8.154301597912692,straight
62,-11.154301597912692,straight
63,-14.154301597912692,straight
64,-17.154301597912692,straight
65,-16.464207785090878,straight
66,-13.464207785090878,straight
67,-14.913891231938488,straight
68,-11.913891231938488,straight
69,-8.913891231938488,straight
70,-5.9138912319384875,straight
71,-2.9138912319384875,straight
72,-5.9138912319384875,straight
73,-6.365105679768403,straight
74,-7.537720947956551,straight
75,-4.537720947956551,straight
76,-7.537720947956551,straight
77,-8.658044199771728,straight
78,-11.658044199771728,straight
79,-14.16045096948158,straight
80,-14.59849623662762,straight
81,-17.598496236627618,straight
82,-16.49080478317739,straight
83,-19.49080478317739,straight
84,-20.352525514729216,straight
85,-17.352525514729216,straight
86,-18.42087841784241,straight
87,-15.42087841784241,straight
88,-12.42087841784241,straight
89,-15.42087841784241,straight
90,-12.42087841784241,straight
91,-11.746211606115873,straight
92,-14.746211606115873,straight
93,-17.74621160611587,straight
94,-14.746211606115871,straight
95,-17.74621160611587,straight
96,-16.470661101103172,straight
97,-13.470661101103172,straight
98,-16.470661101103172,straight
99,-17.611676161568685,straight
100,-20.611676161568685,straight
101,-17.611676161568685,straight
102,-14.611676161568685,straight
103,-15.974445269713717,straight
104,-18.97444526971372,straight
105,-18.413533208906408,straight
106,-21.413533208906408,straight
107,-24.413533208906408,straight
108,-21.413533208906408,straight
109,-18.413533208906408,straight
110,-15.413533208906408,straight
111,-12.413533208906408,straight
112,-15.413533208906408,straight
113,-18.413533208906408,straight
114,-15.413533208906408,straight
115,-12.896910913255118,straight
116,-9.896910913255118,straight
117,-12.896910913255118,straight
118,-15.896910913255118,straight
119,-12.896910913255118,straight
120,-15.896910913255118,straight
121,-12.896910913255118,straight
122,-14.40785845311896,straight
123,-11.40785845311896,straight
124,-14.40785845311896,straight
125,-12.693128893316018,straight
126,-14.922246004374282,straight
127,-17.92224600437428,straight
128,-14.92224600437428,straight
129,-11.92224600437428,straight
130,-8.92224600437428,straight
131,-5.92224600437428,straight
132,-3.7660619813244294,straight
133,-0.7660619813244294,straight
134,2.2339380186755706,straight
135,-0.7660619813244294,straight
136,-3.7660619813244294,straight
137,-6.766061981324429,straight
138,-9.76606198132443,straight
139,-6.76606198132443,straight
140,-6.202957989386201,straight
141,-9.202957989386201,straight
142,-6.202957989386201,straight
143,-9.202957989386201,straight
144,-10.682342214529452,straight
145,-13.682342214529452,straight
