frame,x_offset,turn
20,3.0,straight
21,6.0,straight
22,9.0,straight
23,12.0,straight
24,15.0,straight
25,18.0,straight
26,21.0,straight
27,24.0,straight
28,27.0,straight
29,30.0,straight
30,33.0,straight
31,36.0,straight
32,39.0,straight
33,42.0,straight
34,45.0,straight
35,48.0,straight
36,51.0,straight
37,54.0,straight
38,57.0,straight
39,60.0,straight
40,63.0,straight
41,66.0,straight
42,69.0,straight
43,72.0,straight
44,75.0,straight
45,78.0,straight
46,81.0,straight
47,84.0,straight
48,87.0,left
49,90.0,left
50,93.0,left
51,96.0,left
52,99.0,left
53,102.0,left
54,105.0,left
55,108.0,left
56,111.0,left
57,114.0,left
58,117.0,left
59,120.0,left
60,123.0,left
61,126.0,left
62,129.0,left
63,132.0,left
64,135.0,left
65,138.0,left
66,141.0,left
67,144.0,left
68,147.0,straight
69,150.0,left
70,153.0,left
71,156.0,left
72,159.0,left
73,162.0,left
74,165.0,left
75,168.0,left
76,171.0,left
77,174.0,left
78,177.0,left
79,180.0,left
80,183.0,left
81,186.0,left
82,189.0,left
83,192.0,left
84,195.0,left
85,198.0,left
86,195.0,straight
87,192.0,straight
88,189.0,straight
89,186.0,straight
90,183.0,straight
91,186.0,left
92,183.0,straight
93,180.0,straight
94,177.0,straight
95,180.0,straight
96,183.0,straight
97,186.0,straight
98,189.0,straight
99,192.0,straight
100,195.0,left
101,192.0,straight
102,189.0,straight
103,186.0,straight
104,183.0,straight
105,186.0,left
106,189.0,left
107,192.0,left
108,195.0,left
109,198.0,left
110,195.0,straight
111,192.0,straight
112,189.0,straight
113,186.0,straight
114,183.0,straight
115,180.0,straight
116,177.0,straight
117,174.0,straight
118,177.0,straight
119,180.0,straight
120,183.0,left
121,186.0,left
122,189.0,left
123,192.0,left
124,195.0,left
125,198.0,straight
126,201.0,straight
127,204.0,straight
128,201.0,straight
129,198.0,straight
130,195.0,straight
131,198.0,left
132,195.0,straight
133,192.0,straight
134,189.0,straight
135,190.20500927643783,straight
136,191.16901669758812,straight
137,194.16901669758812,straight
138,191.16901669758812,straight
139,188.16901669758812,straight
140,191.16901669758812,left
141,188.16901669758812,straight
142,185.16901669758812,straight
143,182.16901669758812,straight
144,179.16901669758812,straight
145,182.16901669758812,straight
146,185.16901669758812,left
147,188.16901669758812,straight
148,191.16901669758812,straight
149,194.16901669758812,straight
150,197.16901669758812,straight
151,200.16901669758812,straight
152,203.16901669758812,straight
153,200.16901669758812,straight
154,197.16901669758812,straight
155,194.16901669758812,straight
156,191.16901669758812,straight
157,188.16901669758812,straight
158,185.16901669758812,straight
159,182.16901669758812,straight
160,179.16901669758812,straight
161,176.16901669758812,straight
162,173.16901669758812,straight
163,170.16901669758812,straight
164,167.16901669758812,straight
165,164.16901669758812,straight
166,161.16901669758812,straight
167,158.16901669758812,straight
168,155.16901669758812,straight
169,158.16901669758812,left
170,161.16901669758812,left
171,164.16901669758812,left
172,167.16901669758812,left
173,164.16901669758812,straight
174,161.16901669758812,straight
175,158.16901669758812,straight
176,155.16901669758812,straight
177,152.16901669758812,straight
178,149.16901669758812,straight
179,146.16901669758812,straight
180,143.16901669758812,straight
181,140.16901669758812,straight
182,143.16901669758812,left
183,146.16901669758812,left
184,149.16901669758812,left
185,152.16901669758812,left
186,155.16901669758812,left
187,158.16901669758812,left
188,161.16901669758812,left
189,164.16901669758812,left
190,167.16901669758812,left
191,164.16901669758812,straight
192,161.16901669758812,straight
193,158.16901669758812,straight
194,155.16901669758812,straight
195,158.16901669758812,left
196,161.16901669758812,left
197,164.16901669758812,left
198,167.16901669758812,left
199,164.16901669758812,straight
200,161.16901669758812,straight
201,158.16901669758812,straight
202,155.16901669758812,straight
203,152.16901669758812,straight
204,149.16901669758812,straight
205,146.16901669758812,straight
206,149.16901669758812,left
207,152.16901669758812,left
208,155.16901669758812,left
209,158.16901669758812,left
210,161.16901669758812,left
211,164.16901669758812,left
212,167.16901669758812,left
213,167.85974165995725,straight
214,164.85974165995725,straight
215,161.85974165995725,straight
216,158.85974165995725,straight
217,155.85974165995725,straight
218,152.85974165995725,straight
219,149.85974165995725,straight
220,146.85974165995725,straight
221,143.85974165995725,straight
222,140.85974165995725,straight
223,137.85974165995725,straight
224,134.85974165995725,straight
225,131.85974165995725,straight
226,128.85974165995725,straight
227,125.85974165995725,straight
228,122.85974165995725,straight
229,119.85974165995725,straight
230,116.85974165995725,straight
231,113.85974165995725,straight
232,110.85974165995725,straight
233,107.85974165995725,straight
234,104.85974165995725,straight
235,101.85974165995725,straight
236,98.85974165995725,straight
237,95.85974165995725,straight
238,92.85974165995725,straight
239,89.85974165995725,straight
240,86.85974165995725,straight
241,83.85974165995725,straight
242,80.85974165995725,straight
243,83.85974165995725,left
244,86.85974165995725,left
245,89.85974165995725,left
246,92.85974165995725,left
247,95.85974165995725,left
248,98.85974165995725,left
249,101.85974165995725,left
250,104.85974165995725,left
251,107.85974165995725,left
252,110.85974165995725,left
253,113.85974165995725,left
254,110.85974165995725,straight
255,107.85974165995725,straight
256,104.85974165995725,straight
257,101.85974165995725,straight
258,98.85974165995725,straight
259,95.85974165995725,straight
260,92.85974165995725,straight
261,89.85974165995725,straight
262,86.85974165995725,straight
263,83.85974165995725,straight
264,80.85974165995725,straight
265,77.85974165995725,straight
266,74.85974165995725,straight
267,71.85974165995725,straight
268,68.85974165995725,straight
269,65.85974165995725,straight
270,62.85974165995725,straight
271,59.85974165995725,straight
272,56.85974165995725,straight
273,53.85974165995725,straight
274,50.85974165995725,straight
275,47.85974165995725,straight
276,44.85974165995725,straight
277,41.85974165995725,straight
278,38.85974165995725,straight
279,35.85974165995725,straight
280,32.85974165995725,straight
281,29.85974165995725,straight
282,26.85974165995725,straight
283,23.85974165995725,straight
284,20.85974165995725,right
285,17.85974165995725,right
286,14.859741659957251,right
287,11.859741659957251,right
288,8.859741659957251,right
289,5.859741659957251,right
290,8.859741659957251,straight
291,11.859741659957251,straight
292,14.859741659957251,straight
293,17.85974165995725,straight
294,20.85974165995725,straight
295,17.85974165995725,straight
296,14.859741659957251,right
297,11.859741659957251,right
298,8.859741659957251,right
299,5.859741659957251,right
300,2.859741659957251,right
301,-0.14025834004274884,straight
302,-3.140258340042749,straight
303,-6.140258340042749,straight
304,-9.089877740461588,straight
305,-12.089877740461588,right
306,-15.089877740461588,right
307,-18.08987774046159,right
308,-21.08987774046159,right
309,-24.08987774046159,right
310,-27.08987774046159,right
311,-30.08987774046159,right
312,-33.08987774046159,right
313,-36.08987774046159,right
314,-39.08987774046159,right
315,-42.08987774046159,right
316,-45.08987774046159,right
317,-48.08987774046159,right
318,-45.08987774046159,straight
319,-42.08987774046159,straight
320,-39.08987774046159,straight
321,-36.08987774046159,straight
322,-33.08987774046159,straight
323,-30.59229434923204,straight
324,-33.59229434923204,straight
325,-36.59229434923204,straight
326,-39.59229434923204,straight
327,-42.59229434923204,straight
