frame,x_offset,turn
1,-9.423451956540248,straight
2,-5.010606060606165,straight
3,7.393724107433741,straight
4,-12.078690127077152,straight
5,-17.29803921568623,straight
6,4.939217945242717,straight
7,-14.136601307189494,straight
8,-5.861517132105291,straight
9,2.1509740259739374,straight
10,11.933437826541194,straight
11,-1.4264367816092545,straight
12,-18.154265873015902,straight
13,2.6212121212121247,straight
14,6.196428571428555,straight
15,-8.8843950255241,straight
16,-3.021238021238105,straight
17,17.09636473787623,straight
18,-1.8111523892774812,straight
19,18.1763092463093,straight
20,-14.374662918780587,straight
21,-13.685997910135825,straight
22,1.8893939393939263,straight
23,1.8194803825733743,straight
24,-10.96551810688436,straight
25,-7.385115864527734,straight
26,-7.774167511832275,straight
27,-0.7284645040812165,straight
28,-5.207929434399944,straight
29,3.6740376740376632,straight
30,-8.91659401336824,straight
31,9.110868221162264,straight
32,2.4717703349282374,straight
33,-7.47932330827075,straight
34,-3.6590521744808484,straight
35,-5.671711077593386,straight
36,-8.73466653985929,straight
37,4.1884146341463975,straight
38,14.700980392156907,straight
39,-7.178902845947732,straight
40,-5.872508289886355,straight
41,2.68472279752757,straight
42,0.5993993993993172,straight
43,-15.138976604908407,straight
44,-15.101052464084319,straight
45,-5.850223350710735,straight
46,3.9462042023017148,straight
47,3.063237953381531,straight
48,-10.78983516483504,straight
49,-5.145291449913316,straight
50,-7.074730094466872,straight
51,-7.815096731098265,straight
52,-5.367658999699415,straight
53,4.775050001863519,straight
54,15.991866565799,straight
55,-4.141750798762814,straight
56,-2.4183158367827673,straight
57,-11.063213436337605,straight
58,17.528342610091954,straight
59,6.532353452174334,straight
60,-0.9963173958723246,straight
61,2.4985643859065476,straight
62,3.5856282593109654,straight
63,-1.1274386842910644,straight
64,9.74026637840484,straight
65,-5.483903303811758,straight
66,-5.531708947114339,straight
67,6.469808463222648,straight
68,8.599681681905054,straight
69,15.742435486333875,straight
70,19.15122652374521,straight
71,6.245580792220608,straight
72,13.366634715469786,straight
73,26.408358646251486,straight
74,-10.824505145389253,straight
75,-3.9244114625212205,straight
76,-3.9244114625212205,right
77,-3.9244114625212205,straight
78,-3.9244114625212205,straight
79,-3.9244114625212205,straight
80,-3.9244114625212205,straight
81,-3.9244114625212205,straight
82,-3.9244114625212205,straight
83,-3.9244114625212205,straight
84,-3.9244114625212205,straight
85,-3.9244114625212205,straight
86,-3.9244114625212205,straight
87,-3.9244114625212205,straight
88,-3.9244114625212205,straight
89,-3.9244114625212205,right
90,-3.9244114625212205,right
91,-3.9244114625212205,right
92,0.14130434782612156,straight
93,3.1882608695652834,straight
94,14.836997694334741,straight
95,-9.689903846153811,straight
96,6.299250194250249,straight
97,2.446904946904965,straight
98,-8.336347381864698,straight
99,-1.6587722622205092,straight
100,2.228037766830994,straight
101,8.926603302611284,straight
102,0.467137611749763,straight
103,5.084257392473091,straight
104,21.614427526496456,straight
105,10.505322128851617,straight
106,-2.6288001402550663,straight
107,4.532682668208963,straight
108,-5.281080895583727,straight
109,12.722527472527531,straight
110,-2.519734613212904,straight
111,0.5558618012421448,straight
112,2.3440800425205452,straight
113,9.861101190476234,straight
114,1.773701346467078,straight
115,-1.2707097457628151,straight
116,14.643412907638094,straight
117,0.5327132229472227,straight
118,7.10626758862054,straight
119,1.463358112815854,straight
120,4.908948675010265,straight
121,1.3505456043701543,straight
122,-1.5130950322802619,straight
123,-1.3972635258326136,straight
124,-2.422321376741934,straight
125,-1.466192078433437,straight
126,-2.3935812597728727,straight
127,-9.414112054295288,straight
128,-6.299932308157963,straight
129,-5.7941756336078925,straight
130,-31.701465201465226,straight
131,-19.87714285714287,straight
132,-19.87714285714287,right
133,-19.87714285714287,straight
134,-19.87714285714287,straight
135,-19.87714285714287,straight
136,-19.87714285714287,straight
137,-19.87714285714287,straight
138,-19.87714285714287,right
139,-19.87714285714287,right
140,-19.87714285714287,right
141,5.764822134387259,straight
142,17.39492753623199,straight
143,54.11458333333326,straight
144,33.076923076923094,straight
145,36.6035307285307,straight
146,58.45522030651341,straight
147,38.94942528735635,straight
148,43.4906562847608,straight
149,40.536794354838776,straight
150,54.132317085663885,straight
151,46.63001599107076,straight
152,40.32196092196102,straight
153,30.784289856658233,straight
154,20.003109536662123,straight
155,18.945972355001004,straight
156,23.639652337326652,straight
157,2.2146107178969032,straight
158,-6.807335335471976,straight
159,-23.831936911880575,straight
160,-35.43878429880033,straight
161,-25.369024716354488,straight
162,-30.06231900089915,straight
163,-47.46169598236588,straight
164,-36.04349544277784,straight
165,-44.6387582748315,straight
166,-32.969777472016176,straight
167,-29.32508493173748,straight
168,-14.896892489358947,straight
169,0.34242663665031614,straight
170,-32.02910831997906,straight
171,-30.353592599830677,straight
172,-24.42658626368302,straight
173,-41.95698924731175,straight
174,-41.95698924731175,left
175,-41.95698924731175,straight
176,-41.95698924731175,straight
177,-41.95698924731175,straight
178,-41.95698924731175,straight
179,-41.95698924731175,straight
180,-41.95698924731175,left
181,-41.95698924731175,right
182,92.23695652173922,straight
183,62.30343026538685,straight
184,103.21418060200665,straight
185,96.22749999999996,straight
186,96.70467032967031,straight
187,106.71113847837978,straight
188,94.04264932266005,straight
189,115.26755050254258,straight
190,81.53560932601874,straight
191,62.17423115079373,straight
192,60.48757524309303,straight
193,61.586289139894006,straight
194,36.24413301906134,straight
195,14.055423751661124,straight
196,-12.4338931330999,straight
197,-18.382445222905744,straight
198,-30.65804891436335,straight
199,-35.97200353218216,straight
200,-59.23832890296387,straight
201,-70.54224826910661,straight
202,-69.20827141698021,straight
203,-58.76392452194341,straight
204,-75.60182097275333,straight
