frame,x_offset,turn
27,3.0,straight
28,6.0,straight
29,4.303124877573396,straight
30,3.1851448634569577,straight
31,1.4958316235822755,straight
32,-0.2473810499839042,straight
33,2.235569463487181,straight
34,3.5081680589301074,straight
35,6.508168058930107,straight
36,5.4783132430608115,straight
37,7.367445050638469,straight
38,4.367445050638469,straight
39,3.6459035103795627,straight
40,4.505378270488502,straight
41,1.5053782704885021,straight
42,1.4818039445630085,straight
43,3.9512346221310937,straight
44,0.9512346221310937,straight
45,1.040378578608577,straight
46,4.040378578608577,straight
47,1.0403785786085766,straight
48,-0.028977405263815204,straight
49,0.07685413391891523,straight
50,1.0219345451202126,straight
51,2.3938795531537345,straight
52,2.120528249242895,straight
53,2.0608969765367533,straight
54,1.2306700992698096,straight
55,0.5375912181057583,straight
56,0.9887490384585689,straight
57,1.5886302109440553,straight
58,1.5571701438456174,straight
59,0.16873198127519218,straight
60,-0.4828860957739336,straight
61,-1.1565419902576526,straight
62,-2.5768490552426684,straight
63,-4.489619059946068,straight
64,-4.171657873517793,straight
65,-3.346454667270625,straight
66,-6.110720464820069,straight
67,-6.806552948201505,straight
68,-9.57511969861428,straight
69,-11.364243267672231,straight
70,-10.11149394399558,straight
71,-8.775997322374243,straight
72,-8.256603325230314,straight
73,-5.256603325230314,straight
74,-5.103018600407607,straight
75,-6.395295497827054,straight
76,-5.093506248664406,straight
77,-4.301130214224993,straight
78,-5.2696095885887155,straight
79,-3.9859826453921476,straight
80,-5.7314813122468244,straight
81,-5.4862748203078215,straight
82,-5.818661642773607,straight
83,-6.41957114733582,straight
84,-6.845565725669681,straight
85,-8.446190047948864,straight
86,-8.898620100372332,straight
87,-6.07021159623179,straight
88,-3.411565018226636,straight
89,-0.4263202307094818,straight
90,0.753582133918278,straight
91,1.3004128492591627,straight
92,1.9235185035307172,straight
93,0.8704091556672906,straight
94,0.49259875908933387,straight
95,-0.1106394354737395,straight
96,1.2426390570908925,straight
97,-0.1670312414141948,straight
98,0.6164884976275846,straight
99,-0.4245085845869663,straight
100,1.849555251919191,straight
101,2.4614381376927943,straight
102,2.306464364705493,straight
103,2.138680685812951,straight
104,1.8308941188771146,straight
105,-0.71174896861447,straight
106,0.1387319934266562,straight
107,-2.520120465864742,straight
108,-2.9831135662448043,straight
109,-4.49268707631274,straight
110,-4.366412435187163,straight
111,-6.150087225503812,straight
112,-8.606055236200962,straight
113,-8.883352129720961,straight
114,-7.696447535646041,straight
115,-8.137691858671324,straight
116,-8.527284053688295,straight
117,-9.304844821772113,straight
118,-9.791333344701904,straight
119,-10.131273432083338,straight
120,-7.131273432083338,straight
121,-4.131273432083338,straight
122,-1.1312734320833382,straight
123,0.9168538262058932,straight
124,0.15379465648448898,straight
125,-2.846205343515511,straight
126,-2.73043613628428,straight
127,-2.0428716363001493,straight
128,-1.2968248679714298,straight
129,-0.363651615510053,straight
130,-1.488239692478523,straight
131,-2.2278580462490996,straight
132,-3.0688372224732485,straight
133,-0.7866489827040706,straight
134,1.0717317119690009,straight
135,0.7586178625724016,straight
136,-1.2494098301848275,straight
137,1.7505901698151725,straight
138,-0.6384620694761991,straight
139,-0.7992784275107692,straight
140,-1.54921545719768,straight
141,-0.46912159469771164,straight
142,-2.360687248561215,straight
143,-3.519688374164976,straight
144,-4.4526470701239,straight
145,-4.4518536890279155,straight
146,-4.438501112455642,straight
147,-7.152617460763442,straight
148,-6.7923925697172,straight
149,-6.699070306787728,straight
150,-5.1379584210786415,straight
151,-4.1946273987700735,straight
152,-3.498025425991199,straight
153,-2.5812786079415995,straight
154,-5.5812786079415995,straight
155,-6.794901947585698,straight
156,-5.992063077106001,straight
157,-5.912128238711061,straight
158,-5.888295725666943,straight
159,-4.909931166103178,straight
160,-4.7709952510042966,straight
161,-1.7891056834885735,straight
162,-0.41266933934164296,straight
163,-1.5233036813901855,straight
164,-1.9816491158760043,straight
165,-2.8191946142602613,straight
166,-2.7063640670849334,straight
167,-5.104659358387812,straight
168,-3.055258995605372,straight
169,-4.532508929652717,straight
170,-2.5073814732307897,straight
171,-2.7203413770798504,straight
172,-2.9138775973782254,straight
173,-2.1345646972453842,straight
174,-1.2148871683718339,straight
175,1.0444922488894446,straight
176,0.3032646433176782,straight
177,-2.065566925341975,straight
178,-1.4071626335720047,straight
179,-0.9469588292221982,straight
180,-2.924428791186177,straight
181,-4.9363963034727165,straight
182,-5.0907405439576205,straight
183,-2.430592791652269,straight
184,-3.1355374527563833,straight
185,-2.0328172330411025,straight
186,-0.5876819701393301,straight
187,0.19673119055826094,straight
188,1.6409653325927995,straight
189,-0.03074715554550922,straight
190,-1.45711168017011,straight
191,-1.1296583857471505,straight
192,-2.7055686756747734,straight
193,-1.2446267919627791,straight
194,0.8510897457036957,straight
195,-1.5004423347107778,straight
196,-2.0700036994184714,straight
197,-5.070003699418471,straight
198,-6.6513133043623665,straight
199,-9.651313304362366,straight
200,-12.651313304362366,straight
201,-15.651313304362366,straight
202,-17.99202621285818,straight
203,-17.880753635867496,straight
204,-20.880753635867496,straight
205,-23.880753635867496,straight
206,-26.880753635867496,straight
207,-29.880753635867496,straight
208,-26.880753635867496,straight
209,-23.880753635867496,straight
210,-22.903728366374835,straight
211,-19.903728366374835,straight
212,-16.903728366374835,straight
213,-14.522843012596752,straight
214,-11.847380856594123,straight
215,-8.847380856594123,straight
216,-5.847380856594123,straight
217,-2.847380856594123,straight
218,-0.027124092251661125,straight
219,2.972875907748339,straight
220,3.7923836152682666,straight
221,4.592787337872997,straight
222,4.177037226382952,straight
223,4.390560564374359,straight
224,6.842700918318443,straight
225,8.915434707535667,straight
226,8.008445999242486,straight
227,8.885589909745104,straight
228,11.884436599694729,straight
229,10.960790633855996,straight
230,11.672791960225553,straight
231,10.02545609348864,straight
232,9.631347169068736,straight
233,9.342398426896105,straight
234,10.135253355562039,straight
235,8.91111032160936,straight
236,9.253755739189277,straight
237,9.903225825384633,straight
238,8.68411291898786,straight
239,8.051789783405932,straight
240,8.839199664407154,straight
241,8.607523245279259,straight
242,7.902708351114056,straight
243,7.352261031876241,straight
244,7.416044503073216,straight
245,7.490081803185018,straight
246,8.704390944907104,straight
247,9.522508290855,straight
248,9.785131833830429,straight
