frame,x_offset,turn
129,-10.981205989234908,straight
130,-7.981205989234908,straight
131,-4.981205989234908,straight
132,-1.9812059892349083,straight
133,1.0187940107650917,straight
134,4.018794010765092,straight
135,7.018794010765092,straight
136,10.018794010765092,straight
137,7.018794010765092,right
138,4.018794010765092,right
139,1.0187940107650917,right
140,-1.9812059892349083,right
141,-4.981205989234908,right
142,-7.981205989234908,right
143,-10.981205989234908,right
144,-13.981205989234908,right
145,-16.98120598923491,right
146,-19.98120598923491,right
147,-22.98120598923491,right
148,-25.98120598923491,right
149,-28.98120598923491,right
150,-31.98120598923491,right
151,-34.98120598923491,right
152,-37.98120598923491,right
153,-40.98120598923491,right
154,-43.98120598923491,right
155,-46.98120598923491,right
156,-49.98120598923491,right
157,-52.98120598923491,right
158,-55.98120598923491,right
159,-58.98120598923491,right
160,-61.98120598923491,right
161,-64.98120598923491,right
162,-67.98120598923491,right
163,-70.98120598923491,right
164,-73.98120598923491,right
165,-76.98120598923491,right
166,-79.98120598923491,right
167,-82.98120598923491,right
168,-85.98120598923491,right
169,-88.98120598923491,right
170,-91.98120598923491,right
171,-94.98120598923491,right
172,-97.98120598923491,right
173,-100.98120598923491,right
174,-103.98120598923491,right
175,-106.98120598923491,right
176,-109.98120598923491,right
177,-112.98120598923491,right
178,-109.98120598923491,straight
179,-106.98120598923491,straight
180,-103.98120598923491,straight
181,-100.98120598923491,straight
182,-97.98120598923491,straight
183,-94.98120598923491,straight
184,-91.98120598923491,straight
185,-88.98120598923491,straight
186,-85.98120598923491,straight
187,-82.98120598923491,straight
188,-79.98120598923491,straight
189,-76.98120598923491,straight
190,-73.98120598923491,straight
191,-70.98120598923491,straight
192,-67.98120598923491,straight
193,-64.98120598923491,straight
194,-61.98120598923491,straight
195,-64.98120598923491,right
196,-67.98120598923491,right
197,-70.98120598923491,right
198,-67.98120598923491,straight
199,-70.98120598923491,right
200,-73.98120598923491,right
201,-76.98120598923491,right
202,-79.98120598923491,right
203,-82.98120598923491,right
204,-85.98120598923491,right
205,-88.98120598923491,right
206,-91.98120598923491,right
207,-94.98120598923491,right
208,-97.98120598923491,right
209,-100.98120598923491,right
210,-103.98120598923491,right
211,-106.98120598923491,right
212,-109.98120598923491,right
213,-112.98120598923491,right
214,-115.98120598923491,right
215,-118.98120598923491,right
216,-121.98120598923491,right
217,-124.98120598923491,right
218,-127.98120598923491,right
219,-130.98120598923492,right
220,-133.98120598923492,right
221,-136.98120598923492,right
222,-139.98120598923492,right
223,-142.98120598923492,right
224,-145.98120598923492,right
225,-148.98120598923492,right
226,-151.98120598923492,right
227,-154.98120598923492,right
228,-157.98120598923492,right
229,-160.98120598923492,right
230,-163.98120598923492,right
231,-166.98120598923492,right
232,-169.98120598923492,right
233,-172.98120598923492,right
234,-169.98120598923492,straight
235,-166.98120598923492,straight
236,-163.98120598923492,straight
237,-160.98120598923492,straight
238,-157.98120598923492,straight
239,-154.98120598923492,straight
240,-151.98120598923492,straight
241,-148.98120598923492,straight
242,-145.98120598923492,straight
243,-142.98120598923492,straight
244,-139.98120598923492,left
245,-136.98120598923492,left
246,-133.98120598923492,left
247,-130.98120598923492,left
248,-127.98120598923492,left
249,-124.98120598923492,left
250,-121.98120598923492,straight
251,-118.98120598923492,left
252,-115.98120598923492,left
253,-112.98120598923492,left
254,-109.98120598923492,left
255,-106.98120598923492,left
256,-103.98120598923492,straight
257,-100.98120598923492,left
258,-97.98120598923492,straight
259,-94.98120598923492,straight
260,-91.98120598923492,straight
261,-88.98120598923492,straight
262,-85.98120598923492,straight
263,-82.98120598923492,straight
264,-79.98120598923492,straight
265,-76.98120598923492,straight
266,-73.98120598923492,straight
267,-70.98120598923492,straight
268,-67.98120598923492,straight
269,-64.98120598923492,straight
270,-61.98120598923492,straight
271,-58.98120598923492,straight
272,-55.98120598923492,straight
273,-52.98120598923492,straight
274,-49.98120598923492,straight
275,-46.98120598923492,straight
276,-43.98120598923492,straight
277,-40.98120598923492,straight
278,-37.98120598923492,straight
279,-34.98120598923492,straight
280,-31.981205989234923,straight
281,-28.981205989234923,straight
282,-25.981205989234923,straight
283,-22.981205989234923,straight
284,-25.39315319718505,straight
285,-28.39315319718505,straight
286,-31.39315319718505,straight
287,-34.39315319718505,straight
288,-37.39315319718505,straight
289,-40.39315319718505,straight
290,-43.39315319718505,straight
291,-46.39315319718505,straight
292,-49.39315319718505,straight
293,-52.39315319718505,straight
294,-55.39315319718505,straight
295,-58.39315319718505,straight
296,-61.39315319718505,straight
297,-64.39315319718506,straight
298,-67.39315319718506,straight
299,-70.39315319718506,straight
300,-73.39315319718506,straight
301,-76.39315319718506,straight
302,-79.39315319718506,straight
303,-82.39315319718506,straight
304,-85.39315319718506,straight
305,-88.39315319718506,straight
306,-91.39315319718506,straight
307,-94.39315319718506,straight
308,-94.37582629459527,straight
309,-94.85415538860646,straight
310,-93.72169153392949,straight
311,-91.95462235260909,straight
312,-91.77552226401396,straight
313,-91.53543391427075,straight
314,-90.23335004791502,straight
315,-89.38218466158601,straight
316,-89.27638168624502,straight
317,-88.10679898054562,straight
318,-85.10679898054562,straight
319,-82.10679898054562,straight
320,-79.10679898054562,straight
321,-76.10679898054562,straight
322,-73.1550044018278,straight
323,-70.79356873885354,straight
324,-68.90442020847414,straight
325,-65.90442020847414,straight
326,-62.904420208474136,straight
327,-59.904420208474136,straight
328,-56.904420208474136,straight
329,-53.904420208474136,straight
330,-50.904420208474136,straight
331,-47.904420208474136,straight
332,-44.904420208474136,straight
333,-43.417233759946996,straight
334,-42.32556599922508,straight
335,-41.84302553286442,straight
336,-42.286941058652914,straight
337,-43.282584756688074,straight
338,-40.282584756688074,straight
339,-38.63732492785758,straight
340,-35.63732492785758,straight
341,-32.63732492785758,straight
342,-29.637324927857577,straight
343,-26.637324927857577,straight
344,-23.637324927857577,straight
345,-26.637324927857577,straight
346,-29.637324927857577,straight
347,-32.63732492785758,straight
348,-35.63732492785758,straight
349,-38.63732492785758,straight
350,-41.63732492785758,straight
351,-44.63732492785758,straight
352,-41.63732492785758,straight
353,-41.2893778034241,straight
354,-38.2893778034241,straight
355,-39.74732380884967,straight
356,-36.74732380884967,straight
357,-33.74732380884967,straight
358,-36.74732380884967,straight
359,-39.74732380884967,straight
360,-36.74732380884967,straight
361,-33.74732380884967,straight
362,-30.74732380884967,straight
363,-27.74732380884967,straight
364,-24.74732380884967,straight
365,-21.74732380884967,straight
366,-18.74732380884967,straight
367,-15.747323808849671,straight
368,-12.747323808849671,straight
369,-9.747323808849671,straight
370,-6.747323808849671,straight
371,-3.7473238088496714,straight
372,-0.7473238088496714,straight
373,2.2526761911503286,straight
374,5.252676191150329,straight
375,8.252676191150329,straight
376,11.252676191150329,straight
377,14.252676191150329,straight
378,17.25267619115033,straight
379,20.25267619115033,straight
380,17.25267619115033,straight
381,14.252676191150329,straight
382,11.252676191150329,straight
383,8.252676191150329,straight
384,5.252676191150329,straight
385,2.2526761911503286,straight
386,-0.7473238088496714,straight
387,-3.7473238088496714,straight
388,-6.747323808849671,straight
389,-9.747323808849671,straight
390,-12.747323808849671,straight
391,-15.747323808849671,straight
392,-18.74732380884967,straight
393,-21.74732380884967,straight
394,-24.74732380884967,straight
395,-27.74732380884967,straight
396,-30.74732380884967,straight
397,-33.74732380884967,straight
398,-36.74732380884967,straight
399,-39.74732380884967,straight
400,-42.74732380884967,straight
401,-45.74732380884967,straight
402,-48.74732380884967,straight
403,-51.208175252613344,straight
404,-52.86984454991676,straight
405,-55.86984454991676,straight
406,-52.86984454991676,straight
407,-50.23016135421913,straight
408,-48.11841479766102,straight
409,-46.42901755241453,straight
410,-45.077499756217335,straight
411,-43.99628551925959,straight
412,-43.131314129693386,straight
413,-42.439337018040426,straight
414,-41.885755328718055,straight
415,-38.885755328718055,straight
416,-35.885755328718055,straight
417,-32.885755328718055,straight
418,-29.885755328718055,straight
419,-26.885755328718055,straight
420,-23.885755328718055,straight
421,-20.885755328718055,straight
422,-17.885755328718055,straight
423,-14.885755328718055,straight
424,-11.885755328718055,straight
425,-8.885755328718055,straight
426,-5.885755328718055,straight
427,-4.527170308306398,straight
428,-3.7923782649700706,straight
429,-4.1671883855112375,straight
430,-3.793491532441396,straight
431,-3.9585475367551357,straight
432,-4.482653208103149,straight
433,-5.024683048146441,straight
434,-5.577563370656025,straight
435,-8.577563370656025,straight
436,-11.577563370656025,straight
437,-14.577563370656025,straight
438,-17.577563370656023,straight
439,-20.577563370656023,straight
440,-23.577563370656023,straight
441,-24.890245611323497,straight
442,-26.479732241939374,straight
443,-28.926338070066038,straight
444,-25.926338070066038,straight
445,-23.322399312381684,straight
446,-21.239248306234202,straight
447,-19.572727501316216,straight
448,-18.239510857381827,straight
449,-17.172937542234315,straight
450,-16.319678890116307,straight
451,-15.637071968421902,straight
452,-15.090986431066376,straight
453,-14.654118001181956,straight
454,-14.30462325727442,straight
455,-11.30462325727442,straight
456,-13.923164108111113,straight
457,-11.257522480480068,straight
458,-14.257522480480068,straight
459,-15.445918269284327,straight
460,-18.21663490032774,straight
461,-21.21663490032774,straight
462,-24.21663490032774,straight
463,-25.797410484364768,straight
464,-28.797410484364768,straight
465,-31.797410484364768,straight
466,-34.79741048436477,straight
467,-37.79741048436477,straight
468,-40.79741048436477,straight
469,-43.79741048436477,straight
470,-46.79741048436477,straight
471,-49.79741048436477,straight
472,-52.79741048436477,straight
473,-55.79741048436477,straight
474,-58.79741048436477,straight
475,-61.79741048436477,straight
476,-64.79741048436478,straight
477,-66.64782967428891,straight
478,-67.08201070674954,straight
479,-69.01244117190936,straight
480,-68.74117499073937,straight
481,-66.782833327425,straight
482,-63.782833327424996,straight
483,-62.88347905482421,straight
484,-59.94608218746781,straight
485,-62.23934076790793,straight
486,-62.97787566108108,straight
487,-62.05901330883849,straight
488,-62.2191146718386,straight
489,-62.347195762238684,straight
490,-62.449660634558754,straight
491,-62.53163253241481,straight
492,-62.59721005069966,straight
493,-62.649672065327536,straight
494,-62.691641677029835,straight
495,-62.725217366391675,straight
496,-62.75207791788115,straight
497,-62.77356635907273,straight
498,-62.79075711202599,straight
499,-59.79075711202599,straight
500,-56.79075711202599,straight
501,-53.79075711202599,straight
502,-50.79075711202599,straight
503,-47.79075711202599,straight
504,-44.79075711202599,straight
505,-41.79075711202599,straight
506,-40.29617711819223,straight
507,-37.29617711819223,straight
508,-36.39977953239162,straight
509,-33.39977953239162,straight
510,-30.39977953239162,straight
511,-27.39977953239162,straight
512,-24.39977953239162,straight
513,-21.39977953239162,straight
514,-18.39977953239162,straight
515,-15.39977953239162,straight
516,-13.534114105224216,straight
517,-10.534114105224216,straight
518,-12.536856892182467,straight
519,-9.536856892182467,straight
520,-6.536856892182467,straight
521,-5.021312429520274,straight
522,-3.8350319775486312,straight
523,-0.8350319775486312,straight
524,-1.3589657529790942,straight
525,-4.358965752979094,straight
526,-7.006569154107415,straight
527,-4.006569154107415,straight
528,-3.0429023821094723,straight
529,-0.5102042586287534,straight
530,-0.31816340690301637,straight
531,-0.16453072552242673,straight
532,-0.04162458041795501,straight
533,0.05670033566562235,straight
534,-2.943299664334378,straight
535,-5.943299664334377,straight
536,-8.943299664334377,straight
537,-11.943299664334377,straight
538,-14.943299664334377,straight
539,-17.943299664334376,straight
540,-20.943299664334376,straight
541,-23.943299664334376,straight
542,-26.943299664334376,straight
543,-29.943299664334376,straight
544,-26.943299664334376,straight
545,-23.943299664334376,straight
546,-20.943299664334376,straight
547,-17.943299664334376,straight
548,-14.943299664334376,straight
549,-17.943299664334376,straight
550,-14.943299664334376,straight
551,-11.943299664334376,straight
552,-8.943299664334376,straight
553,-5.943299664334376,straight
554,-2.9432996643343756,straight
555,0.05670033566562438,straight
556,3.0567003356656244,straight
557,6.056700335665624,straight
558,9.056700335665624,straight
559,12.056700335665624,straight
560,15.056700335665624,straight
561,18.056700335665624,straight
562,21.056700335665624,straight
563,23.68229480086861,straight
564,26.68229480086861,straight
565,27.505535876865515,straight
566,24.505535876865515,straight
567,21.667293659057652,straight
568,18.809781327438593,straight
569,16.670032748444278,straight
570,19.670032748444278,straight
571,22.670032748444278,straight
572,25.670032748444278,straight
573,28.670032748444278,straight
574,31.219448658648485,straight
575,33.258981386811854,straight
576,30.258981386811854,straight
577,27.258981386811854,straight
578,24.258981386811854,straight
579,21.258981386811854,straight
580,19.831997139524674,straight
581,22.831997139524674,straight
582,19.831997139524674,straight
583,16.831997139524674,straight
584,13.831997139524674,straight
585,10.831997139524674,straight
586,13.831997139524674,straight
587,10.831997139524674,straight
588,7.831997139524674,straight
589,4.831997139524674,straight
590,1.831997139524674,straight
591,-1.168002860475326,straight
592,-4.168002860475326,straight
593,-7.168002860475326,straight
594,-10.168002860475326,straight
595,-13.168002860475326,straight
596,-16.168002860475326,straight
597,-19.168002860475326,straight
598,-22.168002860475326,straight
599,-25.168002860475326,straight
600,-22.168002860475326,straight
601,-24.294024642634987,straight
602,-27.294024642634987,straight
603,-30.294024642634987,straight
604,-33.29402464263499,straight
605,-36.29402464263499,straight
606,-39.29402464263499,straight
607,-42.29402464263499,straight
608,-45.29402464263499,straight
609,-48.29402464263499,straight
610,-51.29402464263499,straight
611,-54.29402464263499,straight
612,-57.29402464263499,straight
613,-60.29402464263499,straight
614,-63.29402464263499,straight
615,-66.29402464263498,straight
616,-69.29402464263498,straight
617,-70.2897911426794,straight
618,-72.36761552283917,straight
619,-72.13748372261918,straight
620,-69.13748372261918,straight
621,-66.13748372261918,straight
622,-63.13748372261918,straight
623,-60.13748372261918,straight
624,-57.13748372261918,straight
625,-54.13748372261918,straight
626,-51.13748372261918,straight
627,-48.13748372261918,straight
628,-45.13748372261918,straight
629,-42.13748372261918,straight
630,-39.13748372261918,straight
631,-36.13748372261918,straight
632,-33.13748372261918,straight
633,-30.13748372261918,straight
634,-27.13748372261918,straight
635,-24.13748372261918,straight
636,-22.539967274045672,straight
637,-20.695991439460368,straight
638,-18.747036351026086,straight
639,-18.638688860127676,straight
640,-18.31189865427273,straight
641,-18.419096509159925,straight
642,-17.58575370257341,straight
643,-18.473324616221063,straight
644,-17.506733311429446,straight
645,-14.506733311429446,straight
646,-17.506733311429446,straight
647,-20.506733311429446,straight
648,-23.506733311429446,straight
649,-26.506733311429446,straight
650,-29.506733311429446,straight
651,-32.50673331142944,straight
652,-30.248706487200263,straight
653,-30.654390290974796,straight
654,-28.944025053292656,straight
655,-27.035494767908865,straight
656,-28.36371194746933,straight
657,-31.36371194746933,straight
658,-33.77606571182163,straight
659,-33.572314107918864,straight
660,-30.572314107918864,straight
661,-27.572314107918864,straight
662,-24.572314107918864,straight
663,-21.572314107918864,straight
664,-18.572314107918864,straight
665,-15.572314107918864,straight
666,-12.572314107918864,straight
667,-9.572314107918864,straight
668,-6.572314107918864,straight
669,-3.5723141079188636,straight
670,-0.5723141079188636,straight
671,2.4276858920811364,straight
672,4.9360483569577305,straight
673,1.9360483569577305,straight
674,1.2502644673187575,straight
675,-0.8297431872057475,straight
676,-2.6912782238405137,straight
677,-5.691278223840514,straight
678,-2.6912782238405137,straight
679,-5.691278223840514,straight
680,-8.691278223840513,straight
681,-9.538007029687208,straight
682,-12.538007029687208,straight
683,-15.538007029687208,straight
684,-18.538007029687208,straight
685,-21.538007029687208,straight
686,-24.538007029687208,straight
687,-27.538007029687208,straight
688,-30.538007029687208,straight
689,-33.53800702968721,straight
690,-36.53800702968721,straight
691,-39.53800702968721,straight
692,-42.53800702968721,straight
693,-45.53800702968721,straight
694,-42.53800702968721,straight
695,-39.53800702968721,straight
696,-36.53800702968721,straight
697,-33.53800702968721,straight
698,-30.538007029687208,straight
699,-27.538007029687208,straight
700,-24.538007029687208,straight
701,-21.538007029687208,straight
702,-18.538007029687208,straight
703,-15.538007029687208,straight
704,-12.538007029687208,straight
705,-9.538007029687208,straight
706,-6.538007029687208,straight
707,-3.5380070296872077,straight
708,-0.5380070296872077,straight
709,-3.5380070296872077,straight
710,-0.5380070296872077,straight
711,-2.87764468915525,straight
712,-5.87764468915525,straight
713,-8.87764468915525,straight
714,-11.87764468915525,straight
715,-14.87764468915525,straight
716,-17.87764468915525,straight
717,-20.87764468915525,straight
718,-23.87764468915525,straight
719,-26.87764468915525,straight
720,-29.87764468915525,straight
721,-32.87764468915525,straight
722,-35.87764468915525,straight
723,-38.75908544829389,straight
724,-35.75908544829389,straight
725,-32.75908544829389,straight
726,-29.759085448293888,straight
727,-32.75908544829389,straight
728,-35.75908544829389,straight
729,-38.75908544829389,straight
730,-41.75908544829389,straight
731,-44.75908544829389,straight
732,-41.75908544829389,straight
733,-44.75908544829389,straight
734,-43.9429155734892,straight
735,-40.9429155734892,straight
736,-37.9429155734892,straight
737,-35.303398751975315,straight
738,-32.303398751975315,straight
739,-30.48590810414434,straight
740,-33.48590810414434,straight
741,-32.679420836204955,straight
742,-29.679420836204955,straight
743,-31.88539693273118,straight
744,-34.36831757175538,straight
745,-36.73402458420697,straight
746,-39.668444544307505,straight
747,-42.215380069563096,straight
748,-39.215380069563096,straight
749,-42.215380069563096,straight
750,-45.17351811555005,straight
751,-42.17351811555005,straight
752,-45.17351811555005,straight
753,-42.17351811555005,straight
754,-39.17351811555005,straight
755,-42.17351811555005,straight
756,-45.17351811555005,straight
757,-42.17351811555005,straight
758,-39.17351811555005,straight
759,-36.17351811555005,straight
760,-33.17351811555005,straight
761,-36.17351811555005,right
762,-39.17351811555005,straight
763,-42.17351811555005,straight
764,-39.17351811555005,straight
765,-42.17351811555005,straight
766,-45.17351811555005,straight
767,-48.17351811555005,straight
768,-51.17351811555005,straight
769,-54.17351811555005,straight
770,-57.17351811555005,straight
771,-60.17351811555005,straight
772,-62.371253530024504,straight
773,-65.3712535300245,straight
774,-63.56882361693796,straight
775,-61.127228762608105,straight
776,-58.127228762608105,straight
777,-55.127228762608105,straight
778,-52.127228762608105,straight
779,-49.127228762608105,straight
780,-46.127228762608105,straight
781,-43.127228762608105,straight
782,-40.127228762608105,straight
783,-37.127228762608105,straight
784,-34.127228762608105,straight
785,-37.123195312844615,straight
786,-34.123195312844615,straight
787,-37.123195312844615,straight
788,-40.123195312844615,straight
789,-41.44570646483476,straight
790,-44.44570646483476,straight
791,-47.44570646483476,straight
792,-50.44570646483476,straight
793,-47.44570646483476,straight
794,-44.44570646483476,straight
795,-41.44570646483476,straight
796,-38.44570646483476,straight
797,-35.44570646483476,straight
798,-38.44570646483476,straight
799,-41.44570646483476,straight
800,-44.44570646483476,straight
801,-47.44570646483476,straight
802,-50.44570646483476,straight
803,-47.44570646483476,straight
804,-50.44570646483476,straight
805,-47.44570646483476,straight
806,-50.44570646483476,straight
807,-53.44570646483476,straight
808,-56.44570646483476,straight
809,-59.44570646483476,straight
810,-56.44570646483476,straight
811,-59.44570646483476,straight
812,-62.44570646483476,straight
813,-65.44570646483476,straight
814,-62.44570646483476,straight
815,-65.03552402154017,straight
816,-68.03552402154017,straight
817,-65.03552402154017,straight
818,-62.03552402154017,straight
819,-59.03552402154017,straight
820,-56.03552402154017,straight
821,-53.03552402154017,straight
822,-50.03552402154017,straight
823,-53.03552402154017,straight
824,-50.03552402154017,straight
825,-47.03552402154017,straight
826,-50.03552402154017,straight
827,-47.03552402154017,straight
828,-44.03552402154017,straight
829,-41.03552402154017,straight
830,-38.03552402154017,straight
831,-35.03552402154017,straight
832,-32.03552402154017,straight
833,-29.03552402154017,straight
834,-32.03552402154017,straight
835,-35.03552402154017,straight
836,-38.03552402154017,straight
837,-41.03552402154017,straight
838,-44.03552402154017,straight
839,-47.03552402154017,straight
840,-47.143334926044396,straight
841,-44.143334926044396,straight
842,-44.42794079029789,straight
843,-46.66897126450214,straight
844,-43.66897126450214,straight
845,-46.66897126450214,right
846,-49.66897126450214,right
847,-52.66897126450214,right
848,-55.66897126450214,right
849,-58.66897126450214,right
850,-61.66897126450214,right
851,-64.66897126450215,right
852,-67.66897126450215,right
853,-70.66897126450215,right
854,-73.66897126450215,right
855,-76.66897126450215,right
856,-79.66897126450215,right
857,-82.66897126450215,right
858,-85.66897126450215,right
859,-88.66897126450215,right
860,-91.66897126450215,right
861,-94.66897126450215,right
862,-97.66897126450215,right
863,-100.66897126450215,right
864,-103.66897126450215,straight
865,-106.66897126450215,straight
866,-109.66897126450215,straight
867,-112.66897126450215,straight
868,-115.66897126450215,straight
869,-118.4377777181498,straight
870,-118.01862876792644,straight
871,-121.01862876792644,straight
872,-118.01862876792644,straight
873,-115.01862876792644,straight
874,-112.01862876792644,straight
875,-109.01862876792644,straight
876,-106.01862876792644,straight
877,-103.01862876792644,straight
878,-100.01862876792644,straight
879,-97.01862876792644,straight
880,-94.01862876792644,straight
881,-91.01862876792644,straight
882,-88.01862876792644,straight
883,-85.01862876792644,straight
884,-82.01862876792644,straight
885,-79.01862876792644,straight
886,-76.01862876792644,straight
887,-73.01862876792644,straight
888,-70.01862876792644,straight
889,-67.01862876792644,straight
890,-64.01862876792644,straight
891,-61.018628767926444,straight
892,-58.018628767926444,straight
893,-55.018628767926444,straight
894,-52.018628767926444,straight
895,-49.018628767926444,straight
896,-46.018628767926444,straight
897,-43.018628767926444,straight
898,-40.018628767926444,straight
899,-37.018628767926444,straight
900,-34.018628767926444,straight
901,-31.018628767926444,straight
902,-28.018628767926444,straight
903,-25.018628767926444,straight
904,-22.018628767926444,straight
905,-19.018628767926444,straight
906,-16.018628767926444,straight
907,-13.018628767926444,straight
908,-10.018628767926444,straight
909,-7.018628767926444,straight
910,-4.018628767926444,straight
911,-1.0186287679264439,straight
912,1.9813712320735561,straight
913,4.981371232073556,straight
914,7.981371232073556,straight
915,10.981371232073556,straight
916,10.645449808239471,straight
917,7.645449808239471,straight
918,8.114514469746196,straight
919,5.1145144697461955,straight
920,2.1145144697461955,straight
921,-0.8854855302538045,straight
922,-3.8854855302538045,straight
923,-6.8854855302538045,straight
924,-9.885485530253804,straight
925,-12.885485530253804,straight
926,-15.885485530253804,straight
927,-18.885485530253803,straight
928,-21.885485530253803,straight
929,-24.885485530253803,straight
930,-27.885485530253803,straight
931,-30.885485530253803,straight
932,-33.8854855302538,straight
933,-36.8854855302538,straight
934,-39.8854855302538,straight
935,-42.8854855302538,straight
936,-45.8854855302538,straight
937,-48.8854855302538,straight
938,-51.8854855302538,straight
939,-54.8854855302538,straight
940,-57.8854855302538,straight
941,-60.8854855302538,straight
942,-63.8854855302538,straight
943,-62.19967762280932,straight
944,-63.767938107736555,straight
945,-60.767938107736555,straight
946,-60.24330700792838,straight
947,-59.807594222943486,straight
948,-59.380966682702606,straight
949,-58.8286233399686,straight
950,-58.088546133958175,straight
951,-58.758848901169564,straight
952,-59.20034139302543,straight
953,-58.785144588108636,straight
954,-56.701072322791404,straight
955,-54.14878083615609,straight
956,-53.337004550800124,straight
957,-51.66422323560451,straight
958,-51.8322275113861,straight
959,-53.09957054761442,straight
960,-50.79073099949502,straight
961,-50.18449165268925,straight
962,-52.06852442225705,straight
963,-51.354374888861166,straight
964,-52.838375002370796,straight
965,-51.06571764259219,straight
966,-48.265213474593075,straight
967,-49.95340852999204,straight
968,-49.04830510480279,straight
969,-49.051758876275485,straight
970,-50.53547587615807,straight
971,-49.80980664565886,straight
972,-46.80980664565886,straight
973,-43.80980664565886,straight
974,-40.80980664565886,straight
975,-37.80980664565886,straight
976,-34.80980664565886,straight
977,-32.56578691196867,straight
978,-29.565786911968672,straight
979,-26.565786911968672,straight
980,-23.565786911968672,straight
981,-20.565786911968672,straight
982,-17.565786911968672,straight
983,-14.565786911968672,straight
984,-11.960464287409696,straight
985,-12.33778495547032,straight
986,-10.92736802027883,straight
987,-9.450227749556413,straight
988,-7.3340758985388295,straight
989,-5.538241314811673,straight
990,-6.459706936011436,straight
991,-8.56128959529654,straight
992,-8.37310742657672,straight
993,-11.011361235609886,straight
994,-12.210767444894604,straight
995,-14.855591526236893,straight
996,-17.192869555704704,straight
997,-20.192869555704704,straight
998,-23.192869555704704,straight
999,-25.36915817296308,straight
1000,-28.36915817296308,straight
1001,-31.36915817296308,straight
1002,-34.36915817296308,straight
1003,-37.36915817296308,straight
1004,-38.79953683879986,straight
1005,-41.79953683879986,straight
1006,-41.931193411465614,straight
1007,-41.30936982815349,straight
1008,-40.78532995639504,straight
1009,-40.57726894024041,straight
1010,-39.29539836058812,straight
1011,-38.68759476272997,straight
1012,-35.68759476272997,straight
1013,-32.68759476272997,straight
1014,-29.687594762729972,straight
1015,-26.687594762729972,straight
1016,-23.687594762729972,straight
1017,-20.687594762729972,straight
1018,-19.076728460806216,straight
1019,-17.85700093650858,straight
1020,-18.163977537760125,straight
1021,-19.3555481235742,straight
1022,-20.960801508928252,straight
1023,-21.797939452756644,straight
1024,-21.002206376355495,straight
1025,-22.437176557844662,straight
1026,-24.548622352834908,straight
1027,-27.548622352834908,straight
1028,-30.548622352834908,straight
1029,-33.54862235283491,straight
1030,-36.54862235283491,straight
1031,-39.54862235283491,straight
1032,-42.54862235283491,straight
1033,-45.54862235283491,straight
1034,-48.54862235283491,straight
1035,-51.54862235283491,straight
1036,-54.54862235283491,straight
1037,-57.54862235283491,straight
1038,-59.47513115946433,straight
1039,-58.029890558929246,straight
1040,-57.405292425644525,straight
1041,-56.20462845354155,straight
1042,-56.67424474892701,straight
1043,-55.86615150674636,straight
1044,-54.29420164248116,straight
1045,-51.29420164248116,straight
1046,-48.29420164248116,straight
