frame,x_offset,turn
1,-2.5157811950940414,straight
2,-5.515781195094041,straight
3,-7.342111339201215,straight
4,-8.889622257151068,straight
5,-9.593374143149953,straight
6,-11.11881284908745,straight
7,-12.479537758706648,straight
8,-12.684831635672259,straight
9,-11.684354203254252,straight
10,-12.281480863415704,straight
11,-12.645234335083474,straight
12,-13.289020490068925,straight
13,-11.9489376788432,straight
14,-11.638951531799346,straight
15,-10.682132620854222,straight
16,-10.046707302032408,straight
17,-8.991833432436277,straight
18,-8.96484802204121,straight
19,-8.035787527655396,straight
20,-7.984128603370773,straight
21,-7.7321555277241,straight
22,-6.991800608527453,straight
23,-7.509517293097245,straight
24,-6.351088970465524,straight
25,-6.757954857777598,straight
26,-6.171290411864101,straight
27,-6.597948645556921,straight
28,-6.442447421713151,straight
29,-5.8659894516511,straight
30,-5.387589639263135,straight
31,-2.387589639263135,straight
32,0.612410360736865,straight
33,1.4776563862631678,straight
34,3.5741921602328413,straight
35,6.574192160232841,straight
36,6.895161445783845,straight
37,4.781005667899481,straight
38,5.860444399329483,straight
39,5.007891881236448,straight
40,6.179386051172061,straight
41,9.178870183003983,straight
42,8.186567485204218,straight
43,8.716610828392707,straight
44,7.003516502428377,straight
45,7.21046288847045,straight
46,7.531733805748869,straight
47,7.443078365372342,straight
48,9.91359478000729,straight
49,12.23618071405672,straight
50,10.595690594592309,straight
51,11.033593707576173,straight
52,12.653061016473965,straight
53,12.98457527354919,straight
54,12.63469350910471,straight
55,12.28016731333577,straight
56,10.836762923744462,straight
57,7.8367629237444625,straight
58,7.474327376947625,straight
59,7.2523994377602525,straight
60,5.760319060694444,straight
61,6.145600273812296,straight
62,5.101987957058865,straight
63,4.422370508985135,straight
64,4.8724393852832995,straight
65,5.72730884519193,straight
66,5.123268430859402,straight
67,3.1332706545610716,straight
68,4.131546382110012,straight
69,4.648468972266263,straight
70,3.3813815239884817,straight
71,3.4154394716562035,straight
72,4.519660927569785,straight
73,5.356238045702069,straight
74,5.73468480935703,straight
75,6.4374853620956705,straight
76,7.519951868715463,straight
77,4.606608991904213,straight
78,3.4644352691057083,straight
79,2.373086128376464,straight
80,1.2108004000349466,straight
81,-0.08714690687813365,straight
82,1.793562693038256,straight
83,2.7115320030708876,straight
84,1.9002562584720195,straight
85,2.4544249158013427,straight
86,3.693903898869794,straight
87,1.9008467613043667,straight
88,3.358080441720155,straight
89,6.163347896045213,straight
90,3.519550893067699,straight
91,2.160637685888398,straight
92,-0.839362314111602,straight
93,-3.839362314111602,straight
94,-6.839362314111602,straight
95,-9.839362314111602,straight
96,-12.839362314111602,straight
97,-14.849284001685753,straight
98,-17.142421172217194,straight
99,-17.6864280915002,straight
100,-17.853579474847443,straight
101,-17.870927277550305,straight
102,-16.80535501593657,straight
103,-17.274284012749252,straight
104,-17.60911507088696,straight
105,-14.609115070886961,straight
106,-11.609115070886961,straight
107,-8.609115070886961,straight
108,-5.609115070886961,straight
109,-2.6091150708869613,straight
110,0.39088492911303874,straight
111,3.3908849291130387,straight
112,6.1955427771615605,straight
113,9.19554277716156,straight
114,12.19554277716156,straight
115,12.304298520168842,straight
116,11.617352024786452,straight
117,11.902310314836754,straight
118,11.217381722073503,straight
119,11.493295540055515,straight
120,10.59260481014709,straight
121,13.251816814878632,straight
122,12.032353604670591,straight
123,13.829153688165345,straight
124,12.857166692174061,straight
125,13.693573179029055,straight
126,12.005909552964848,straight
127,11.438228372551768,straight
128,10.620725151198819,straight
129,8.51779702103824,straight
130,6.813638205499778,straight
131,3.813638205499778,straight
132,3.940759960891745,straight
133,3.868641024626986,straight
134,4.839259942433959,straight
135,4.721628890678429,straight
136,5.685371359912913,straight
137,5.1796824702985464,straight
138,8.179682470298546,straight
139,9.43990727396505,straight
140,6.43990727396505,straight
141,7.111029704847239,straight
142,7.071797266970871,straight
143,6.155478407494396,straight
144,5.15237584089459,straight
145,3.6320690314516444,straight
146,2.7814058606562484,straight
147,1.0943381229287628,straight
148,0.07240092095570527,straight
149,-0.6830825168741593,straight
150,-1.4391354424907896,straight
151,-1.689906283790238,straight
152,-1.8446119576140987,straight
153,-2.0298627871673545,straight
154,-3.0833879695177937,straight
155,-3.3481698100365573,straight
156,-3.0535322974885775,straight
157,-2.608234205623402,straight
158,-1.71280243461192,straight
159,-2.473622060902179,straight
160,-3.7864006231098237,straight
161,-6.066531301644918,straight
162,-6.3640814539127435,straight
163,-9.364081453912743,straight
164,-8.389333785719483,straight
165,-5.389333785719483,straight
166,-2.79490254262939,straight
167,-4.58576649673835,straight
