frame,x_offset,turn
1,-10.461554194403902,straight
2,-9.121844928843302,straight
3,-18.487477058097056,straight
4,-15.338129381183876,straight
5,-20.018171246066686,straight
6,-7.3745325085195645,straight
7,-10.876153098792656,straight
8,-14.23395830988352,straight
9,-14.273836986521019,straight
10,2.0408692037294713,straight
11,-11.824317769840377,straight
12,-10.610034194757986,straight
13,32.74202325540591,straight
14,0.5147501163340849,straight
15,-13.35635311567762,straight
16,-9.316408195890858,straight
17,-1.9366251868299287,straight
18,-1.7755088310229894,straight
19,-5.606786090204423,straight
20,7.328282598125952,straight
21,-10.040972730859494,straight
22,-16.70018686577839,straight
23,-13.322337840156479,straight
24,-12.771881679330136,straight
25,-1.7031534196507891,straight
26,-6.1063218298510265,straight
27,-15.019304909665152,straight
28,-10.782043752077243,straight
29,-11.419543509743107,straight
30,-7.8376941145164665,straight
31,-11.513778618479364,straight
32,-7.842539783845041,straight
33,6.860494788729852,straight
34,-7.837128619398641,straight
35,7.424229161075573,straight
36,5.232482116457959,straight
37,-7.238339090980958,straight
38,-8.22508630352172,straight
39,6.532977547065002,straight
40,-2.245627536368829,straight
41,-3.1273326972262794,straight
42,-0.5467788993480553,straight
43,-0.023635059120351798,straight
44,-9.542791610044787,straight
45,-5.661913201077141,straight
46,-13.602878998852248,straight
47,2.2995031047380508,straight
48,7.833202417612824,straight
49,4.670680345720484,straight
50,-14.097001320239087,straight
51,8.422818950750525,straight
52,20.390816919253666,straight
53,16.982736513248597,straight
54,17.966649173022233,straight
55,17.966649173022233,left
56,17.966649173022233,left
57,17.966649173022233,left
58,17.966649173022233,left
59,17.966649173022233,left
60,17.966649173022233,left
61,17.966649173022233,left
62,17.966649173022233,left
63,17.966649173022233,left
64,17.966649173022233,left
65,17.966649173022233,left
66,17.966649173022233,left
67,17.966649173022233,left
68,17.966649173022233,left
69,17.966649173022233,left
70,17.966649173022233,left
71,17.966649173022233,left
72,17.966649173022233,left
73,17.966649173022233,left
74,17.966649173022233,left
75,17.966649173022233,left
76,17.966649173022233,left
77,17.966649173022233,left
78,17.966649173022233,left
79,17.966649173022233,left
80,17.966649173022233,left
81,17.966649173022233,left
82,17.966649173022233,left
83,17.966649173022233,left
84,-77.79787301613271,straight
85,-77.79787301613271,left
86,-77.79787301613271,left
87,-93.9270891445525,straight
88,-93.9270891445525,left
89,-70.02311036792378,straight
90,-84.45138878394698,straight
91,-84.45138878394698,left
92,-51.223818683507034,straight
93,-113.90805659633247,straight
94,-49.28975923987207,straight
95,-36.65138213458147,straight
96,-29.210087629782493,straight
97,-51.53185397131131,straight
98,-36.44213663161645,straight
99,-17.958018361939708,straight
100,10.61008411781836,straight
101,-19.440441462336253,straight
102,-13.382255263647266,straight
103,52.37760652347322,straight
104,45.98532485837279,straight
105,59.92324979254818,straight
106,76.42982846129462,straight
107,73.60734666741087,straight
108,96.92566918939212,straight
109,82.40872038664247,straight
110,58.3827857769362,straight
111,39.14295792117673,straight
112,82.8123850482383,straight
113,70.49782104751273,straight
114,85.93496497982551,straight
115,625.0714615871163,left
116,377.15212762206943,left
117,422.2767922553637,left
118,552.3289797008547,left
119,404.1669877757108,left
120,488.209129483545,left
121,557.235233337339,left
122,485.6913930745536,left
123,458.0665863203267,left
124,523.2874400777714,left
125,335.1875,left
126,503.5751036484246,left
127,484.528597032823,left
128,488.8001788739682,left
129,488.41160378860127,left
130,495.6200800044551,left
131,481.2178802897447,left
132,335.73103448275856,left
133,371.35850087412587,left
134,591.9553571428571,left
135,652.2495371669004,left
136,652.2495371669004,left
137,92.96871670076041,left
138,405.07744246934,left
139,578.798371365793,left
