frame,x_offset,turn
1,-3.0,straight
2,-6.0,straight
3,-9.0,straight
4,-12.0,straight
5,-15.0,straight
6,-18.0,straight
7,-21.0,straight
8,-23.393676852608383,straight
9,-26.393676852608383,straight
10,-28.54391246446177,straight
11,-31.54391246446177,straight
12,-34.54391246446177,straight
13,-37.54391246446177,straight
14,-40.48230612408501,straight
15,-41.523684825756234,straight
16,-43.172369204473185,straight
17,-46.172369204473185,straight
18,-46.81824565029477,straight
19,-43.81824565029477,straight
20,-45.42098753321967,straight
21,-45.71743525410733,straight
22,-47.38711288595439,straight
23,-44.38711288595439,straight
24,-45.29342801239895,straight
25,-44.5984769286827,straight
26,-46.499755815346575,straight
27,-49.499755815346575,straight
28,-50.09984908863638,straight
29,-48.158546018604085,straight
30,-48.74679200146731,straight
31,-45.74679200146731,straight
32,-43.90952901306838,straight
33,-42.755992059398025,straight
34,-40.18002230626308,straight
35,-43.14832725429194,straight
36,-41.47367395000043,straight
37,-43.09237397124739,straight
38,-40.09237397124739,straight
39,-37.09237397124739,straight
40,-35.81690238417844,straight
41,-32.81690238417844,straight
42,-30.14344184813181,straight
43,-27.551060259137156,straight
44,-24.551060259137156,straight
45,-21.551060259137156,straight
46,-18.551060259137156,straight
47,-15.881138534153976,straight
48,-12.881138534153976,straight
49,-13.59548123370945,straight
50,-11.063265944476552,straight
51,-8.063265944476552,straight
52,-7.1949319942835555,straight
53,-5.054287031778851,straight
54,-2.054287031778851,straight
55,-1.802665968156051,straight
56,-1.8923071715563782,straight
57,-1.566772668946916,straight
58,-1.7039925688144806,straight
59,0.14217736961203764,straight
60,0.9554718434827085,straight
61,-0.0780050945403703,straight
62,-3.0780050945403703,straight
63,-6.07800509454037,straight
64,-6.255035654579658,straight
65,-6.3388111323593765,straight
66,-6.405831514583151,straight
67,-6.459447820362171,straight
68,-3.7865094805041157,straight
69,-2.9892075844032835,straight
70,-2.351366067522618,straight
71,-2.637759520684755,straight
72,-2.8668742832144645,straight
73,0.13312571678553553,straight
74,3.1331257167855355,straight
75,6.1331257167855355,straight
76,9.133125716785536,straight
77,12.133125716785536,straight
78,15.133125716785536,straight
79,18.133125716785536,straight
80,21.133125716785536,straight
81,24.054502996142418,straight
82,24.62992578766432,straight
83,23.711120117310976,straight
84,20.711120117310976,straight
85,17.711120117310976,straight
86,14.711120117310976,straight
87,11.711120117310976,straight
88,8.711120117310976,straight
89,5.711120117310976,straight
90,3.04220441603739,straight
91,2.7691159643168564,straight
92,0.6494996802256332,straight
93,2.689381838304691,straight
94,3.0096974318356904,straight
95,6.00969743183569,straight
96,3.00969743183569,straight
97,6.00969743183569,straight
98,3.00969743183569,straight
99,2.829014405416865,straight
100,-0.17098559458313511,straight
101,-0.7599067218841175,straight
102,-0.928730703893174,straight
103,-3.928730703893174,straight
104,-3.531632090021237,straight
105,-5.7436882362575865,straight
106,-8.288985024248202,straight
107,-7.616635310177637,straight
108,-7.988191873524473,straight
109,-10.421111635657713,straight
110,-11.152676524579638,straight
111,-13.083113135231445,straight
112,-11.576377440236378,straight
113,-9.892938920373997,straight
114,-9.609845609319441,straight
115,-7.785245784676924,straight
116,-6.409890960260208,straight
117,-5.697410150890887,straight
118,-3.7681456721671207,straight
119,-4.0073622072017985,straight
120,-5.0927526197440365,straight
121,-2.300778445299923,straight
122,-0.586140928636357,straight
123,2.220930413762401,straight
124,3.2063891440050365,straight
125,6.206389144005037,straight
126,7.861087134519465,straight
127,10.056996187685513,straight
128,10.298178292935678,straight
129,11.815622069316888,straight
130,12.1602383921674,straight
131,11.525838864040452,straight
132,12.391453362644052,straight
133,12.314416719326774,straight
134,15.314416719326774,straight
135,15.35806332373252,straight
136,13.874102006065229,straight
137,13.618801762290934,straight
138,10.618801762290934,straight
139,7.618801762290934,straight
140,6.228059151667303,straight
141,3.2280591516673027,straight
142,0.22805915166730273,straight
143,-2.135983799607408,straight
144,-4.334886363571904,straight
145,-7.334886363571904,straight
146,-8.139681149825304,straight
147,-11.139681149825304,straight
148,-10.50486906338168,straight
