frame,x_offset,turn
1,0.4757859741489256,straight
2,-0.8749708623079595,straight
3,0.8169735736431578,straight
4,2.6930704522022024,straight
5,0.6484959720508261,straight
6,1.3982279574425107,straight
7,1.5223106781527087,straight
8,0.8438968785375909,straight
9,2.369010989135301,straight
10,3.3929465325554333,straight
11,4.057546978490148,straight
12,5.149431510228245,straight
13,5.515023021258041,straight
14,4.745729608292421,straight
15,4.6758749470014545,straight
16,5.947165721973892,straight
17,5.009199160798326,straight
18,5.427042514089119,straight
19,6.891587521524908,straight
20,6.985049909148458,straight
21,5.905621528149811,straight
22,8.241316507441447,straight
23,7.735213980325426,straight
24,10.215818243083868,straight
25,8.65396182950662,straight
26,8.13016270600329,straight
27,7.77069771019219,straight
28,5.177917306011768,straight
29,6.608134008517018,straight
30,6.827774902802791,straight
31,7.116670490910796,straight
32,5.439870454672612,straight
33,4.193883827343186,straight
34,4.9116191835490675,straight
35,5.169922260734521,straight
36,6.173378160797845,straight
37,3.5100567968062637,straight
38,4.21369752210995,straight
39,4.601810291925105,straight
40,3.0822542644585496,straight
41,2.013375178709948,straight
42,2.4783811338107045,straight
43,1.7009552439121798,straight
44,1.5675319959693552,straight
45,4.567531995969356,straight
46,3.1510139415494063,straight
47,2.795427575547966,straight
48,1.4384703181739757,straight
49,4.438470318173976,straight
50,3.7952530790379506,straight
51,6.79525307903795,straight
52,5.948089143245637,straight
53,5.629729293550655,straight
54,4.917420364005592,straight
55,2.8773012017738537,straight
56,2.187443549925496,straight
57,1.1898630640262629,straight
58,2.432802365418997,straight
59,0.9955733471812804,straight
60,0.6887093339130181,straight
61,1.5320560680719444,straight
62,1.1506805069407442,straight
63,1.6457510854509105,straight
64,0.5397850128385011,straight
65,0.43140305057110667,straight
66,-1.5424763796251677,straight
67,0.5716102482977845,straight
68,2.0001610802075653,straight
69,3.35316588653541,straight
70,1.399858269444032,straight
71,-0.3675926595336645,straight
72,-0.06685007593909603,straight
73,0.5920997408708029,straight
74,-0.7725603567562682,straight
75,2.038134457316338,straight
76,1.0214737968414673,straight
77,1.2034887938127252,straight
78,0.020433174566563572,straight
79,0.6672825254263451,straight
80,2.083865432333938,straight
81,3.0449288381943242,straight
82,0.8755061269294635,straight
83,0.795301315531297,straight
84,0.5542940067269624,straight
85,-1.875891101496382,straight
86,-1.0691412329413792,straight
87,-0.7926702371360554,straight
88,-2.762019679021857,straight
89,-0.7448157972285192,straight
90,-1.1438719768088337,straight
91,1.8561280231911663,straight
92,4.856128023191166,straight
93,7.263333391553447,straight
94,10.263333391553447,straight
95,10.929566122321457,straight
96,11.43148572281702,straight
97,14.43148572281702,straight
98,17.20108936063554,straight
99,18.456346032380047,straight
100,20.196887153257848,straight
101,23.196887153257848,straight
102,25.59335775870211,straight
103,27.080923404461565,straight
104,28.15603692580475,straight
105,28.405527791175764,straight
106,28.17410152543958,straight
107,25.785709791780217,straight
108,22.785709791780217,straight
109,19.785709791780217,straight
110,18.95442933740189,straight
111,15.95442933740189,straight
112,12.95442933740189,straight
113,9.95442933740189,straight
114,6.954429337401891,straight
115,3.9544293374018906,straight
116,0.9544293374018906,straight
117,-2.0455706625981094,straight
118,-5.045570662598109,straight
119,-7.717256290752005,straight
120,-9.688129171776428,straight
121,-8.116783103747744,straight
122,-7.022347839419543,straight
123,-9.810451435108387,straight
124,-7.348248335861271,straight
125,-7.030183215822956,straight
126,-7.089997013531602,straight
127,-6.06734036388208,straight
128,-5.796028941130554,straight
129,-4.126436081375103,straight
130,-4.7010537090491535,straight
131,-4.4265153737316085,straight
132,-4.835855620052556,straight
133,-5.912089580223836,straight
134,-5.253353248453982,straight
135,-5.079361134580818,straight
136,-5.262059544498024,straight
137,-8.237524641736043,straight
138,-6.683403860278245,straight
139,-7.236743229751186,straight
140,-9.391242336872747,straight
141,-9.894857117001786,straight
142,-11.206220301579522,straight
143,-13.178244371777465,straight
144,-10.178244371777465,straight
145,-8.88006673129256,straight
146,-7.363009337782058,straight
147,-5.463779501626151,straight
148,-4.222628784514508,straight
149,-2.345410849910782,straight
150,0.654589150089218,straight
151,3.654589150089218,straight
152,5.442794013014948,straight
153,5.909389157325769,straight
154,5.0955633556904845,straight
155,2.917057105585705,straight
156,2.564837970266802,straight
157,5.221696338191073,straight
158,6.7024730897451095,straight
159,5.183354673153472,straight
160,5.832592017989735,straight
161,5.711405067575045,straight
162,5.434275964076621,straight
163,4.897529372030341,straight
164,4.045131706316539,straight
165,3.14687747339151,straight
166,2.3425912528802066,straight
167,2.2141625535469376,straight
168,5.214162553546938,straight
169,8.214162553546938,straight
170,10.068717231452158,straight
171,7.068717231452158,straight
172,5.484487362514668,straight
173,5.918782125692358,straight
174,4.071251190749966,straight
175,3.8822768988759018,straight
176,1.5243183138259733,straight
177,2.1348973692621036,straight
178,3.719904538918864,straight
179,5.721802563941681,straight
180,5.4394393623068265,straight
181,7.256935111313611,straight
182,7.663902337467756,straight
183,6.02960422389394,straight
184,6.384954008430087,straight
185,3.9358810969961167,straight
186,3.4988909478475,straight
187,4.288595052237326,straight
188,2.6918126348052964,straight
189,3.1385170729810805,straight
190,2.249371110774728,straight
191,0.37268448910482155,straight
192,1.8209693365948236,straight
193,1.8393324433743563,straight
194,1.9531856633210478,straight
195,1.7273031046452136,straight
196,2.6362862410871895,straight
197,1.6214553801583391,straight
198,0.12052160591989702,straight
199,-0.2001071564529131,straight
200,0.41698989030764066,straight
201,0.5555395587803166,straight
202,-1.5922456545728614,straight
203,-1.2814921988186012,straight
204,-0.41902286913021136,straight
205,-1.0041227982841363,straight
206,-1.3551525384386025,straight
207,-1.1197602365009742,straight
208,1.4125446989190373,straight
209,4.143879692460214,straight
210,6.202179930909844,straight
211,7.716376956808683,straight
212,9.774077207313185,straight
213,11.74095270696646,straight
214,9.887413164645164,straight
215,7.809065140131732,straight
216,7.3929885345874,straight
217,6.656638518146381,straight
218,6.438526213786771,straight
219,3.438526213786771,straight
220,3.9790646614938496,straight
221,2.3271450933026463,straight
222,-0.6728549066973537,straight
223,-3.6728549066973537,straight
224,-6.672854906697354,straight
225,-8.500014165034282,straight
226,-7.520096939102105,straight
227,-4.762879048856123,straight
228,-1.7628790488561226,straight
229,-3.0189049564574604,straight
