frame,x_offset,turn
220,-7.587837282669805,straight
221,-9.366644739781403,straight
222,-10.03938572658519,straight
223,-10.653912275085606,straight
224,-9.769447145148675,straight
225,-7.640379080676178,straight
226,-7.023101512537001,straight
227,-9.307735409949547,straight
228,-9.075108406196776,straight
229,-9.149899849428072,straight
230,-9.851372500643452,straight
231,-8.747361251928227,straight
232,-8.524588171774873,straight
233,-9.815196209399124,straight
234,-8.260268952852908,straight
235,-7.35372829875017,straight
236,-7.579751235846141,straight
237,-7.34840423973762,straight
238,-10.222388457132276,straight
239,-9.928339801215344,straight
240,-10.23275240619962,straight
241,-10.113484007243581,straight
242,-9.945808694159107,straight
243,-10.635640676577653,straight
244,-8.967187367411386,straight
245,-9.324901198691874,straight
246,-9.906110277082586,straight
247,-8.313296771072222,straight
248,-9.947012330503338,straight
249,-10.503679799162736,straight
250,-11.025347533147643,straight
251,-11.320691070867012,straight
252,-9.300243986470035,straight
253,-8.987856220980095,straight
254,-9.007841212901875,straight
255,-10.895527170241447,straight
256,-11.24000903609901,straight
257,-11.523459849980203,straight
258,-10.085031131397628,straight
259,-9.594724075350394,straight
260,-10.671304932259542,straight
261,-8.630538027244617,straight
262,-7.649943558263537,straight
263,-7.8167234434568345,straight
264,-7.537982005826175,straight
265,-10.374050670003118,straight
266,-10.049669571512018,straight
267,-10.329816222436959,straight
268,-10.191135060233453,straight
269,-10.3459933721834,straight
270,-9.535388619266575,straight
271,-9.514271698227644,straight
272,-9.522333778128676,straight
273,-9.644107185650995,straight
274,-11.342606427841474,straight
275,-12.370460055918738,straight
276,-12.442437979495057,straight
277,-12.576354077413502,straight
278,-12.561496306279698,straight
279,-10.292888174800185,straight
280,-9.781971571644217,straight
281,-9.643133493433172,straight
282,-9.343426872983676,straight
283,-9.364554622857593,straight
284,-10.023096319387069,straight
285,-8.88474030692312,straight
286,-8.634491415770787,straight
287,-9.903118804595856,straight
288,-8.015989125113668,straight
289,-7.158304436558778,straight
290,-7.4234121460930265,straight
291,-7.832757753526401,straight
292,-9.087962548773424,straight
293,-9.020799074528263,straight
294,-9.506719824849956,straight
295,-7.828756292933113,straight
296,-8.456090358343129,straight
297,-9.443866007924871,straight
298,-8.01376763248916,straight
299,-8.321930525537889,straight
300,-9.103733738559397,straight
301,-10.910307670168196,straight
302,-11.725953748114934,straight
303,-10.990619341754996,straight
304,-11.292908517752895,straight
305,-9.278017943978742,straight
306,-8.970075386987062,straight
307,-8.993616545707448,straight
308,-10.27011857630816,straight
309,-10.73968216095238,straight
310,-9.628217203022107,straight
311,-10.333936950592582,straight
312,-8.744175548910091,straight
313,-9.03278067343441,straight
314,-7.634336524081135,straight
315,-7.97945724597721,straight
316,-7.660024365462978,straight
317,-9.190395008264469,straight
318,-8.636919257672282,straight
319,-9.375071914638175,straight
320,-8.948095836385281,straight
321,-7.593656598280748,straight
322,-6.298305711677747,straight
323,-7.231729893338835,straight
324,-6.244058740820331,straight
325,-7.146398297419031,straight
326,-7.7433588010832795,straight
327,-9.822007720187301,straight
328,-10.855313788130218,straight
329,-11.23032096526424,straight
330,-11.606660466028847,straight
331,-11.785741417171975,straight
332,-9.672284263514005,straight
333,-9.285488442615272,straight
334,-9.245946990210015,straight
335,-10.471982931910214,straight
336,-10.901173645434024,straight
337,-10.610752040817871,straight
338,-11.02005425375529,straight
339,-9.293069391440259,straight
340,-9.471895747458543,straight
341,-7.985628583300442,straight
342,-8.260490893352655,straight
343,-7.884851283363334,straight
344,-9.370256542584753,straight
345,-8.78080848512851,straight
346,-11.368311853444988,straight
347,-11.56018599125634,straight
348,-10.696187097679815,straight
349,-8.992129607316375,straight
350,-7.417084118906248,straight
351,-8.612661016375366,straight
352,-8.776089615914676,straight
353,-8.931788112278301,straight
354,-9.591619807951727,straight
355,-8.061704395767535,straight
