frame,x_offset,turn
10,93.68956904191452,left
11,-3.487077102667513,straight
12,1.4865215492020525,straight
13,5.366433811042953,straight
14,5.366433811042953,left
15,5.366433811042953,left
16,5.366433811042953,left
17,5.366433811042953,left
18,5.366433811042953,left
19,5.366433811042953,left
20,5.366433811042953,left
21,5.366433811042953,left
22,5.366433811042953,left
23,5.366433811042953,left
24,5.366433811042953,left
25,5.366433811042953,left
26,5.366433811042953,left
27,5.366433811042953,left
28,2.3703633141649334,straight
29,10.910221861829882,straight
30,4.181639012694177,straight
31,0.6420424568411818,straight
32,-0.39160277038672575,straight
33,12.550812566362538,straight
34,1.7294228618205807,straight
35,8.90560466074703,straight
36,8.90560466074703,left
37,8.90560466074703,left
38,8.90560466074703,left
39,8.90560466074703,left
40,8.90560466074703,left
41,8.90560466074703,left
42,8.90560466074703,left
43,8.90560466074703,left
44,8.90560466074703,left
45,8.90560466074703,left
46,8.90560466074703,left
47,8.90560466074703,left
48,8.90560466074703,left
49,8.90560466074703,left
50,8.90560466074703,left
51,8.90560466074703,left
52,8.90560466074703,left
53,8.90560466074703,left
54,8.90560466074703,left
55,8.90560466074703,left
56,8.90560466074703,left
57,8.90560466074703,left
58,8.90560466074703,left
59,8.90560466074703,left
60,8.90560466074703,left
61,8.90560466074703,left
62,8.90560466074703,left
63,8.90560466074703,left
64,8.90560466074703,left
65,8.90560466074703,left
66,8.90560466074703,left
67,8.90560466074703,left
68,8.90560466074703,left
69,8.90560466074703,left
70,8.90560466074703,left
71,8.90560466074703,left
72,8.90560466074703,left
73,8.90560466074703,left
74,8.90560466074703,left
75,8.90560466074703,left
76,8.90560466074703,left
77,8.90560466074703,left
78,8.90560466074703,left
79,8.90560466074703,left
80,8.90560466074703,left
81,8.90560466074703,left
82,8.90560466074703,left
83,8.90560466074703,left
84,8.90560466074703,left
85,8.90560466074703,left
86,8.90560466074703,left
87,8.90560466074703,left
88,8.90560466074703,left
89,8.90560466074703,left
90,8.90560466074703,left
91,8.90560466074703,left
92,8.90560466074703,left
93,8.90560466074703,left
94,8.90560466074703,left
95,8.90560466074703,left
96,8.90560466074703,left
97,8.90560466074703,left
98,8.90560466074703,left
99,8.90560466074703,left
100,8.90560466074703,left
101,8.90560466074703,left
102,8.90560466074703,left
103,8.90560466074703,left
104,8.90560466074703,left
105,8.90560466074703,left
106,8.90560466074703,left
107,8.90560466074703,left
108,8.90560466074703,left
109,8.90560466074703,left
110,115.243782153746,straight
111,24.890283453111124,straight
112,5.359474488390106,straight
113,8.271114332454204,straight
114,26.779653172560984,straight
115,32.576658273435214,straight
116,32.576658273435214,left
117,32.576658273435214,left
118,32.576658273435214,left
119,32.576658273435214,left
120,32.576658273435214,left
121,32.576658273435214,left
122,32.576658273435214,left
123,32.576658273435214,left
124,32.576658273435214,left
125,32.576658273435214,left
126,-9.764150122749925,straight
127,-12.963873738880125,straight
128,-19.235703587277726,straight
129,-2.164614095899765,straight
130,7.071830196778137,straight
131,9.932803081987686,straight
132,17.673168799034215,straight
133,7.72735965327945,straight
134,16.878554931363283,straight
135,-27.47976628255742,straight
136,8.99602945281356,straight
137,19.334931250761542,straight
138,7.211741836371175,straight
139,-6.0727197749696415,straight
140,8.430682615731712,straight
141,21.64036364096353,straight
142,16.81440213851147,straight
143,100.58231048280868,straight
144,130.4573655048041,straight
145,140.17767084675734,straight
146,65.05753788779282,straight
147,171.06085562618296,left
148,136.9563676601465,straight
149,99.14305020928498,straight
150,94.56251832271562,right
151,54.886552513604784,right
152,140.8623827764137,straight
153,-14.333640672276488,right
154,157.756133629376,straight
155,128.4675995041879,right
156,78.44203537496867,right
157,120.81552955927702,left
158,79.07949306292653,right
159,58.76793667318236,left
160,24.89323541028034,left
161,74.65061610209523,left
162,27.422436262138604,left
163,13.729911959361061,left
164,65.98702087688537,right
165,15.68183153668133,right
166,125.83882812310549,straight
167,197.8566120298617,left
168,-1.213897537626508,right
169,-324.51819329619605,right
170,-324.51819329619605,right
171,-324.51819329619605,right
172,-324.51819329619605,right
173,-324.51819329619605,right
174,-324.51819329619605,right
175,-324.51819329619605,right
176,-324.51819329619605,right
177,-324.51819329619605,right
178,-324.51819329619605,right
179,-324.51819329619605,right
