frame,x_offset,turn
1,1.8835809488947461,straight
2,4.883580948894746,straight
3,6.764443776242456,straight
4,4.3630063328929145,straight
5,4.342809307334113,straight
6,2.9682762363783737,straight
7,5.968276236378374,straight
8,6.773579045624355,straight
9,6.938002467212888,straight
10,9.938002467212888,straight
11,10.243835033444263,straight
12,7.243835033444263,straight
13,5.83619489994125,straight
14,5.10397550686263,straight
15,4.283671263920762,straight
16,1.474869940743436,straight
17,4.474869940743436,straight
18,3.21147395952136,straight
19,6.13965057806345,straight
20,5.213024793853377,straight
21,3.3291904834007013,straight
22,6.329190483400701,straight
23,7.705387334848337,straight
24,7.828842919815665,straight
25,9.050922133597085,straight
26,8.128162839176186,straight
27,7.478328864491415,straight
28,4.478328864491415,straight
29,7.265499961154216,straight
30,8.184997234928877,straight
31,7.055656702945059,straight
32,8.374809231709367,straight
33,10.933124185573993,straight
34,9.82283559812469,straight
35,7.492085036533689,straight
36,6.989944297202096,straight
37,5.962620761796457,straight
38,3.774934887212668,straight
39,5.42082517926291,straight
40,7.938331836960439,straight
41,6.0245777416871835,straight
42,7.0639307404410845,straight
43,7.787322340615393,straight
44,6.917193593856294,straight
45,5.547218718439556,straight
46,7.240826522598857,straight
47,5.678833776543153,straight
48,6.111437743714154,straight
49,5.776575327269841,straight
50,5.597058854966339,straight
51,2.7432876601908824,straight
52,4.246823392111226,straight
53,5.811354999302331,straight
54,4.202360492869803,straight
55,4.602192044436278,straight
56,3.93000377485124,straight
57,3.6809620101978537,straight
58,3.117669825694072,straight
59,5.090595472999535,straight
60,4.253157497413085,straight
61,2.995649749412939,straight
62,5.026965432210117,straight
63,7.9212657306410375,straight
64,8.461255150500232,straight
65,6.684161712041563,straight
66,7.824962978052047,straight
67,8.942449793898621,straight
68,9.394366020822465,straight
69,7.838836175434919,straight
70,6.706388965124414,straight
71,6.443445604981397,straight
72,7.312247649437284,straight
73,9.487298537721099,straight
74,6.763720976845226,straight
75,8.074607425243759,straight
76,7.435484533345473,straight
77,6.697358357031578,straight
78,6.061224672541552,straight
79,6.851612496582627,straight
80,7.250016129071407,straight
81,8.928073143396702,straight
82,7.679417505034223,straight
83,6.316434221563168,straight
84,7.649606989694812,straight
85,7.875873958750715,straight
86,7.244782619021576,straight
87,4.9506436057680485,straight
88,3.869398631689272,straight
89,6.697190598901528,straight
90,6.592660247491926,straight
91,6.1534901617785,straight
92,4.83292153273257,straight
93,6.106743411889624,straight
94,7.395987950062408,straight
95,6.444605257448679,straight
96,5.662548001981561,straight
97,6.633097725481035,straight
98,7.610394397522144,straight
99,7.656686240497346,straight
100,5.36959093673806,straight
101,4.583992073498254,straight
102,5.107629640831854,straight
103,3.869731626884488,straight
104,6.869731626884488,straight
105,5.037950683824421,straight
106,5.098218728257485,straight
107,7.868545889038824,straight
108,6.831795701547921,straight
109,7.148292650542887,straight
110,8.790055009302707,straight
111,7.6188277034512355,straight
112,4.729839776039459,straight
113,3.8555825931805456,straight
114,6.855582593180546,straight
115,8.542974846474252,straight
116,7.050600287338886,straight
117,5.4761333186950925,straight
118,5.260268618741033,straight
119,4.118344298302596,straight
120,5.535081624345645,straight
121,6.938658520027225,straight
122,6.23826253738576,straight
123,6.58259837818111,straight
124,8.069130250392101,straight
125,8.759220417450997,straight
126,6.181258480629145,straight
127,7.608637428270894,straight
128,6.081016310689141,straight
129,3.1304536247691237,straight
130,3.217113869186158,straight
131,4.576323853898311,straight
132,3.2768189248672757,straight
133,3.174137051528593,straight
134,5.612933290337631,straight
135,5.456057384495542,straight
136,4.408164423092845,straight
137,6.122991150918554,straight
138,6.654581287729709,straight
139,8.317658525110138,straight
140,8.525863190288025,straight
141,6.729574299305253,straight
142,6.033804292804346,straight
143,3.339083132828567,straight
144,5.340015754852724,straight
145,7.492307030333889,straight
146,9.125959030965861,straight
147,7.590638099484648,straight
148,7.471026691482608,straight
149,6.4836851492087035,straight
150,6.897648127784128,straight
151,3.8976481277841284,straight
152,2.29200064889565,straight
153,4.497231162884098,straight
154,3.5918912983797044,straight
155,3.622483769058963,straight
156,4.628703453510869,straight
157,5.705595521358079,straight
158,4.18023625883509,straight
159,6.472249247207648,straight
160,8.251423046880875,straight
161,7.566849189730137,straight
162,6.096797867280522,straight
163,7.473897906268695,straight
164,7.7353066920098215,straight
165,6.259956125956836,straight
166,6.879701270965383,straight
167,5.4126447638471396,straight
168,4.980260664437855,straight
169,2.4962482301353743,straight
170,4.66574783269817,straight
171,3.6427276694683055,straight
172,5.154588321278213,straight
173,6.63426387757328,straight
174,5.994746823422603,straight
175,6.3877858070105855,straight
176,7.913280193455681,straight
177,8.48811532021671,straight
178,5.488115320216711,straight
179,3.564374402841716,straight
180,5.515130166040951,straight
181,4.406210500905186,straight
182,4.273939131079349,straight
183,5.149867743127177,straight
184,6.122526953051127,straight
185,4.513781404189528,straight
186,6.739085363491197,straight
187,8.464891939907714,straight
188,7.737624304151607,straight
189,6.233417958817698,straight
190,7.583193979498437,straight
191,4.701332796877219,straight
192,3.832777009850754,straight
193,4.937957978080518,straight
194,3.859250129539247,straight
195,3.737544956991541,straight
196,1.5020756641783226,straight
197,3.8704097799325283,straight
198,3.006457227255793,straight
199,4.645571967508203,straight
200,6.227050794557271,straight
201,5.668976357009796,straight
202,6.127169433880339,straight
203,7.704787094951484,straight
204,9.015401077830482,straight
205,6.015401077830482,straight
206,3.9862030089327334,straight
207,5.852593050913765,straight
208,4.676180808803438,straight
209,4.6428695175529935,straight
210,4.4270465834132535,straight
211,7.4270465834132535,straight
212,5.557397108479229,straight
213,7.573977926922959,straight
214,9.132805990653123,straight
215,8.271955544747936,straight
216,6.660882951294761,straight
217,7.925165973480087,straight
218,8.096321145778935,straight
219,9.47105041154952,straight
220,9.448576699439531,straight
221,7.467745106626458,straight
222,6.190416495460651,straight
223,4.787986285192504,straight
224,6.4991382767438735,straight
225,5.109440024704869,straight
226,6.327958205467463,straight
227,7.572959784924679,straight
228,6.745703549303722,straight
229,5.903426635465594,straight
230,6.433441316789642,straight
231,3.433441316789642,straight
232,1.9206352001000608,straight
233,0.7807501044202318,straight
234,0.9129194076439916,straight
235,1.632260396625436,straight
236,2.018559286671208,straight
237,5.018559286671207,straight
238,3.6306072710855926,straight
239,6.03254605700805,straight
240,7.899660494721196,straight
241,7.285439148002394,straight
242,5.871669833898327,straight
243,7.29379547956294,straight
244,7.5912247506452175,straight
245,9.066973295442546,straight
246,7.325289408703016,straight
247,5.7691152740372456,straight
248,5.26543707258994,straight
249,2.724389356657042,straight
250,3.365977442150279,straight
251,3.564741248715709,straight
252,5.092199184676136,straight
253,6.584352568291617,straight
254,5.954817775997273,straight
255,5.270718016820435,straight
256,5.9272744218735145,straight
257,7.045735754636128,straight
258,7.204959326188534,straight
259,5.00820940529101,straight
260,4.294886848340615,straight
261,4.9363083110941295,straight
262,4.698017379230503,straight
263,5.489130341648101,straight
264,6.393937031867866,straight
265,5.667831537129065,straight
266,8.32423613613609,straight
267,7.196347899225733,straight
268,7.439934408685137,straight
269,8.548407139392388,straight
270,8.594914078508776,straight
271,5.594914078508776,straight
272,4.547642035156,straight
273,7.547642035156,straight
274,6.688258481484943,straight
275,3.862646483773044,straight
276,4.27658314384308,straight
277,4.29322581006995,straight
278,6.65487507450767,straight
279,8.456013466304885,straight
280,7.054681647755868,straight
281,7.042261530099584,straight
282,6.140673020102284,straight
283,7.715589963929039,straight
284,8.476388188280549,straight
285,8.34948127310407,straight
286,5.923826962823439,straight
287,4.733167938331176,straight
288,4.688459221175184,straight
289,4.499738107295347,straight
290,5.330506924099976,straight
291,3.8801653810286076,straight
292,6.232192544962462,straight
293,8.059377685084726,straight
294,7.4132129002932174,straight
295,9.001991209102972,straight
296,7.788376663291447,straight
297,9.22469482555953,straight
298,9.25149223064754,straight
299,7.3100775315928646,straight
300,6.498206878634435,straight
301,5.414785913067034,straight
302,4.16748181927761,straight
303,6.002734704011958,straight
304,4.712317166519337,straight
305,6.010259918919038,straight
306,7.318801155685939,straight
307,6.54237664591273,straight
308,6.825889665002687,straight
309,8.263763279849362,straight
310,9.462582025748786,straight
311,6.462582025748786,straight
312,4.343947767267376,straight
313,2.719400158154084,straight
314,2.463839450631073,straight
315,3.4714703929264967,straight
316,3.5261470446963967,straight
317,6.526147044696397,straight
318,4.836677477505744,straight
319,6.997402222144171,straight
320,8.671545426830093,straight
