frame,x_offset,turn
1,-2.459746794763396,straight
2,-5.4597467947633955,straight
3,-8.459746794763396,straight
4,-11.063187610182995,straight
5,-12.851881447770223,straight
6,-15.851881447770223,straight
7,-17.869194251429608,straight
8,-18.073704262469597,straight
9,-15.819799054913284,straight
10,-18.819799054913283,straight
11,-19.39237959603842,straight
12,-21.241763131292178,straight
13,-20.330227867300827,straight
14,-19.718269476611106,straight
15,-19.46633407358876,straight
16,-18.04677236960169,straight
17,-19.910383511773222,straight
18,-19.441092372254356,straight
19,-19.423676320149728,straight
20,-22.423676320149728,straight
21,-23.105670159450828,straight
22,-20.766388256014718,straight
23,-19.584127707038597,straight
24,-17.943697458382786,straight
25,-14.943697458382786,straight
26,-13.424230839695792,straight
27,-10.424230839695792,straight
28,-9.126702975021644,straight
29,-6.126702975021644,straight
30,-7.639541591080513,straight
31,-4.639541591080513,straight
32,-7.639541591080513,straight
33,-4.639541591080513,straight
34,-1.639541591080513,straight
35,1.360458408919487,straight
36,2.0142074821291907,straight
37,3.44571421718201,straight
38,6.44571421718201,straight
39,5.127848298901116,straight
40,5.521013260776705,straight
41,2.521013260776705,straight
42,1.8593967591061584,straight
43,-0.18681892735075034,straight
44,-1.1945034270277182,straight
45,-4.174873960794939,straight
46,-2.7426335164922637,straight
47,-0.9874858538745357,straight
48,-3.987485853874536,straight
49,-3.496705229271394,straight
50,-3.5633678060675114,straight
51,-4.429560781073502,straight
52,-1.4295607810735023,straight
53,-1.220177746569457,straight
54,1.779822253430543,straight
55,-0.2940659585136096,straight
56,-1.4928891503579025,straight
57,-2.1663587148124566,straight
58,-5.166358714812457,straight
59,-3.666209070561885,straight
60,-0.666209070561885,straight
61,-0.8404174030770786,straight
62,-0.4685845092608323,straight
63,-1.8902434999321682,straight
64,-3.1822349596244637,straight
65,-3.2082506199529552,straight
66,-1.938502623653965,straight
67,-0.6808262181410139,straight
68,2.319173781858986,straight
69,5.319173781858986,straight
70,8.319173781858986,straight
71,10.82456979471795,straight
72,13.676322502441012,straight
73,14.501058001952801,straight
74,17.5010580019528,straight
75,18.693994125612925,straight
76,20.297524577028543,straight
77,20.85067201986343,straight
78,22.884510705724058,straight
79,24.440145311449932,straight
80,24.64442326323229,straight
81,21.64442326323229,straight
82,18.64442326323229,straight
83,15.64442326323229,straight
84,12.64442326323229,straight
85,9.64442326323229,straight
86,6.644423263232291,straight
87,3.644423263232291,straight
88,0.6444232632322908,straight
89,-2.355576736767709,straight
90,-5.355576736767709,straight
91,-8.35557673676771,straight
92,-11.35557673676771,straight
93,-12.41362805608082,straight
94,-15.336270619794863,straight
95,-15.606845738216625,straight
96,-15.863666657225364,straight
97,-15.6631445832116,straight
98,-12.6631445832116,straight
99,-11.074028976572148,straight
100,-10.727956151843316,straight
101,-7.7279561518433155,straight
102,-6.2194172232117015,straight
103,-3.2194172232117015,straight
104,-1.6772760865302827,straight
105,0.23252464301575748,straight
106,2.8884092906940904,straight
107,4.730346381097324,straight
108,3.8917213139980538,straight
109,5.802084164411593,straight
110,3.056964286314118,straight
111,2.3180040975650327,straight
112,2.2502210589122194,straight
113,1.167627765055865,straight
114,0.28656390907032947,straight
115,0.3229470672698128,straight
116,-1.5788091776826798,straight
117,-2.353515509225833,straight
118,0.07639099062551802,straight
119,-0.023411251990394177,straight
120,0.8485371614321949,straight
121,0.6671290803930254,straight
122,3.6671290803930257,straight
123,3.9087533701787045,straight
124,3.3460207449970456,straight
125,3.6895880357940065,straight
126,6.200561405704756,straight
127,3.2005614057047556,straight
128,2.4195622552128797,straight
129,3.269961163366394,straight
130,4.949828142751748,straight
131,5.672953751512177,straight
132,5.679729744320089,straight
133,6.517764978694815,straight
134,8.243644871005849,straight
135,9.477381783659286,straight
136,9.43168684116537,straight
137,11.219033374753801,straight
138,11.190234915429512,straight
139,10.742818534695072,straight
140,11.6762480229013,straight
141,11.517302502360197,straight
142,11.07788873927616,straight
143,14.07788873927616,straight
144,11.07788873927616,straight
145,9.874420568547826,straight
146,6.874420568547826,straight
147,4.516093136674334,straight
148,1.5160931366743338,straight
149,-1.4839068633256662,straight
150,-4.483906863325666,straight
151,-5.026637307166534,straight
152,-8.026637307166535,straight
153,-11.026637307166535,straight
154,-14.026637307166535,straight
155,-17.026637307166535,straight
156,-19.19782306894085,straight
157,-18.455982079467947,straight
158,-17.67456905626963,straight
159,-16.581296117881443,straight
160,-16.659473959753548,straight
161,-13.659473959753548,straight
162,-12.671757270534618,straight
163,-12.698186089263645,straight
164,-9.698186089263645,straight
165,-10.295005809078193,straight
166,-7.295005809078193,straight
167,-4.516691905448171,straight
168,-1.5166919054481713,straight
169,1.4833080945518287,straight
170,4.483308094551829,straight
171,7.483308094551829,straight
172,10.216252148424768,straight
173,13.216252148424768,straight
174,14.789067130243378,straight
175,17.29100960511102,straight
176,17.928349571436893,straight
177,20.52626196455288,straight
178,20.71622149291389,straight
179,19.031706600137273,straight
180,18.640246315111213,straight
181,19.37634980823908,straight
182,17.81012173725963,straight
183,14.83860247072989,straight
184,11.83860247072989,straight
185,8.83860247072989,straight
186,5.8386024707298905,straight
187,2.8386024707298905,straight
188,-0.16139752927010953,straight
189,-3.1613975292701095,straight
190,-6.1613975292701095,straight
191,-9.16139752927011,straight
192,-12.16139752927011,straight
193,-9.16139752927011,straight
194,-6.762724373372218,straight
195,-4.158827625691181,straight
196,-1.1588276256911811,straight
197,1.8411723743088189,straight
198,4.841172374308819,straight
199,7.841172374308819,straight
200,10.841172374308819,straight
201,13.490491265798386,straight
202,16.490491265798386,straight
203,15.665742580886482,straight
204,16.419090630121406,straight
205,15.690972947841548,straight
206,14.984738540835727,straight
207,15.20622909739099,straight
208,15.275276236440222,straight
209,13.141512497488863,straight
210,10.141512497488863,straight
