frame,x_offset,turn
153,35.87871755708453,straight
154,37.746122893886955,straight
155,38.44237922087711,straight
156,36.565074274719535,straight
157,34.56696710342326,straight
158,31.56696710342326,straight
159,28.56696710342326,straight
160,25.56696710342326,straight
161,22.56696710342326,straight
162,19.56696710342326,straight
163,16.56696710342326,straight
164,13.56696710342326,straight
165,10.56696710342326,straight
166,7.566967103423259,straight
167,6.655679718465291,straight
168,9.65567971846529,straight
169,12.65567971846529,straight
170,15.65567971846529,straight
171,18.65567971846529,straight
172,21.65567971846529,straight
173,24.65567971846529,straight
174,27.65567971846529,straight
175,30.65567971846529,straight
176,33.655679718465294,straight
177,36.655679718465294,straight
178,39.655679718465294,straight
179,42.655679718465294,straight
180,45.655679718465294,straight
181,46.474363465865636,straight
182,48.26559077670735,straight
183,45.748440763818536,straight
184,48.748440763818536,straight
185,51.748440763818536,straight
186,54.748440763818536,straight
187,51.748440763818536,straight
188,54.748440763818536,straight
189,51.748440763818536,straight
190,48.748440763818536,straight
191,51.748440763818536,straight
192,54.748440763818536,straight
193,57.748440763818536,straight
194,60.748440763818536,straight
195,57.748440763818536,right
196,54.748440763818536,right
197,57.748440763818536,straight
198,60.748440763818536,straight
199,63.748440763818536,left
200,66.74844076381854,left
201,69.74844076381854,straight
202,66.74844076381854,straight
203,69.74844076381854,straight
204,66.74844076381854,straight
205,63.748440763818536,straight
206,60.748440763818536,straight
207,57.748440763818536,straight
208,54.748440763818536,straight
209,51.748440763818536,right
210,48.748440763818536,straight
211,45.748440763818536,straight
212,42.748440763818536,right
213,39.748440763818536,right
214,36.748440763818536,right
215,33.748440763818536,right
216,30.748440763818536,right
217,27.748440763818536,right
218,24.748440763818536,right
219,21.748440763818536,right
220,18.748440763818536,right
221,15.748440763818536,right
222,12.748440763818536,right
223,9.748440763818536,right
224,6.748440763818536,right
225,3.748440763818536,right
226,0.748440763818536,right
227,-2.251559236181464,right
228,-5.251559236181464,right
229,-8.251559236181464,right
230,-7.557569228025637,right
231,-6.900530281722986,right
232,-6.374899124680866,right
233,-3.3748991246808657,right
234,-4.405516314670081,right
235,-1.4055163146700806,straight
236,1.5944836853299194,straight
237,4.594483685329919,straight
238,7.594483685329919,straight
239,10.59448368532992,straight
240,13.59448368532992,straight
241,16.59448368532992,straight
242,19.59448368532992,straight
243,22.59448368532992,straight
244,25.59448368532992,straight
245,28.59448368532992,straight
246,31.59448368532992,straight
247,34.59448368532992,straight
248,37.59448368532992,straight
249,40.59448368532992,straight
250,43.59448368532992,straight
251,46.59448368532992,straight
252,43.59448368532992,straight
253,46.59448368532992,straight
254,49.59448368532992,straight
255,52.59448368532992,straight
256,55.59448368532992,straight
257,58.59448368532992,straight
258,61.59448368532992,straight
259,64.59448368532992,left
260,67.59448368532992,straight
261,70.59448368532992,straight
262,73.59448368532992,straight
263,76.59448368532992,straight
264,73.59448368532992,straight
265,76.59448368532992,straight
266,79.59448368532992,left
267,82.59448368532992,left
268,85.59448368532992,straight
269,88.59448368532992,straight
270,85.59448368532992,straight
271,82.59448368532992,straight
272,85.59448368532992,straight
273,82.59448368532992,straight
274,79.59448368532992,straight
275,82.59448368532992,straight
276,85.59448368532992,straight
277,88.59448368532992,straight
278,91.59448368532992,straight
279,88.59448368532992,straight
280,85.59448368532992,right
281,88.59448368532992,straight
282,91.59448368532992,straight
283,94.59448368532992,straight
284,97.59448368532992,left
285,100.59448368532992,straight
286,103.59448368532992,straight
287,106.59448368532992,straight
288,109.59448368532992,straight
289,106.59448368532992,right
290,109.59448368532992,right
291,112.59448368532992,left
292,115.59448368532992,left
293,118.59448368532992,left
294,121.59448368532992,left
295,118.59448368532992,left
296,115.59448368532992,left
297,112.59448368532992,left
298,109.59448368532992,left
299,106.59448368532992,left
300,103.59448368532992,straight
301,100.59448368532992,straight
302,97.59448368532992,straight
303,94.59448368532992,straight
304,91.59448368532992,straight
305,94.59448368532992,left
306,97.59448368532992,left
307,100.59448368532992,left
308,103.59448368532992,left
309,106.59448368532992,straight
310,103.59448368532992,straight
311,100.59448368532992,straight
312,97.59448368532992,straight
313,94.59448368532992,straight
314,91.59448368532992,straight
315,88.59448368532992,straight
316,85.59448368532992,straight
317,82.59448368532992,straight
318,79.59448368532992,straight
319,76.59448368532992,straight
320,79.59448368532992,straight
321,76.59448368532992,right
322,73.59448368532992,right
323,70.59448368532992,straight
324,67.59448368532992,right
325,64.59448368532992,right
326,61.59448368532992,right
327,58.59448368532992,right
328,55.59448368532992,straight
329,52.59448368532992,right
330,55.59448368532992,left
331,58.59448368532992,left
332,61.59448368532992,left
333,64.59448368532992,left
334,67.59448368532992,left
335,70.59448368532992,left
336,73.59448368532992,left
337,76.59448368532992,left
338,79.59448368532992,left
339,82.59448368532992,left
340,85.59448368532992,left
341,88.59448368532992,left
342,91.59448368532992,left
343,88.59448368532992,straight
344,85.59448368532992,straight
345,82.59448368532992,straight
346,79.59448368532992,straight
347,76.59448368532992,straight
348,73.59448368532992,straight
349,70.59448368532992,straight
350,67.59448368532992,straight
351,64.59448368532992,straight
352,61.59448368532992,straight
353,58.59448368532992,straight
354,55.59448368532992,straight
355,52.59448368532992,straight
356,49.59448368532992,straight
357,46.59448368532992,straight
358,43.59448368532992,straight
359,40.59448368532992,straight
360,37.59448368532992,straight
361,34.59448368532992,straight
362,31.59448368532992,straight
363,28.59448368532992,straight
364,25.59448368532992,straight
365,28.59448368532992,straight
366,31.59448368532992,straight
367,34.59448368532992,straight
368,37.59448368532992,straight
369,40.59448368532992,straight
370,43.59448368532992,left
371,46.59448368532992,straight
372,49.59448368532992,straight
373,52.59448368532992,straight
374,55.59448368532992,straight
375,58.59448368532992,straight
376,61.59448368532992,straight
377,63.639653584653864,straight
378,60.639653584653864,straight
379,57.639653584653864,straight
380,54.639653584653864,straight
381,51.639653584653864,straight
382,54.639653584653864,left
383,57.639653584653864,left
384,60.639653584653864,left
385,63.639653584653864,left
386,66.63965358465387,left
387,69.63965358465387,left
388,72.63965358465387,left
389,75.63965358465387,straight
390,72.63965358465387,right
391,69.63965358465387,straight
392,72.63965358465387,left
393,69.63965358465387,straight
394,66.63965358465387,straight
395,63.63965358465387,straight
396,60.63965358465387,straight
397,57.63965358465387,straight
398,54.63965358465387,straight
399,51.63965358465387,straight
400,48.63965358465387,straight
401,45.63965358465387,right
402,42.63965358465387,right
403,39.63965358465387,right
404,36.63965358465387,right
405,33.63965358465387,right
406,30.63965358465387,right
407,27.63965358465387,right
408,24.63965358465387,right
409,21.63965358465387,right
410,18.63965358465387,right
411,15.639653584653871,right
412,12.639653584653871,straight
413,9.639653584653871,straight
414,6.639653584653871,straight
415,9.639653584653871,straight
416,12.639653584653871,straight
417,15.639653584653871,straight
418,18.63965358465387,straight
419,21.63965358465387,straight
420,24.63965358465387,straight
421,27.63965358465387,straight
422,30.63965358465387,straight
423,33.63965358465387,straight
424,36.63965358465387,straight
425,39.63965358465387,straight
426,42.63965358465387,straight
427,45.63965358465387,straight
428,42.63965358465387,straight
429,39.63965358465387,straight
430,36.63965358465387,straight
431,39.63965358465387,straight
432,36.63965358465387,straight
433,39.63965358465387,straight
434,36.63965358465387,straight
435,39.63965358465387,straight
436,36.63965358465387,straight
437,39.63965358465387,straight
438,42.63965358465387,straight
439,45.63965358465387,straight
440,48.63965358465387,straight
441,51.63965358465387,straight
442,54.63965358465387,straight
443,57.63965358465387,straight
444,60.63965358465387,straight
445,63.63965358465387,left
446,66.63965358465387,straight
447,69.63965358465387,left
448,72.63965358465387,left
449,75.63965358465387,left
450,78.63965358465387,left
451,81.63965358465387,left
452,78.63965358465387,straight
453,78.83696122995266,left
454,75.83696122995266,left
455,78.83696122995266,left
456,81.83696122995266,left
457,84.83696122995266,left
458,87.83696122995266,left
459,84.83696122995266,left
460,87.83696122995266,left
461,84.83696122995266,left
462,87.83696122995266,left
463,84.83696122995266,left
464,87.83696122995266,left
465,84.83696122995266,left
466,81.83696122995266,left
467,84.83696122995266,left
468,81.83696122995266,straight
469,83.77343331169763,straight
470,80.77343331169763,right
471,77.77343331169763,right
472,74.77343331169763,right
473,71.77343331169763,right
474,68.77343331169763,right
475,65.77343331169763,left
476,62.77343331169763,left
477,59.77343331169763,left
478,56.874919590085575,left
479,59.874919590085575,left
480,62.874919590085575,left
481,65.87491959008557,right
482,68.87491959008557,left
483,71.87491959008557,left
484,74.87491959008557,left
485,77.87491959008557,left
486,80.87491959008557,left
487,83.87491959008557,left
488,86.87491959008557,left
489,89.87491959008557,left
490,92.87491959008557,left
491,95.87491959008557,left
492,98.87491959008557,left
493,101.87491959008557,left
494,104.87491959008557,left
495,107.87491959008557,left
496,110.87491959008557,left
497,107.87491959008557,straight
498,110.87491959008557,straight
499,109.75330868794147,straight
500,106.75330868794147,straight
501,103.75330868794147,straight
502,100.75330868794147,straight
503,97.75330868794147,straight
504,100.75330868794147,straight
505,103.75330868794147,straight
506,106.75330868794147,left
507,109.75330868794147,left
508,112.75330868794147,left
509,115.75330868794147,left
510,118.75330868794147,left
511,115.75330868794147,straight
512,112.75330868794147,straight
513,109.75330868794147,straight
514,106.75330868794147,straight
515,103.75330868794147,straight
516,100.75330868794147,straight
517,97.75330868794147,straight
518,94.75330868794147,straight
519,91.75330868794147,straight
520,88.75330868794147,straight
521,85.75330868794147,straight
522,82.75330868794147,straight
523,79.75330868794147,straight
524,76.75330868794147,straight
525,73.75330868794147,straight
526,70.75330868794147,straight
527,67.75330868794147,straight
528,64.75330868794147,straight
529,61.75330868794147,straight
530,58.75330868794147,straight
531,55.75330868794147,straight
532,52.75330868794147,straight
533,49.75330868794147,straight
534,46.75330868794147,straight
535,43.75330868794147,straight
536,40.75330868794147,straight
537,37.75330868794147,straight
538,34.75330868794147,straight
539,31.75330868794147,straight
540,28.75330868794147,straight
541,25.75330868794147,straight
542,28.75330868794147,straight
543,31.75330868794147,straight
544,28.75330868794147,straight
545,25.75330868794147,straight
546,22.75330868794147,straight
547,19.75330868794147,straight
548,16.75330868794147,straight
549,13.75330868794147,straight
550,10.75330868794147,straight
551,13.75330868794147,straight
552,15.904040139207666,straight
553,18.904040139207666,straight
554,21.904040139207666,straight
555,24.904040139207666,straight
556,21.904040139207666,straight
557,18.904040139207666,straight
558,15.904040139207666,straight
559,12.904040139207666,straight
560,9.904040139207666,straight
561,6.904040139207666,straight
562,3.904040139207666,straight
563,0.904040139207666,straight
564,-2.095959860792334,straight
565,-5.095959860792334,straight
566,-8.095959860792334,straight
567,-11.095959860792334,straight
568,-14.095959860792334,straight
569,-17.095959860792334,straight
570,-14.095959860792334,straight
571,-17.095959860792334,straight
572,-20.095959860792334,straight
573,-23.095959860792334,straight
574,-26.095959860792334,straight
575,-29.095959860792334,straight
576,-32.095959860792334,straight
577,-35.095959860792334,straight
578,-38.095959860792334,straight
579,-35.095959860792334,straight
580,-32.095959860792334,straight
581,-29.095959860792334,straight
582,-32.095959860792334,straight
583,-29.095959860792334,left
584,-32.095959860792334,straight
585,-35.095959860792334,straight
586,-38.095959860792334,straight
587,-41.095959860792334,straight
588,-44.095959860792334,straight
589,-47.095959860792334,straight
590,-50.095959860792334,straight
591,-47.636767888633855,straight
592,-50.636767888633855,straight
593,-53.636767888633855,straight
594,-56.636767888633855,straight
595,-59.636767888633855,straight
596,-62.636767888633855,straight
597,-65.07878931090707,straight
598,-68.07878931090707,straight
599,-65.07878931090707,straight
600,-62.07878931090707,straight
601,-62.70303144872564,straight
602,-59.70303144872564,straight
603,-56.70303144872564,straight
604,-53.70303144872564,straight
605,-50.70303144872564,straight
606,-47.70303144872564,straight
607,-44.70303144872564,straight
608,-41.70303144872564,straight
609,-44.70303144872564,straight
610,-47.70303144872564,straight
611,-50.70303144872564,right
612,-53.70303144872564,right
613,-56.70303144872564,right
614,-59.70303144872564,right
615,-62.70303144872564,right
616,-59.70303144872564,straight
617,-56.70303144872564,straight
618,-53.70303144872564,straight
619,-50.70303144872564,straight
620,-47.70303144872564,straight
621,-44.70303144872564,straight
622,-41.70303144872564,left
623,-38.70303144872564,left
624,-35.70303144872564,left
630,-32.70303144872564,left
631,-29.70303144872564,left
632,-26.70303144872564,left
633,-23.70303144872564,straight
634,-20.70303144872564,left
635,-17.70303144872564,left
636,-14.703031448725639,straight
