frame,x_offset,turn
1,0.6025537909197283,right
1,14.60397584257123,right
1,6.997488462908223,right
1,1.553262716068275,right
1,37.52801999015321,right
1,47.443700174897685,straight
1,30.372405893130235,right
1,31.679930055064347,right
1,69.10264870667947,right
1,76.16514135743671,right
1,129.31130344977203,left
1,85.96562779391957,left
1,143.8924708015428,left
1,177.5599793013988,left
1,136.71661275610984,left
1,101.52537137162415,left
1,152.64582308228967,left
1,119.08819510628007,left
1,71.41904900891109,left
1,83.01540927700364,left
1,45.616720524042194,left
1,178.34224635367093,left
1,157.4190876678466,left
1,159.27669188041182,left
1,140.57807916837714,left
1,126.98117594912515,left
1,118.24853610721664,left
1,107.41755614066608,left
1,115.63257210398388,left
1,165.36264579295312,left
1,126.16534305173025,left
1,110.4490888671221,left
1,96.67025290160632,left
1,99.86995000241313,left
1,95.27225361808598,left
1,169.45117286236984,left
1,121.7567297135447,left
1,25.95727072381237,straight
1,-563.1500135974675,right
1,-134.2122776141096,right
1,282.24745159961014,left
1,383.29959412729625,left
1,137.66828185056534,straight
1,142.72319233924418,left
1,23.48327495963565,straight
1,0.042651438800021424,straight
1,-0.27500069854784215,straight
1,24.734080367238676,straight
1,0.6979567406560818,straight
1,72.03393565344106,left
1,-1.794767577993298,straight
1,10.235356069149589,straight
1,-228.77732005616917,right
1,29.73419595569976,straight
1,-609.6057870787567,right
1,62.50978809994467,left
1,46.234671218003655,left
1,27.81271097491276,left
1,-11.853702447128171,straight
1,2.3646583253052995,straight
1,15.75657419388449,straight
1,15.605908693241417,straight
1,125.43931785929055,straight
1,11.138756365961399,straight
1,-1.8672311818077105,straight
1,10.453123075288318,straight
1,6.404109937604403,straight
1,-3.5069732504267677,straight
1,117.39569003634529,straight
1,-4.676873954833695,straight
1,13.7921687890248,straight
1,-272.5284268520304,right
1,111.00255675593598,straight
1,-6.781842424892943,straight
1,115.69595256751961,straight
1,-10.022078567602648,straight
1,411.5388906149178,left
1,126.0072100565759,straight
1,125.91310891285218,straight
1,118.24057697432215,straight
1,124.0434524546256,straight
1,121.61228557869788,straight
1,122.6236170358045,straight
1,117.90352065848504,straight
1,121.38020096604657,straight
1,126.063160742435,straight
1,371.57652873094105,left
1,118.9248877969834,straight
1,121.58369179784381,straight
1,122.07092068521285,straight
1,127.6447208491569,straight
1,389.4050735252356,left
1,122.62193235747338,straight
1,134.44787958229665,straight
1,116.16106665411212,straight
1,-528.5537523043447,right
1,115.26744457817858,straight
1,120.91637117312791,straight
1,127.00669224494368,straight
1,122.23980106089857,straight
1,124.86726935272497,straight
1,127.79946591605994,straight
