frame,x_offset,turn
38,3.0,straight
39,6.0,straight
40,9.0,straight
41,12.0,straight
42,15.0,straight
43,18.0,straight
44,21.0,straight
45,24.0,straight
46,27.0,straight
47,30.0,straight
48,33.0,straight
49,36.0,straight
50,39.0,straight
51,42.0,straight
52,45.0,straight
53,48.0,straight
54,51.0,straight
55,54.0,straight
56,57.0,straight
57,60.0,straight
58,63.0,straight
59,66.0,straight
60,69.0,straight
61,72.0,straight
62,75.0,straight
63,78.0,straight
64,81.0,straight
65,84.0,straight
66,87.0,straight
67,90.0,straight
68,93.0,straight
69,96.0,straight
70,99.0,straight
71,102.0,straight
72,105.0,straight
73,108.0,straight
74,105.0,straight
75,108.0,straight
76,111.0,straight
77,114.0,straight
78,117.0,straight
79,120.0,straight
80,123.0,straight
81,125.7666666666667,straight
82,122.7666666666667,straight
83,119.7666666666667,straight
84,116.7666666666667,straight
85,113.7666666666667,straight
86,110.7666666666667,straight
87,107.7666666666667,straight
88,104.7666666666667,straight
89,101.7666666666667,straight
90,98.7666666666667,straight
91,95.7666666666667,straight
92,92.7666666666667,straight
93,89.7666666666667,straight
94,86.7666666666667,straight
95,87.35179487179492,straight
96,84.35179487179492,straight
97,82.21106552706559,straight
98,80.49848205128212,straight
99,83.49848205128212,straight
100,80.49848205128212,straight
101,83.49848205128212,straight
102,80.49848205128212,straight
103,80.74226390189526,straight
104,77.74226390189526,straight
105,74.74226390189526,straight
106,72.31688804459311,straight
107,75.31688804459311,straight
108,72.31688804459311,straight
109,69.31688804459311,straight
110,72.31688804459311,straight
111,75.31688804459311,straight
112,78.31688804459311,straight
113,81.31688804459311,straight
114,84.31688804459311,straight
115,87.31688804459311,straight
116,90.31688804459311,straight
117,93.31688804459311,straight
118,96.31688804459311,straight
119,99.31688804459311,straight
120,102.31688804459311,straight
121,105.31688804459311,straight
122,108.31688804459311,straight
123,105.31688804459311,straight
124,108.31688804459311,straight
125,111.31688804459311,straight
126,114.31688804459311,straight
127,117.31688804459311,straight
128,120.31688804459311,straight
129,123.31688804459311,straight
130,126.31688804459311,straight
131,129.3168880445931,straight
132,132.3168880445931,straight
133,135.3168880445931,straight
134,138.3168880445931,straight
135,141.3168880445931,straight
136,144.3168880445931,straight
137,147.3168880445931,straight
138,144.3168880445931,straight
139,147.3168880445931,straight
140,150.3168880445931,straight
141,153.3168880445931,straight
142,150.3168880445931,straight
143,153.3168880445931,straight
144,156.3168880445931,straight
145,159.3168880445931,straight
146,162.3168880445931,straight
147,165.3168880445931,straight
148,168.3168880445931,straight
149,171.3168880445931,straight
150,174.3168880445931,straight
151,171.3168880445931,straight
152,168.3168880445931,straight
153,171.3168880445931,straight
154,168.3168880445931,straight
155,167.4280525602166,straight
156,170.4280525602166,straight
157,173.4280525602166,straight
158,176.4280525602166,straight
159,179.4280525602166,straight
160,182.4280525602166,straight
161,184.78023469031376,straight
162,187.78023469031376,straight
163,190.78023469031376,straight
164,192.60111082917408,straight
165,195.60111082917408,straight
166,198.60111082917408,straight
167,199.71781174026236,straight
168,196.71781174026236,straight
169,193.71781174026236,straight
170,196.71781174026236,straight
171,199.71781174026236,straight
172,202.71781174026236,straight
173,199.71781174026236,straight
174,202.71781174026236,straight
175,199.71781174026236,straight
176,202.06421594739382,straight
177,203.94133931309898,straight
178,200.94133931309898,straight
179,197.94133931309898,straight
180,194.94133931309898,straight
181,197.94133931309898,straight
182,197.52090361831137,straight
183,197.28455506248127,straight
184,200.28455506248127,straight
185,197.28455506248127,straight
186,194.28455506248127,straight
187,191.28455506248127,straight
188,188.28455506248127,straight
189,191.28455506248127,straight
190,194.28455506248127,straight
191,197.28455506248127,straight
192,200.28455506248127,straight
193,203.28455506248127,straight
194,206.28455506248127,straight
195,209.28455506248127,straight
196,212.28455506248127,straight
197,215.28455506248127,straight
198,218.28455506248127,straight
199,221.28455506248127,straight
200,224.28455506248127,straight
201,227.28455506248127,straight
202,230.28455506248127,straight
203,227.28455506248127,straight
204,224.28455506248127,straight
205,221.28455506248127,straight
206,218.28455506248127,straight
207,215.28455506248127,straight
208,212.28455506248127,straight
