frame,x_offset,turn
152,25.05173111296402,straight
153,28.05173111296402,straight
154,25.05173111296402,straight
155,22.05173111296402,straight
156,19.05173111296402,straight
157,16.05173111296402,straight
158,13.05173111296402,straight
159,10.05173111296402,straight
160,7.0517311129640206,straight
161,4.0517311129640206,straight
162,1.0517311129640206,straight
163,-1.9482688870359794,straight
164,-4.9482688870359794,straight
165,-1.9482688870359794,straight
166,-3.86366433855236,straight
167,-0.8636643385523599,straight
168,2.13633566144764,straight
169,5.1363356614476405,straight
170,8.13633566144764,straight
171,11.13633566144764,straight
172,14.13633566144764,straight
173,17.13633566144764,straight
174,20.13633566144764,straight
175,23.13633566144764,straight
176,26.13633566144764,straight
177,25.299700328662805,straight
178,27.528167027090635,straight
179,28.27811854141867,straight
180,29.089622568294857,straight
181,28.016264794589347,straight
182,29.646590718868445,straight
183,30.20451675493602,straight
184,33.20451675493602,straight
185,34.72048221920496,straight
186,35.733811445209376,straight
187,35.41677234236011,straight
188,38.07848619518991,straight
189,39.71021665176571,straight
190,39.256575647967345,straight
191,40.006081229241936,straight
192,38.07536117251793,straight
193,36.61308212128855,straight
194,34.44958044361921,straight
195,31.44958044361921,straight
196,32.7470682439504,straight
197,33.420489381026854,straight
198,31.962465206713194,straight
199,29.64283640235184,straight
200,29.607859113682803,straight
201,29.71610090084549,straight
202,30.846822221873403,straight
203,32.281906343392855,straight
204,30.36518373432626,straight
205,30.04894345978865,straight
206,27.04894345978865,straight
207,24.04894345978865,straight
208,21.04894345978865,straight
209,18.04894345978865,straight
210,15.04894345978865,straight
211,12.04894345978865,straight
212,9.04894345978865,straight
213,6.048943459788649,straight
214,3.0489434597886493,straight
215,0.048943459788649335,straight
216,3.0489434597886493,straight
217,6.048943459788649,straight
218,9.04894345978865,straight
219,12.04894345978865,straight
220,15.04894345978865,straight
221,18.04894345978865,straight
222,21.04894345978865,straight
223,24.04894345978865,straight
224,27.04894345978865,straight
225,30.04894345978865,straight
226,33.048943459788646,straight
227,36.048943459788646,straight
228,39.048943459788646,straight
229,42.048943459788646,straight
230,45.048943459788646,straight
231,46.172420138247716,straight
232,48.50615105377841,straight
233,48.387042025449524,straight
234,49.63739184660815,straight
235,49.926660497586155,straight
236,48.72230162348556,straight
237,46.84799424409756,straight
238,44.856762785744934,straight
239,41.856762785744934,straight
240,38.856762785744934,straight
241,38.5231919267957,straight
242,36.248460196214154,straight
243,38.023712202188975,straight
244,36.68865316951373,straight
245,33.68865316951373,straight
246,31.206919582056333,straight
247,31.51686776387859,straight
248,28.51686776387859,straight
249,28.765103424196944,straight
250,25.765103424196944,straight
251,25.965827274753696,straight
252,26.651601140601763,straight
253,25.848726465537396,straight
254,23.21169467875068,straight
255,20.21169467875068,straight
256,17.21169467875068,straight
257,14.211694678750678,straight
258,11.211694678750678,straight
259,8.211694678750678,straight
260,5.211694678750678,straight
261,2.5062096431281957,straight
262,-0.3626091093304402,straight
263,2.63739089066956,straight
264,2.8940622043481614,straight
265,5.894062204348161,straight
266,8.894062204348161,straight
267,11.851276404094758,straight
268,14.851276404094758,straight
269,17.851276404094758,straight
270,20.851276404094758,straight
271,21.869522587568664,straight
272,22.051581686256483,straight
273,24.60599682513142,straight
274,26.1730184307089,straight
275,23.942386862678468,straight
276,26.142815162213953,straight
277,27.25501534341585,straight
278,27.11362371764693,straight
279,28.117395042942054,straight
280,29.107272479722692,straight
281,30.41409829179424,straight
282,33.41409829179424,straight
283,34.68385867733969,straight
284,34.6781905857529,straight
285,36.520983489149515,straight
286,35.902424601075055,straight
287,34.89586674351314,straight
288,32.41354924188389,straight
289,30.947953836446214,straight
290,27.947953836446214,straight
291,26.544406418888123,straight
292,25.130462616029767,straight
293,22.130462616029767,straight
294,19.44171408127972,straight
295,18.122744523413512,straight
296,16.39813187862379,straight
297,16.01408110898058,straight
298,16.905767241736843,straight
299,15.302748151684934,straight
300,16.10634814015252,straight
301,16.93129954871673,straight
302,17.44644149249688,straight
303,17.552305036562068,straight
304,17.103749924502353,straight
305,16.309685624470013,straight
306,16.965051337357846,straight
307,18.074284809652713,straight
308,17.97598907673694,straight
309,20.923217138948715,straight
310,17.923217138948715,straight
311,14.923217138948715,straight
312,12.967047662424227,straight
313,9.967047662424227,straight
314,6.967047662424227,straight
315,4.657786692754648,straight
316,1.657786692754648,straight
317,2.695274333248693,straight
318,0.8228912052269057,straight
319,-0.18161111144159214,straight
320,2.703773051648902,straight
321,2.4170084578381363,straight
322,4.286085923984274,straight
323,6.074104693570052,straight
324,3.3714916552627887,straight
325,3.0209448073060017,straight
326,4.811577316231597,straight
327,6.02575317847325,straight
328,3.0257531784732503,straight
329,5.217478985240608,straight
330,5.696651197719192,straight
331,8.696651197719191,straight
332,8.552911600804748,straight
333,11.552911600804748,straight
334,10.030090864664407,straight
335,13.030090864664407,straight
336,16.03009086466441,straight
337,15.314572987111598,straight
338,18.314572987111596,straight
339,21.314572987111596,straight
340,24.314572987111596,straight
341,27.314572987111596,straight
342,27.887215949162574,straight
343,24.887215949162574,straight
344,21.887215949162574,straight
345,18.887215949162574,straight
346,15.887215949162574,straight
347,12.887215949162574,straight
348,9.887215949162574,straight
349,6.887215949162574,straight
350,3.8872159491625737,straight
351,0.8872159491625737,straight
352,-2.1127840508374263,straight
353,-5.112784050837426,straight
354,-5.043830243400561,straight
355,-5.259300463411305,straight
356,-2.941303615244554,straight
357,0.05869638475544603,straight
358,3.058696384755446,straight
359,6.0586963847554465,straight
360,9.058696384755446,straight
361,12.058696384755446,straight
362,15.058696384755446,straight
363,15.970560507694946,straight
364,14.622114420688938,straight
365,14.722358696486953,straight
366,12.973470002743776,straight
367,14.427780719476035,straight
368,15.375336018057626,straight
369,17.68200817431496,straight
370,19.742170110430187,straight
371,21.561811613086075,straight
372,24.561811613086075,straight
373,27.06532134306743,straight
374,29.802709296570804,straight
375,31.63245323828516,straight
376,32.13478876527499,straight
377,33.259136143627224,straight
378,30.626174053663846,straight
379,29.521263980829804,straight
380,26.521263980829804,straight
381,26.572396928317396,straight
382,23.7771160152175,straight
383,22.48658540149147,straight
384,22.137822236697083,straight
385,20.236555364684552,straight
386,19.80135030117264,straight
387,21.450999800520087,straight
388,18.450999800520087,straight
389,15.450999800520087,straight
390,12.450999800520087,straight
391,9.450999800520087,straight
392,6.450999800520087,straight
393,3.450999800520087,straight
394,0.45099980052008704,straight
395,-2.549000199479913,straight
396,-5.549000199479913,straight
397,-4.087928748738324,straight
398,-2.7475598950389344,straight
399,-1.2184218087885041,straight
400,-0.12962364026083018,straight
401,2.0315045326437495,straight
402,-0.0460785830649586,straight
403,-0.41359684808811964,straight
404,-0.010485445027518914,straight
405,2.4990255879877576,straight
406,2.244515693823119,straight
407,5.24451569382312,straight
408,7.013066001248229,straight
409,6.432775059331626,straight
410,8.959092198170453,straight
411,11.959092198170453,straight
412,14.959092198170453,straight
413,16.719572120534032,straight
414,19.719572120534032,straight
415,18.525134799203265,straight
416,18.692248080717142,straight
417,19.148211807773208,straight
418,19.17629186879949,straight
419,20.04641973038385,straight
420,17.04641973038385,straight
421,19.983882254328513,straight
422,19.76064113630708,straight
423,18.716885193514152,straight
424,20.129581838663995,straight
425,23.129581838663995,straight
426,22.86407591419111,straight
427,25.86407591419111,straight
428,28.03131682427219,straight
429,29.266724693075055,straight
430,30.37298422681375,straight
431,33.37298422681375,straight
432,30.37298422681375,straight
433,27.37298422681375,straight
434,24.37298422681375,straight
435,21.37298422681375,straight
436,18.37298422681375,straight
437,15.372984226813749,straight
438,12.372984226813749,straight
439,10.984166457590828,straight
440,10.707248734426647,straight
441,7.707248734426647,straight
442,4.707248734426647,straight
443,6.841828101010508,straight
444,4.266273313994283,straight
445,2.593607679888197,straight
446,4.09861304347543,straight
447,7.09861304347543,straight
448,10.09861304347543,straight
449,13.09861304347543,straight
450,16.09861304347543,straight
451,19.09861304347543,straight
452,22.09861304347543,straight
453,24.987682757018018,straight
454,27.317036377278335,straight
455,30.317036377278335,straight
456,30.497400471255723,straight
457,32.66056996681716,straight
458,35.66056996681716,straight
459,35.617953907725635,straight
460,32.814683266458914,straight
461,32.808661601762864,straight
462,32.897571049208715,straight
463,32.4124475543487,straight
464,30.243111517101976,straight
465,29.157237143595474,straight
466,30.75207820604349,straight
467,28.096666261801836,straight
468,25.096666261801836,straight
469,22.096666261801836,straight
470,19.474662761072913,straight
471,19.098913422196706,straight
472,16.098913422196706,straight
473,14.016242141418266,straight
474,13.161197087027624,straight
475,10.161197087027624,straight
476,7.161197087027624,straight
477,4.161197087027624,straight
478,1.1611970870276238,straight
479,-1.8388029129723762,straight
480,-4.650831446024182,straight
481,-1.6508314460241822,straight
482,0.7082392720850881,straight
483,3.708239272085088,straight
484,6.708239272085088,straight
485,8.30025228775474,straight
486,8.760577276979252,straight
487,11.645051640967372,straight
488,11.568219967687257,straight
489,14.568219967687257,straight
490,16.76310703180567,straight
491,17.05927796854721,straight
492,17.39165309218834,straight
493,19.646829397013043,straight
494,20.38089165364865,straight
495,20.24945821684943,straight
496,19.451615856188546,straight
497,19.021218268487388,straight
498,19.28606310938219,straight
499,19.818523100486942,straight
500,19.665825308976242,straight
501,19.740444798041302,straight
502,22.33214756794535,straight
503,23.004560633873933,straight
504,23.93237480373294,straight
505,25.685276100097905,straight
506,25.161668652360103,straight
507,23.92471877939972,straight
508,24.41619636365013,straight
509,25.503724060619128,straight
510,26.00343609829785,straight
511,25.46531561847956,straight
512,25.4233934582415,straight
513,23.75482753975653,straight
514,23.08439442998252,straight
515,22.15118455961492,straight
516,19.15118455961492,straight
517,16.15118455961492,straight
518,13.151184559614919,straight
519,10.151184559614919,straight
520,7.151184559614919,straight
521,4.151184559614919,straight
522,1.1511845596149186,straight
523,-1.8488154403850814,straight
524,-4.848815440385081,straight
525,-5.693799555100384,straight
526,-6.682213414094576,straight
527,-4.845548693047135,straight
528,-3.678902668520595,straight
529,-1.9897771767158607,straight
530,1.0102228232841393,straight
531,3.572025709163007,straight
532,4.768004534394578,straight
533,6.343524127741079,straight
534,8.820496392689634,straight
535,11.820496392689634,straight
536,14.598476976841345,straight
537,15.807759089370851,straight
538,17.499451551337646,straight
539,17.17335073746124,straight
540,20.17335073746124,straight
541,22.173939949077425,straight
542,23.686807053065074,straight
543,25.410345333592698,straight
544,28.410345333592698,straight
545,26.964026048572563,straight
546,27.06473892397397,straight
547,28.562453371528356,straight
548,26.294625207636198,straight
549,23.294625207636198,straight
550,20.294625207636198,straight
551,19.18182957540899,straight
552,18.84383648987576,straight
553,17.751214241248537,straight
554,20.66646926375577,straight
555,22.41446166594269,straight
556,24.959773175052664,straight
557,25.418985439127315,straight
558,22.418985439127315,straight
559,19.418985439127315,straight
560,16.418985439127315,straight
561,13.418985439127315,straight
562,10.418985439127315,straight
563,7.418985439127315,straight
564,4.418985439127315,straight
565,1.4189854391273151,straight
566,3.105223861496805,straight
567,3.866383513019703,straight
568,6.866383513019703,straight
569,9.866383513019702,straight
570,12.866383513019702,straight
571,15.866383513019702,straight
572,18.866383513019702,straight
573,21.620328307047124,straight
574,24.620328307047124,straight
575,27.620328307047124,straight
576,30.620328307047124,straight
577,33.620328307047124,straight
578,36.620328307047124,straight
579,39.3525507268015,straight
580,41.12350532413155,straight
581,41.61009038669984,straight
582,41.1946447566968,straight
583,40.78738397369417,straight
584,41.092200829749,straight
585,41.029026304842496,straight
586,38.029026304842496,straight
587,35.029026304842496,straight
588,32.029026304842496,straight
589,29.029026304842496,straight
590,26.029026304842496,straight
591,25.0336713660596,straight
592,22.0336713660596,straight
593,19.0336713660596,straight
594,16.52196677287521,straight
595,13.52196677287521,straight
596,12.236820737337604,straight
597,11.824479904251934,straight
598,11.427572705514095,straight
599,8.427572705514095,straight
600,5.427572705514095,straight
601,2.4275727055140948,straight
602,-0.5724272944859052,straight
603,-3.5724272944859052,straight
604,-6.572427294485905,straight
605,-9.572427294485905,straight
606,-11.721835346940646,straight
607,-13.652479097830675,straight
608,-10.652479097830675,straight
609,-7.652479097830675,straight
610,-4.652479097830675,straight
611,-1.6524790978306747,straight
612,1.3475209021693253,straight
613,4.0880718749155935,straight
614,7.0880718749155935,straight
615,10.088071874915594,straight
616,12.421552012909645,straight
617,15.421552012909645,straight
618,18.421552012909643,straight
619,21.421552012909643,straight
620,24.421552012909643,straight
621,27.421552012909643,straight
622,30.421552012909643,straight
623,32.565565758480716,straight
624,32.64686171909632,straight
625,35.079313714503506,straight
626,35.436146783340966,straight
627,33.90934098862196,straight
628,32.38592656223003,straight
629,31.970305046517552,straight
630,32.34898634777308,straight
631,31.654144085075576,straight
632,28.789860668396333,straight
633,26.75433209259111,straight
634,23.75433209259111,straight
635,21.656658067841157,straight
636,19.44723076577738,straight
637,20.552733569138027,straight
638,18.913817980952594,straight
639,20.479272669600668,straight
640,19.024373770498567,straight
641,19.67055149981139,straight
642,16.67055149981139,straight
643,13.670551499811388,straight
644,10.670551499811388,straight
645,7.670551499811388,straight
646,4.670551499811388,straight
647,2.1184074541250593,straight
648,4.95057767724205,straight
649,2.069649823607868,straight
650,-0.8408798298837894,straight
651,-2.8056759589904687,straight
652,-0.8393871938466237,straight
653,-1.4951344640549489,straight
654,-2.759096234915563,straight
655,-2.007313563274092,straight
656,-1.4735874669604727,straight
657,-1.287177369851354,straight
658,0.6859505360046989,straight
659,3.685950536004699,straight
660,6.6859505360046985,straight
661,9.661324727192575,straight
662,10.088491964496413,straight
663,13.088491964496413,straight
664,13.357918163418697,straight
665,11.596458192439055,straight
666,11.214744772507444,straight
667,10.904269287158524,straight
668,11.33265496964303,straight
669,12.34477760636654,straight
670,15.34477760636654,straight
671,17.910436178545847,straight
672,18.079019584289412,straight
673,17.704816650917508,straight
674,16.892578634234997,straight
675,15.560218051826988,straight
676,15.196405456743339,straight
677,17.759590286167068,straight
678,15.530684354248217,straight
679,18.530684354248216,straight
680,19.81211454357294,straight
681,20.19095304226167,straight
682,20.71270911126701,straight
683,21.120955718326837,straight
684,19.24562708184902,straight
685,19.861344879395617,straight
686,21.363155094078216,straight
687,18.744969148359626,straight
688,19.66550762791322,straight
689,18.165032237812756,straight
690,16.96276535404651,straight
691,15.492616564313778,straight
692,12.91091313091797,straight
693,10.356763076977082,straight
694,7.3567630769770815,straight
695,5.78642855768872,straight
696,3.397357807558374,straight
697,1.4708738834093384,straight
698,0.7378514496583297,straight
699,3.7378514496583297,straight
700,6.737851449658329,straight
701,8.95721456753967,straight
702,11.95721456753967,straight
703,14.95721456753967,straight
704,14.97708406544837,straight
705,17.97708406544837,straight
706,15.092666966069967,straight
707,15.223272790286634,straight
708,17.211667041096522,straight
709,16.892365826736686,straight
710,19.215959955068588,straight
711,18.173819511233265,straight
712,19.27291131914674,straight
713,21.025197041908108,straight
714,23.32692506900259,straight
715,21.710401839066236,straight
716,24.710401839066236,straight
717,24.706800459436998,straight
718,22.693204432769488,straight
719,21.280349571360862,straight
720,20.65365929898767,straight
721,17.65365929898767,straight
722,14.65365929898767,straight
723,11.65365929898767,straight
724,8.65365929898767,straight
725,5.6536592989876695,straight
726,7.85794794949623,straight
727,7.049367666489043,straight
728,8.71926129435894,straight
729,11.101037446764641,straight
730,8.101037446764641,straight
731,8.139015768016854,straight
732,8.288617093991883,straight
733,11.288617093991883,straight
734,13.292726636917765,straight
735,16.292726636917763,straight
736,18.97170836281193,straight
737,20.124393517802872,straight
738,21.742497272159834,straight
739,24.429731016990477,straight
740,26.476795116626185,straight
741,27.75755511394049,straight
742,26.524139602235703,straight
743,27.405891292303053,straight
744,27.63605332163869,straight
745,28.028293224880194,straight
746,29.999290773935805,straight
747,32.55685491900206,straight
748,32.13223930826541,straight
749,33.7656252035139,straight
750,33.37333798146669,straight
751,31.948952925985772,straight
752,32.64034925303818,straight
753,32.81151230601383,straight
754,31.305487030160652,straight
755,28.305487030160652,straight
756,25.32552662245454,straight
757,22.32552662245454,straight
758,19.32552662245454,straight
759,16.332442064959885,straight
760,13.332442064959885,straight
761,10.332442064959885,straight
762,7.332442064959885,straight
763,4.332442064959885,straight
764,3.2147945012392993,straight
765,0.6553050400491331,straight
766,-0.6881179706894351,straight
767,0.42882343457915617,straight
768,-1.6555842322479082,straight
769,-2.723516233021079,straight
770,0.2764837669789211,straight
771,3.276483766978921,straight
772,4.58024669753616,straight
773,4.50709578614847,straight
774,6.071590765792111,straight
775,9.04558677723867,straight
776,10.784281264173934,straight
777,12.23916160415136,straight
778,14.52794947799276,straight
779,16.663825996226247,straight
780,18.64810349697584,straight
781,20.562304604550583,straight
782,22.69944627650521,straight
783,25.69944627650521,straight
784,25.72205416274804,straight
785,25.432734436556395,straight
786,26.647153269282473,straight
787,25.61661568869851,straight
788,22.61661568869851,straight
789,19.61661568869851,straight
790,16.61661568869851,straight
791,13.61661568869851,straight
792,13.757574393821113,straight
793,12.754279330989116,straight
794,14.303122370319882,straight
795,13.12942526104224,straight
796,14.105462469501854,straight
797,11.105462469501854,straight
798,12.365588908563867,straight
799,9.365588908563867,straight
800,7.632271592988765,straight
801,8.470539203502796,straight
802,8.269069424087366,straight
803,8.095658000246308,straight
804,8.344595846648865,straight
805,7.68985868000388,straight
806,8.996059572649505,straight
807,7.617177687979397,straight
808,8.018075873489515,straight
809,8.46070916911744,straight
810,5.721351839414129,straight
811,5.422558547028509,straight
812,3.747605151098816,straight
813,2.0389254266975563,straight
814,-0.4476633381641393,straight
815,-0.4620784941309399,straight
816,0.23487043417466885,straight
817,-0.5948423661576709,straight
818,1.424249174194262,straight
819,2.1486999626871834,straight
820,3.669209895166666,straight
821,6.6692098951666665,straight
822,9.669209895166667,straight
823,11.941337536760631,straight
824,14.941337536760631,straight
825,16.716416024899868,straight
826,17.278828044699456,straight
827,18.21006375279326,straight
828,17.03580022706227,straight
829,17.25332587761758,straight
830,16.380564695258315,straight
831,15.831113587305833,straight
832,14.124969170692552,straight
833,12.331820177782209,straight
834,11.612692951526574,straight
835,12.112077783700572,straight
836,13.514066682713032,straight
837,10.514066682713032,straight
838,8.185848712625122,straight
839,8.734812779653947,straight
840,6.861590859316206,straight
841,4.74464714274677,straight
842,2.6353713941846975,straight
843,0.5786643958277256,straight
844,0.38434058309787494,straight
845,-0.208374299304335,straight
846,1.5180696817619181,straight
847,0.19366607966731175,straight
848,-0.024910695484707562,straight
849,-2.0817959076962897,straight
850,-0.6531811821367914,straight
851,-2.3706448767720536,straight
852,0.29365227296481855,straight
853,0.4080046674342029,straight
854,3.408004667434203,straight
855,6.408004667434203,straight
856,7.39289248214582,straight
857,7.928165780703814,straight
858,8.651860732519577,straight
859,8.569640849327707,straight
860,8.805427184980642,straight
861,8.08634305958693,straight
862,6.995280171918665,straight
863,7.964988171757023,straight
864,7.444130438066596,straight
865,7.275109840247184,straight
866,7.5663988605019785,straight
867,6.065878029661237,straight
868,4.052833703720559,straight
869,4.4346824265553835,straight
870,7.4346824265553835,straight
871,8.286944737925637,straight
872,10.931324603694884,straight
873,7.931324603694884,straight
874,10.931324603694884,straight
875,13.931324603694884,straight
876,15.637075680361928,straight
877,12.637075680361928,straight
878,9.637075680361928,straight
879,6.637075680361928,straight
880,3.637075680361928,straight
881,0.637075680361928,straight
882,-2.362924319638072,straight
883,-5.362924319638072,straight
884,-8.362924319638072,straight
885,-7.174102793179443,straight
886,-4.174102793179443,straight
887,-5.076942270025768,straight
888,-2.076942270025768,straight
889,0.9230577299742322,straight
890,3.051555066821584,straight
891,5.20997500074448,straight
892,7.913332192131851,straight
893,10.516806776718788,straight
894,13.516806776718788,straight
895,16.516806776718788,straight
896,19.516806776718788,straight
897,22.516806776718788,straight
898,22.52793756570433,straight
899,23.24514751597172,straight
900,22.524907155086677,straight
901,20.100650192183114,straight
902,20.490254736154977,straight
903,19.28513521841032,straight
904,17.241167974349175,straight
905,14.845123375543341,straight
906,13.820870165450051,straight
907,13.103117194770828,straight
908,14.988654810542366,straight
909,17.94763163559124,straight
910,20.675771549387118,straight
911,23.280524029222963,straight
912,24.80232625781464,straight
913,27.136806428448644,straight
914,30.035336396174177,straight
915,28.241162810957704,straight
916,26.04972028946687,straight
917,25.07089836510367,straight
918,24.571236464059787,straight
919,22.586708450722956,straight
920,19.586708450722956,straight
921,16.586708450722956,straight
922,13.586708450722956,straight
923,10.586708450722956,straight
924,7.586708450722956,straight
925,4.586708450722956,straight
926,1.5867084507229556,straight
927,1.7475259262085416,straight
928,-0.9021030373340617,straight
929,-0.4581181258299724,straight
930,-0.5148481398929586,straight
931,-1.1636870762894178,straight
932,0.35266592904408967,straight
933,3.3526659290440897,straight
934,5.015441802337452,straight
935,7.919997146677908,straight
936,9.622463446025797,straight
937,10.862067723082129,straight
938,12.569679709472958,straight
939,13.536627947515495,straight
940,16.21577639723474,straight
941,15.068134511299235,straight
942,12.95181443689089,straight
943,11.46613349140853,straight
944,9.436841973349853,straight
945,6.436841973349853,straight
946,8.252583233028597,straight
947,10.145556104153782,straight
948,10.63836222970118,straight
949,12.820986097048575,straight
950,13.217674722780657,straight
951,13.34378234217752,straight
952,12.746128000162162,straight
953,13.012249952231823,straight
954,11.844100393407913,straight
955,11.816512861463627,straight
956,12.22202935729354,straight
957,9.22202935729354,straight
958,6.298130487605002,straight
959,3.523555415112271,straight
960,2.8985317838462388,straight
961,1.1408142033060138,straight
962,3.4972951599197186,straight
963,4.402552922498798,straight
964,3.025245670614151,straight
965,2.5901173806410585,straight
966,4.977354453654332,straight
967,6.5833106064053055,straight
968,5.850620968138048,straight
969,8.850620968138049,straight
970,11.850620968138049,straight
971,14.850620968138049,straight
972,17.85062096813805,straight
973,20.04608841728381,straight
974,23.04608841728381,straight
975,23.471490412369096,straight
976,23.330991187017506,straight
977,25.111194898142006,straight
978,22.111194898142006,straight
979,21.78860404840116,straight
980,20.047758306220356,straight
981,23.028376722326435,straight
982,22.400017074510167,straight
983,22.186823931929798,straight
984,19.186823931929798,straight
985,16.186823931929798,straight
986,13.186823931929798,straight
987,10.186823931929798,straight
988,7.186823931929798,straight
989,4.186823931929798,straight
990,1.1868239319297977,straight
991,-1.8131760680702023,straight
992,-4.813176068070202,straight
993,-7.813176068070202,straight
994,-4.813176068070202,straight
995,-7.468917549852412,straight
996,-4.468917549852412,straight
997,-1.4689175498524119,straight
998,1.518788178755547,straight
999,3.0233983426221736,straight
1000,6.0233983426221736,straight
1001,9.023398342622173,straight
1002,12.023398342622173,straight
1003,15.023398342622173,straight
1004,18.023398342622173,straight
1005,19.67629190085255,straight
1006,22.67629190085255,straight
1007,22.362369896172268,straight
1008,22.427782155040482,straight
1009,19.427782155040482,straight
1010,19.474903468802466,straight
1011,19.711169657564437,straight
1012,22.711169657564437,straight
1013,23.065427562606406,straight
1014,26.065427562606406,straight
1015,26.245314894152333,straight
1016,28.696242914333133,straight
1017,26.871185858125518,straight
1018,23.871185858125518,straight
1019,24.12894494798508,straight
1020,24.95011855461535,straight
1021,22.688415386785568,straight
1022,19.688415386785568,straight
1023,19.328780005051787,straight
1024,16.512334693352116,straight
1025,16.271050558288277,straight
1026,19.271050558288277,straight
1027,20.050404502817546,straight
1028,23.050404502817546,straight
1029,25.28546019095095,straight
1030,26.117523559711305,straight
1031,25.33531602845648,straight
1032,22.90331317828011,straight
1033,20.67579784732088,straight
1034,20.645931572937332,straight
1035,20.136225781923386,straight
1036,18.917948908269786,straight
1037,19.073051198803324,straight
1038,18.58173362308913,straight
1039,18.757688307665155,straight
1040,19.690030842430616,straight
1041,19.39227013496886,straight
1042,19.07200583535461,straight
1043,22.07200583535461,straight
1044,25.07200583535461,straight
1045,26.35537613104063,straight
1046,25.23990530043691,straight
1047,25.10899150961946,straight
1048,27.845312547844983,straight
1049,24.845312547844983,straight
1050,21.845312547844983,straight
1051,18.845312547844983,straight
