frame,x_offset,turn
1,-2.000801346801359,straight
2,-4.406137175545864,straight
3,-7.406137175545864,straight
4,-7.407956146526566,straight
5,-6.54888116104184,straight
6,-7.170139488476712,straight
7,-10.048248590657481,straight
8,-10.331428303964106,straight
9,-9.891263044509074,straight
10,-10.14601700070076,straight
11,-10.484522259051865,straight
12,-11.580910427459168,straight
13,-12.022775164709806,straight
14,-10.66301267256038,straight
15,-8.898221376455293,straight
16,-9.487707937025855,straight
17,-9.779683656633217,straight
18,-8.999303629471962,straight
19,-6.50270009083476,straight
20,-5.617780321983715,straight
21,-7.004229122287494,straight
22,-8.975157221074536,straight
23,-6.399964456698305,straight
24,-6.20593093610061,straight
25,-4.052002664437971,straight
26,-2.407061068748436,straight
27,-4.223153920854875,straight
28,-5.970553628714417,straight
29,-5.415787351821067,straight
30,-5.882366336322492,straight
31,-2.882366336322492,straight
32,-0.5888570552408292,straight
33,-0.2824209844590367,straight
34,-2.2244694592566017,straight
35,-4.099585512285948,straight
36,-3.7815417251926364,straight
37,-6.392619649798449,straight
38,-4.211972949238442,straight
39,-1.211972949238442,straight
40,-4.211972949238442,straight
41,-3.2262291458396346,straight
42,-3.629928121866518,straight
43,-1.935587612435726,straight
44,-4.357932194314266,straight
45,-2.654041513234466,straight
46,-2.4780242030643462,straight
47,0.4244728998297811,straight
48,1.9927804018349555,straight
49,3.16892063411463,straight
50,3.609111325060726,straight
51,4.83142753484324,straight
52,4.426455812129549,straight
53,2.4974872343342005,straight
54,3.640332066384155,straight
55,6.0797461697422435,straight
56,5.012326262502808,straight
57,5.427518111521691,straight
58,5.447281695639639,straight
59,7.362546205934353,straight
60,5.607655870186263,straight
61,2.607655870186263,straight
62,-0.3923441298137371,straight
63,-1.850576464392578,straight
64,-1.5963234425763546,straight
65,0.4367611407178922,straight
66,-0.46498478166292834,straight
67,2.5350152183370716,straight
68,1.1383978990827521,straight
69,-0.6329498186241342,straight
70,2.2649811647543343,straight
71,3.9358106533252704,straight
72,4.1028737997503475,straight
73,2.8807237566387176,straight
74,1.7610983316387674,straight
75,3.879522791039646,straight
76,1.5005560353969698,straight
77,2.527277315967684,straight
78,0.573531744823154,straight
79,-2.4264682551768457,straight
80,0.5735317448231543,straight
81,1.201662346576243,straight
82,1.9005774159389042,straight
83,2.9915337221372336,straight
84,3.9212538093455347,straight
85,4.700349420953425,straight
86,4.636182552454496,straight
87,5.639852228655192,straight
88,6.381428686384986,straight
89,6.418408499347214,straight
90,7.245185736675834,straight
91,6.996947909068557,straight
92,6.986288485985009,straight
93,7.3591808583566785,straight
94,7.579771935362588,straight
95,6.474270871848207,straight
96,3.4742708718482067,straight
97,0.4742708718482067,straight
98,-2.5257291281517933,straight
99,-5.525729128151793,straight
100,-8.525729128151793,straight
101,-11.525729128151793,straight
102,-14.525729128151793,straight
103,-17.146295553233674,straight
104,-20.146295553233674,straight
105,-22.587036442586943,straight
106,-24.019629154069555,straight
107,-25.282011566983243,straight
108,-22.282011566983243,straight
